V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.4153576,3.2484524,0.0013794993,0.00046572427,0.9955144,0.0025587175,0.0026005048,38.504387,0.004552002,0.0018426762,2.9994946,-0.00083943055,2.884397,0.8043681,9.18313,0.012425761,0.99802023,1.1410422,0.00023816989,0.0004075652,0.00011815118,1.2530715,0.9875583,0.0006849671,0.000693984,-0.0002102836,2.1012652,-0.080883615,0.00013623203,0.019121647,0.9772754,0.0013619671,0.0015870194,3.0003579,1.9997203,3.5836847,2.382168,1.9990201,7.840878,6.234267e-05,0.003050261,1
4.9281507,1.9539179,0.0004187916,0.0001028959,0.0101165185,0.0007187816,3.9926913,56.26009,0.002475615,0.0009624348,0.0042275405,-8.1482955e-05,3.819693,0.0025688373,10.506553,0.005546431,0.9750436,1.0910379,-2.7339936e-05,0.0005026048,-0.00037514803,1.344874,3.0002294,3.2911041e-06,-4.5396722e-05,-0.00032814435,2.3480635,0.00024011703,0.00017445351,0.024839878,3.0891151,0.0010178545,0.0052479366,0.003170407,0.0024571097,3.787595,1.927537,-0.0003535193,8.882043,-0.00016352726,-0.008432097,1
4.3629026,3.2681935,0.0038687084,-0.00033599546,0.0040017976,0.0009277853,0.0045128604,23.836586,1.9966972,2.0016572,0.004857919,0.0020392204,2.8825936,1.903313,9.061643,0.0040992303,1.0030311,1.1619644,-0.00017145745,-0.00041345897,0.00014976771,1.1002864,0.0014400388,0.0003300214,0.0009456795,-0.00022874986,2.0002995,-0.07900103,0.00037232603,0.026379108,2.523345,0.0007502744,0.00014315649,1.9971702,1.9979972,3.1320302,2.747852,1.0030117,7.2321196,-0.0001008474,0.0076932246,1
4.5623317,3.2801661,3.9913616,-0.000106599524,0.0038531434,0.002221534,0.0025792855,25.01653,2.003359,0.0042806254,0.0030645349,0.0013132509,4.7035813,0.919261,9.184911,0.011705021,1.0710237,1.077132,-0.000118728756,0.0006088352,-0.00047546637,1.6403526,0.009019246,0.998334,0.0010615658,-0.00023617437,2.0001898,-0.20683669,-1.1293194e-05,-0.0063920026,1.5270432,0.0012786696,0.0034692148,0.0038251043,0.0030915416,7.127138,2.2793224,-0.00094873126,12.944848,-0.0001307205,3.9875839,1
5.7141595,2.0248113,0.0037212465,0.0002854761,3.9936485,0.99795455,6.991552,43.30791,0.0041962815,1.992637,5.99494,-0.297599,4.335839,0.969964,11.47151,8.99105,0.9911165,1.1219596,0.00014409047,0.0008245146,0.0006502046,1.275063,4.9992275,0.0002329627,0.0010393035,0.0006027051,2.6161978,0.000100253805,0.00016401525,13.094457,2.3112686,0.99925184,3.0024629,5.988055,0.003004638,3.972438,2.101536,2.9940214,9.414506,0.9982958,-0.001967735,1
4.8028417,1.7829262,1.9975556,-0.00014231015,4.9973826,-0.0020463672,2.0033183,39.396027,0.008534546,0.0036382065,3.990616,0.0016226437,3.8910909,0.0034450255,10.45759,0.003867726,0.9861491,1.1129429,6.2216044e-05,0.0008133909,0.00011883291,1.3386232,4.0021033,-0.0001019856,-3.9019025e-05,0.00023326809,2.3834898,-0.00015717353,2.9025623e-05,0.0063843722,3.7313552,0.0011207471,0.00705658,4.997759,0.9983123,4.3407416,1.8259917,1.9966071,9.300703,-0.00027702568,-0.00069243385,1
4.000996,2.297535,0.0021331403,0.00032555277,0.004682602,-0.000854483,0.0019453305,26.699306,0.004408355,0.996035,0.008762977,-0.00020084126,2.6278214,0.0033179484,8.626476,-0.0026375249,0.9980215,1.1579081,-4.240408e-05,0.00030086545,0.00031564373,1.0952725,1.002251,4.4112836e-05,0.00029788134,-0.00049967534,2.0007265,0.12774968,0.00045409988,0.02452135,0.6686485,-3.1544852e-05,0.0026852945,1.9960461,1.0008179,3.0962517,2.0008945,1.0004675,6.955267,-0.00022879808,0.0082006985,1
5.3359795,2.2274582,1.999206,0.00053680653,3.9957962,0.0022330973,2.0055287,58.284435,0.0057222797,1.9956759,2.0050368,0.2829231,4.112674,1.0139486,10.915942,5.994887,1.0369444,1.0700735,-0.00020525887,-0.00065382215,-0.00016586123,1.3765574,6.007648,-0.00010034647,-0.0005713332,0.00053071015,2.5257082,0.00024831036,0.00052112155,24.770681,1.7077178,-0.002416118,0.0048493007,1.9942232,-0.00061276794,4.23756,2.799316,1.9962202,9.509884,-0.00033123983,0.0066036517,1
4.649391,2.3394687,0.0021499489,0.99892706,7.00067,0.00058857526,2.993196,46.175816,-0.0007689044,-0.0015229597,9.98674,0.0004903044,3.6389856,0.5226308,10.184089,0.008213143,0.994133,1.1209078,-0.00020691476,-0.0008524919,-0.00020190341,1.2850441,2.001142,0.000311991,-0.000723936,0.00049138226,2.2362835,-0.000102858336,0.0006161649,-0.009783268,3.6250124,-0.00027120023,2.993681,7.989068,1.9988663,3.7130342,2.1987042,2.9947753,8.676861,8.883321e-05,0.0046510035,1
4.7684665,2.8084831,0.99947506,0.00014276024,1.9972653,0.0005894097,0.008006408,33.29212,0.99779105,0.9992088,2.9895203,1.178342,3.4234548,1.4564968,9.920482,2.005493,1.0070363,1.1328949,-0.0002587354,-8.9343805e-05,8.614349e-05,1.2779564,0.9947864,-0.00021792408,-0.0002209622,-0.0003247916,2.2620013,-0.007816916,0.00048420022,10.833432,1.9433628,0.00033462138,0.003990398,2.9962583,1.9962176,3.9057074,2.5145192,2.0011234,8.646666,-0.00013373984,-0.00032801108,1
5.198809,3.1670432,0.0035144184,0.000951938,5.9902387,-0.0028278735,3.9951963,45.466537,0.0038723901,3.99873,5.988087,-7.9173275e-05,3.7926612,1.1253827,10.596351,7.985909,1.0580177,1.1210217,1.3447982e-06,1.996494,1.8533192e-05,1.2618799,2.982072,0.0002118254,0.00045192955,-0.00022054305,2.440632,7.480495e-05,0.00020717646,42.8688,1.8334109,5.650611e-05,1.9927818,4.000598,0.0037327087,4.0322475,3.1654127,1.997667,9.150257,-0.0004128982,0.0019078783,1
4.4808702,3.683838,-0.0010952855,-9.98493e-05,-0.0002959359,0.0017440113,0.004433467,24.013733,2.9963078,2.9928377,0.0033880689,0.00075062766,3.1111488,1.8934836,9.293982,0.0025032565,1.0110067,1.160973,-0.0001208857,0.00042975304,0.00027217704,1.0836174,0.0015245582,0.00070514326,-7.577574e-06,0.0010265426,2.0742989,-0.02595271,0.00028692748,0.027649403,2.0198708,0.001676322,0.0053017,2.9972687,2.9975972,3.1699092,2.900376,0.997122,7.4467673,0.00014160195,0.0008389287,1
5.1291,3.5126758,0.0026338194,-8.991022e-05,0.0017717492,0.9969221,0.009468629,30.018133,4.99375,0.9968671,0.0032156922,-0.0003682856,3.063887,1.7597283,10.105989,1.0023905,0.97208375,1.1449614,-4.4970806e-05,0.0008113867,-0.0005553366,1.2001257,0.015609732,0.00012265686,-0.00047469916,-3.6100202e-05,2.1748564,-0.0211236,0.000446355,0.019017696,2.7293901,0.0021734098,0.002219663,0.0028030039,1.0002953,3.2972567,2.108471,0.003473516,7.591297,-2.6201893e-05,0.0035124354,1
3.9793708,2.9655576,0.0015484189,-4.9520622e-05,1.0040085,-0.0013325122,0.004064872,32.829704,1.0126226,0.99705344,1.0100536,-0.0008105372,3.797169,3.4355657,9.7621565,1.0018312,0.971152,1.1409596,0.00038244852,0.00027492252,-0.00025425863,1.2070494,-0.008307466,0.00034142824,0.00046455083,0.00012001181,1.9805783,0.00010021422,0.00010129253,9.859008,8.512248,-0.0036951592,0.0042807916,0.99301636,0.002357272,3.360309,1.904641,1.0004221,8.252311,-0.0001570136,0.0026342205,1
5.2620163,5.0354867,3.0003805,0.000775769,0.0008694541,0.9979407,-0.002460168,14.36351,0.0055855466,1.9987111,0.00382962,0.00021610814,3.4714859,0.8634846,10.0271845,0.013135294,1.2294853,1.1659566,-8.3343155e-05,0.0005431211,-6.0051807e-05,1.2521985,-0.007359991,-0.00052585657,9.5329844e-05,1.6877151e-05,2.1751785,0.16562942,0.00049776025,18.823029,1.4401351,-0.0006224653,-0.006578817,0.001126206,-0.0015790785,4.308016,4.2219853,1.0016284,9.118682,-5.3253657e-06,2.9961622,1
4.8195076,1.7088541,-0.0013312007,0.0003205646,0.001568259,0.0031349454,0.0011482972,36.41397,0.0014120296,2.0019925,0.019085668,-0.0006259416,3.1834123,0.0016218387,10.079699,3.9883215,0.99799275,1.1320249,0.00010219772,0.00037826208,0.0001687369,1.1474296,3.9826784,-0.00037392435,0.0019832177,0.0003100314,2.4867117,0.0039962945,3.6427773e-05,0.03733778,1.6720623,0.9995501,-0.00018037752,0.0074284435,0.0049386895,3.5557985,1.8341095,0.002882834,8.156777,-9.971491e-05,-0.0008356042,1
4.783498,2.291125,0.0002853964,0.0002906468,0.013948501,0.0022532437,0.004995658,42.885357,0.99944687,0.0030500279,0.0008708454,1.6661315,3.0741394,1.0574464,9.983025,0.014290432,0.9671285,1.1190525,-0.0003112024,0.0003966054,0.00013730662,1.323857,3.0109112,-0.00042602626,-0.00025684419,0.0006543339,2.413099,0.011822225,0.0005734619,0.0029644961,1.3550185,1.9946277,0.0021160701,-0.0032615303,0.0026539243,3.5953388,1.7060395,0.003456946,7.932798,0.00017167995,0.003606253,1
4.4148164,2.1741135,1.0046316,4.2456795e-05,0.0011416089,-0.0003107098,0.0030332345,33.289375,0.0034674362,0.00097602466,0.007151506,-0.0012344752,2.9956665,0.8018237,9.183698,0.0069654984,0.9791078,1.1349258,0.00031460446,0.00014749526,-0.00017287223,1.2299705,0.9898251,-0.00034097044,0.9988486,0.00015692944,2.101373,-0.064030536,-1.4664582e-05,0.0016617771,0.9783057,-0.0012468537,0.00125073,0.0008033872,0.0050635017,3.655169,1.8488244,0.0016625482,7.9902253,9.201274e-05,1.0062554,1
4.343711,4.005276,0.99825186,0.9978575,1.0062064,-6.105573e-05,0.0048249504,23.53069,1.9994942,0.00014155965,1.9904313,1.0980617,3.1263092,1.4993199,9.309675,0.007429461,1.001881,1.1569132,0.00011352726,6.430207e-05,-0.0006336124,1.2499685,0.007692447,0.00011534039,-0.00088327413,-0.00014580628,2.0002666,-0.08279737,0.00012815188,0.006929874,2.6816452,0.00077296887,0.00061582134,3.9970846,2.9956074,3.8584702,2.5612037,2.9922738,8.428857,-5.64885e-05,0.005410486,1
5.085789,3.9575639,2.9989717,0.00013336506,-0.0049566613,0.9969305,0.005279376,28.618078,1.0049543,1.0008973,0.009544752,-0.0004490946,3.348185,0.9184457,9.771369,0.008008103,1.1517785,1.1249454,-8.9800946e-05,0.0008771753,0.9979336,1.3200723,-0.0015184974,0.00028868558,0.0010865849,-0.0003212451,2.0744376,-0.26230586,-0.00020704229,9.45117,1.3722416,0.0014056573,0.002338157,0.0041019083,0.001307634,4.240669,3.7618213,0.0029032188,8.924052,0.0004616789,2.9983103,1
4.8289886,3.19771,0.0011375045,-0.00041347404,0.0045451536,0.0020203087,1.9973372,49.982773,0.00020801573,0.0023390637,-0.0019508385,0.0005649741,3.2186394,1.2603139,9.747292,0.008804659,0.97097015,1.104018,0.00014984046,-0.00026906672,0.0008700973,1.3349096,1.008346,0.00020492617,0.00060739333,-0.0003584496,2.2467566,0.013013769,4.524181e-05,0.010286808,1.43996,0.001111568,0.0013514619,0.010008609,0.00017353652,3.688247,2.1328967,0.002799626,8.188481,0.00042426767,0.00010197683,1
5.1031294,4.330446,0.005079994,0.00010328333,0.004990877,0.9947461,0.0041704914,28.624039,3.9948347,2.9981406,0.007913015,-0.42637703,3.0541031,1.4354265,10.050227,4.01178,1.0140067,1.1489917,0.00020903905,0.00043487904,0.00018335493,1.1382257,-0.0024795625,-7.735755e-06,0.000577442,-0.00018042912,2.1358917,0.047052547,0.00014295246,10.129519,2.6960285,0.0016313503,0.0056111673,-0.006516659,0.0022325194,3.4511805,2.7676406,0.0024732905,7.895435,0.0001492034,0.0087264115,1
4.8082275,2.7759535,1.9998045,0.00047178532,0.004652919,-0.0014328567,0.00909908,26.328453,0.0052210046,0.00807768,4.003515,1.0063227,3.3518999,0.8819766,9.83392,-0.0025321438,0.99394506,1.1309997,-5.336854e-05,0.00025356916,-0.00013466938,1.3339748,0.9926512,-0.00017783251,0.00017479774,3.5518504e-05,2.24622,-0.022852194,6.665478e-05,0.036687374,1.0623668,0.0006541172,-0.000976934,0.010126626,0.002688495,4.0921736,2.0203826,1.9976344,8.761513,0.00023459079,0.00043623967,1
5.104642,2.1773121,0.0018363093,-0.00068223884,0.0047444715,0.003097454,0.00011236851,35.58885,0.0044029905,6.9924088,0.00710716,-3.7502158,4.0233502,1.0080222,10.887035,17.976355,1.021995,1.1339332,0.00023056378,0.00058972446,-0.00044523564,1.1531593,1.9928485,0.00022491608,0.0003705245,0.00035412394,2.3804417,-9.785434e-05,-4.554144e-06,46.770138,4.312937,3.9961584,0.001542912,-0.002267444,1.999566,3.645136,2.9340005,0.0023653465,8.902549,-0.0004971959,0.004046374,1
5.3499207,4.233141,1.0016155,0.00040154497,0.006665291,-0.0011332837,-0.00016538914,31.22163,4.0028157,2.0044618,-0.004927256,0.15124463,4.6955466,3.0625167,10.672503,5.004693,0.9691331,1.1359842,0.00024960467,0.0005188173,-0.0006788188,1.2940177,-0.018125663,0.0005731562,0.00044291434,0.00019020001,2.3281868,2.4319816e-05,-6.30263e-05,12.555239,6.7930455,0.00044190974,0.0018770556,-0.002514565,0.0017950808,10.31439,1.8206139,0.003237124,13.997947,-0.00015704153,-0.00093478634,1
6.492557,4.6410007,0.0059522483,-0.0005438294,0.0053448095,7.9789243,0.004256799,33.27603,2.001545,0.00029033283,0.00874438,-0.0025555824,4.221248,0.8795043,12.028034,0.027762514,1.302438,1.3645036,-1.3700071e-06,5.7320874e-05,1.9957222,0.8985194,0.9969406,-0.00030718205,-0.00041426005,0.00026627415,2.7975578,-0.00013138102,8.1995524e-05,0.063522816,1.1659907,1.9971644,-0.0017802854,0.0007713199,-0.00063207984,4.055951,5.745711,0.0044606286,9.26033,0.00056735607,15.970315,1
5.6442523,4.7576265,3.997276,-0.0005141165,0.0030705344,1.9952035,0.0070174476,25.032566,1.999384,0.0039930926,-0.0058284784,-0.00019392712,3.6458673,0.8105764,10.505815,0.009104113,1.2454401,1.2128193,3.9465693e-05,0.00090235827,1.9950078,1.2158264,-0.018956194,4.2540763e-05,0.0013817322,0.0003998109,2.3034031,-0.09380845,-0.00017516126,0.039399624,1.4171295,-0.0026421538,0.005580292,-0.00610646,0.0014203464,4.279949,4.366075,0.005570646,9.231415,0.00089382747,5.9806595,1
5.507622,2.630962,1.0008911,-5.320121e-05,-0.0025644887,0.0031119976,3.9904954,44.37733,0.0029610351,3.9947882,0.008039615,0.0002530332,3.8820682,0.73223984,10.804842,11.989075,1.0299819,1.1050202,-3.279935e-05,0.00011407195,-0.00019501163,1.2750427,2.0026844,-1.215395e-05,0.00017630275,-0.00018306663,2.4197922,-0.00013330374,0.00053218566,24.162083,2.730865,-0.00036618023,3.9964497,0.0056690336,1.9990247,4.7350307,2.9175508,0.0015482265,9.668071,-8.999749e-05,6.9432695e-05,1
4.4158688,3.1559942,0.0076371524,1.81679e-05,0.0015847099,0.0014323982,0.002739026,42.875507,1.0027694,0.0063961134,1.9920254,-7.5731106e-05,2.8699594,0.8016193,9.184168,0.009513239,0.98225677,1.1249762,-4.8186663e-05,0.0010436288,0.0002694613,1.297864,0.9879684,-0.0006352758,-0.0005724359,0.00022921497,2.1016862,-0.07679517,-0.00018798371,0.032832623,0.97657275,-0.0011373302,0.0064155916,2.0020454,0.0028406656,3.573218,2.0966735,1.0007313,7.8192625,-0.00017154036,0.008609467,1
4.841901,3.233717,0.0024318788,0.00014493953,-0.0014960158,-0.0005634335,-0.000874446,41.18413,0.0050380183,3.9941428,1.999425,-2.2959347,3.4597492,1.2568274,10.137176,5.99164,1.0688564,1.1270107,9.140928e-05,-0.00028012338,4.46065e-05,1.1800308,0.99339515,0.00019471887,0.00051664526,-6.478121e-05,2.2777479,0.0048866114,-7.311811e-05,20.530607,2.1149783,0.0017669061,0.00028644607,2.9981518,1.9961152,3.7724092,3.4696693,0.9988926,8.550177,0.00017882691,0.00077193306,1
4.86218,2.4132977,0.004707942,0.00034718926,0.0020944488,0.0011070761,1.9991723,45.49415,0.010748978,0.002224742,0.0040770983,0.0011243488,3.185889,0.0013730489,9.8652,-0.0018223719,0.9681087,1.1129438,0.00034737398,0.00016383438,0.00028861675,1.2999231,3.0114276,-1.3837781e-05,-0.00023964826,0.00018674294,2.302966,-0.0065805367,0.00019220452,0.013024807,1.0456256,-0.0012256345,-0.0018640895,0.0006273151,-0.0008301461,3.6560102,1.7339864,-0.0012342376,8.071013,-0.00029207213,-0.004643983,1
5.462011,2.4519668,1.0003867,1.9972066,10.989911,1.995666,6.9994693,40.815277,5.994362,1.0048616,11.984195,0.0005330111,4.19259,1.0038056,11.391035,3.0043,0.99305224,1.126951,-0.00019481781,-0.00063159707,-0.0003573933,1.2980846,4.001228,-0.00014481154,0.9982367,0.99869555,2.509781,-9.5197276e-05,-9.617021e-05,0.028041363,2.8229342,0.0011140564,2.9976773,9.991569,1.0012493,4.066386,2.1718583,2.9984856,9.451124,5.832867e-05,1.0035056,1
4.0005774,2.3665886,0.000731716,0.0002064776,0.010623635,0.003658602,0.006404235,28.601046,0.0019046024,2.0019343,0.010100505,-0.00095989153,2.6488917,0.0011362992,8.6252985,0.0018068358,1.0140476,1.1489449,0.00018340067,-0.00058138015,0.0002474374,1.0833616,0.9979134,0.00032326372,-0.00010956112,-0.0001589789,1.9999341,0.1348632,9.445662e-05,0.030400753,0.6686331,9.448243e-06,-0.0022146842,0.004939592,0.001286534,3.124637,2.1675382,0.0025124508,7.0172734,0.0003992896,0.008722001,1
5.460007,2.7310922,-0.0015798713,-0.0001969229,6.997656,1.996838,0.0020426053,29.422295,3.9991882,0.00036507705,4.9989257,-0.00042628092,3.2705727,1.1238321,10.724051,-0.012234827,0.97197837,1.1510148,0.00023149975,0.00093549845,7.662537e-05,1.2000526,0.9934608,0.00020462814,0.00066003914,-7.889634e-05,2.4114041,0.0029228006,-6.1662846e-05,0.040227413,1.3104637,0.0007089833,0.002598987,3.0020227,3.9957564,3.4878385,1.9849972,1.997888,7.9331293,7.979379e-05,-4.9776594e-05,1
5.993516,2.382894,7.993247,0.00024211,0.004712762,2.9960773,0.008780791,41.6907,0.0053538037,0.0037252293,0.007470987,0.39308432,4.376114,0.7514939,11.5276985,0.019317012,1.073868,1.1020554,-2.5506162e-05,0.00058348087,4.019948e-05,1.3727756,5.984239,-0.00039418993,0.9992662,-4.9134993e-05,2.8046408,-2.1083091e-05,0.00023752268,0.0028862949,1.07834,3.9959219,-0.0030329367,0.0041636587,-9.6174495e-05,4.4024386,2.6005416,0.0006792504,9.94906,0.00017572561,7.987344,1
4.80166,2.695846,1.002479,-0.00034418365,1.9988767,-0.00013490589,2.0029757,43.797924,0.0036798671,0.0020307885,4.00061,0.67970943,3.3850996,0.66398394,10.01242,-0.0066687064,1.003043,1.1090584,-0.00012489877,-0.00012451054,0.000736039,1.3510177,2.9862132,0.0002021322,0.0008162033,-0.0004834517,2.3641381,-0.006539552,-3.145074e-05,0.016767025,1.144395,0.0018314729,1.9973805,3.9982145,1.9974134,3.9414299,2.1671333,1.9981918,8.710425,0.00026191765,0.0052967602,1
4.9232807,3.5811698,0.0020226333,0.00016095083,0.99863565,0.0030845199,2.0000932,40.000267,0.007263775,2.996064,2.0037594,-0.0011650954,3.2992277,1.1855688,9.910799,5.99258,1.0567791,1.1300124,-0.00012524429,0.9973797,0.00031507004,1.2131752,1.0032682,0.0006386245,-0.00049976294,0.00046494388,2.2673197,0.01495964,0.00024109895,20.127926,1.5637195,-0.00013384133,1.995761,2.0037231,1.0030783,3.861779,3.3304398,0.9998561,8.518674,0.00019258069,0.0055263573,1
4.4386272,3.4071102,-0.006549826,-0.00014219839,-3.915908e-05,0.0011512431,-0.0006007415,26.128342,3.00025,1.0071169,0.0022665479,-0.00012515826,2.849654,1.5610487,9.105366,0.0017610594,0.98305064,1.1569854,-1.797735e-05,0.00035778788,-0.00031417992,1.1221671,0.0059891846,-0.0001500344,-0.00031415405,0.0004138925,2.0296528,-0.07287761,0.00024406801,0.0047230716,2.0517447,-0.0007999679,0.0022295574,3.0022752,1.0020702,3.138235,2.248921,1.0000652,7.16975,0.00021536829,0.0030673079,1
5.3495173,4.231674,1.0036407,0.0003484782,0.008535684,0.0013043078,0.010124519,31.215467,3.9903898,2.0053773,0.0074252104,0.15014784,4.6956415,3.060998,10.671531,4.9894943,0.9690823,1.1359012,0.00014317964,-0.00052182766,0.00012855219,1.293795,0.009521356,-0.0006466081,0.0005297285,0.00088997715,2.328194,0.00040759306,-0.0002588648,12.568112,6.791951,-0.0025158515,-0.002607598,0.018106138,-0.00022801997,10.306676,1.818338,0.0022298056,13.99798,0.00048195565,0.0046806866,1
5.0961666,2.9970725,0.0008512829,0.00014013019,5.9920816,0.0009793433,4.001952,45.49688,0.005492921,-0.0020369901,5.985712,-0.001796696,3.4289396,0.7306442,10.265105,0.0061038537,0.98814195,1.1210734,-7.1892544e-05,0.00086675194,-0.0005325229,1.3011156,3.0030248,0.00065196847,0.00034020064,-0.00029671035,2.3900263,-0.0019738388,-0.000618713,0.031656742,1.1288054,0.0005308548,1.9970628,3.9983256,3.9923105,3.9149356,2.2212608,1.9949025,8.5766535,0.00027501764,0.008377367,1
4.522173,3.435597,-0.0005462076,-0.000590403,0.0023359668,0.0021082256,5.1094936e-05,28.623835,3.9990404,0.0017330036,1.9978465,0.00055172696,2.9397619,1.8362371,9.453463,0.0040663285,0.9660504,1.1509877,-0.00037619474,0.000106852334,-0.00021526603,1.1731889,0.0056809094,-0.00040911345,0.00082349,0.00039943465,2.0743206,0.0376717,-0.00019253229,0.020905018,2.5673645,0.0008980939,0.004298554,3.9921372,0.99631935,3.1802213,1.7976077,0.99627,7.3210645,-0.00068440853,0.0048577124,1
5.021028,2.2638633,0.008037934,-0.00022774596,3.993554,0.00030685394,5.9969497,42.286102,3.9946773,3.9964187,7.9828835,-1.0207411,4.2403145,1.7750556,11.048725,5.9908476,1.0039825,1.1230272,-8.150659e-05,-9.044649e-05,-0.0003788696,1.2670597,2.0078027,-0.0004688671,0.00046495316,8.890564e-05,2.3921645,-1.441063e-05,0.00023864026,45.606476,4.901997,-0.0005647382,1.9979088,5.9896536,2.002947,3.8340898,2.5945969,2.0005624,9.308561,0.0006036795,0.004134708,1
5.1235995,1.6829604,0.0039616916,-0.00031669845,0.0027706039,-0.0009429959,7.9877706,42.281364,3.99049,3.9968448,-0.008790114,-0.0010782961,4.1471033,0.597246,11.060525,9.980456,0.99595773,1.1199149,-0.000102683,-0.00021867098,-0.00019037737,1.2343689,4.0060606,0.00022437963,-0.00016997043,-8.5400694e-05,2.4363117,-5.726218e-05,0.00035399015,0.002039432,3.931871,0.0005694488,1.9991077,0.0038842321,0.00012716411,3.883408,1.9999381,0.00047152818,9.233161,0.00016785593,-0.004156775,1
