ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,label
1.443317,-0.22754005,-0.32941347,-0.45472908,-0.1715822,-0.29475302,0.69912547,0.88688314,-0.63308305,-0.44168535,-0.43711406,-0.20787206,-0.8881892,0
-0.27923727,-0.37621036,-0.33068854,-0.15844706,-0.00093050767,-0.8738359,0.42493638,-0.87178063,-0.70202726,-0.34219813,-0.29156557,-0.24783641,0.89358056,0
1.2374669,0.27730542,0.2259731,1.202725,0.043844007,-0.42178234,1.8182225,-0.73773015,0.3134156,-0.122452445,-0.096598156,-0.053849574,0.94990253,0
-0.38128456,-0.9999901,-1.0690528,0.6770284,-0.112758644,-1.0361693,-0.9956836,1.3435017,1.1562402,1.2538978,-0.388922,-0.43997085,-0.61810505,0
1.54559,1.555287,1.4002626,1.413189,-0.7262018,-0.6028693,-0.83616406,0.54121655,-0.61179537,1.5243005,1.1524664,0.19538859,-0.9172322,1
1.0769883,0.44008622,0.3928625,-1.0062915,0.34698072,-0.0626221,-0.53859603,-0.806547,-0.6415335,-0.3230162,-0.36524054,-0.26165158,0.8597563,0
-0.3816545,-0.41072226,-0.4883089,-0.3948737,0.06660024,-1.5098933,0.08007404,1.3812385,0.25516766,-0.5086568,1.234023,0.6800867,1.1533767,0
1.2246758,0.14220914,0.23203407,1.5304438,0.10821069,0.44938257,0.62045914,-1.4235682,1.3276076,-0.27381125,-0.30601963,-0.34454414,0.39770317,0
0.3462362,0.7817491,0.8251093,-0.35859394,0.10886105,-0.37844622,0.23574936,-0.81032914,-0.7269634,-0.3110053,-0.04972036,-0.32351312,1.2113093,0
1.0507905,-1.69796,-1.8131357,1.9977473,0.018146534,0.2858604,3.1911395,-0.8815918,-0.7530267,0.656021,0.8645045,-0.19434151,-0.10164502,0
-0.45212412,-0.07944321,-0.4092166,0.04513811,0.026228316,-1.6228669,-0.07876818,1.9967011,1.4668539,-0.15622911,-0.39059213,-0.0005288385,0.9989252,0
-0.9087431,-0.8901298,-0.9694059,-0.36775762,-0.22134273,0.20005643,-0.22932968,1.9342856,0.22859818,-0.41429752,-0.3985261,-0.16072737,-0.93822455,0
0.89682966,-0.16340557,-0.17977674,0.029634926,0.0785083,2.7718875,-0.49106288,1.0377241,0.36161676,0.36599675,-0.2682776,-0.039816905,0.7419275,0
-0.5714889,0.9634582,0.9000337,-0.5288366,0.08309498,1.0580052,-0.1448504,-0.4422867,-0.37080428,-0.32487488,-0.48901188,-0.26498693,1.0392962,0
-0.27287027,0.12009975,0.003871031,0.4018334,-0.02038023,-0.23039985,1.0359641,0.017981283,-0.562322,-0.19930357,-0.2480885,-0.21265355,1.0520034,0
0.81793666,2.0421667,1.9399664,0.007191669,-0.1982812,0.2901771,0.22642158,1.0781478,0.27852052,-0.4106044,-0.454744,-0.27284947,0.20274307,0
1.3842537,-1.3821986,-1.3498956,0.7874203,0.06586756,0.45096478,-0.71867275,-0.10910908,1.0980377,1.0073384,-0.3829798,-0.32603058,-0.87628955,0
0.40649706,-0.29074088,-0.29355145,0.14512703,0.016114898,-0.03903066,0.9206897,-0.90947235,-0.7459327,-0.35483623,-0.3719195,-0.1979067,0.56690973,0
1.4270885,-0.15318415,-0.2606347,-0.63093257,-0.14193441,0.2811002,0.42249617,-0.11777938,-0.78037256,-0.45934993,-0.37386477,-0.18751277,-1.151739,0
1.6290116,0.033200376,0.10280682,0.5110812,-0.07877188,0.106217384,-0.3815959,-1.7103491,-0.5799933,-0.48307812,-0.29125008,-0.28912407,-1.0840629,0
-0.97046316,-0.36519787,-0.29689136,-0.7719488,0.087581076,-1.2822859,-0.42604834,-0.10874074,-0.5898226,-0.2833203,-0.40467346,-0.2744859,0.71879166,0
0.16145317,-0.2929822,-0.320036,-1.4159515,0.05969929,-0.74632204,-0.31886348,-0.4369413,-0.85596687,-0.40616432,-0.3593062,-0.26677632,-0.6319327,0
-0.032562003,-0.65848374,-0.6596367,-0.6171999,-0.016558275,0.45599905,0.30283135,0.105430335,-0.36455962,-0.43322742,-0.420411,-0.30767578,-0.5454752,0
-0.20529476,-0.5028197,-0.5487767,-0.3961728,0.05770541,-0.56504834,0.14307126,0.55312604,-0.52204716,-0.32370597,0.24211776,-0.3343014,1.1080976,0
0.7908445,0.89313257,0.8007913,0.43107423,-0.037025157,0.6013707,1.3357575,-0.22709733,-0.9405717,-0.3351362,-0.2536911,-0.34314254,0.9088172,0
-0.026481815,-0.41191307,-0.62463844,0.020701863,-0.34787545,0.17200442,0.29353097,-1.0504982,-0.6217357,-0.39433107,-0.39213896,-0.2354708,-1.5697719,0
0.41775855,0.473428,0.35774583,0.040932957,-0.3803985,-1.2410849,1.3771179,0.71158683,-0.49340445,-0.4961973,-0.45345467,-0.2607462,-0.4338537,0
0.5861107,0.45610848,0.5087623,-0.8993189,0.19877544,-1.076086,-0.896103,0.38029543,-0.065021455,-0.42427,0.816161,-0.25923905,1.3705052,0
-0.02420243,1.6900403,1.508516,0.6044538,-0.21116026,0.036980256,-0.6501673,1.5642474,1.4756656,1.2513467,-0.5580648,0.8322073,1.3727539,0
0.6578505,-0.36369094,-0.45766264,-1.4102633,-0.012308396,-0.94478965,-0.299596,0.009380266,-0.7917626,-0.4103709,-0.2811859,-0.2849852,-0.72055566,0
1.6093208,1.1077046,1.03159,-1.0620983,0.22528897,0.57581866,-0.9208482,0.8432368,-0.20856151,-0.36574736,-0.48437628,-0.24452695,0.77060986,1
-1.1671556,-0.74472743,-0.82079554,0.14056425,0.01374467,-0.614354,0.4755826,-0.47087923,0.09975489,-0.3053834,-0.299629,-0.2188142,1.2620646,0
0.64594746,0.1252981,0.108804464,-0.5736569,0.11621569,-0.45036915,0.116097316,-1.3521192,-0.8470976,-0.36415616,-0.34851977,-0.23351431,-0.09035186,0
0.56684387,-0.3790307,-0.2730809,0.12132631,0.18066306,0.22342771,-0.945929,-1.6217397,-0.260619,-0.3970855,-0.45218632,-0.31133762,0.57722545,0
2.6115022,-0.7036148,-0.60210544,-0.14434366,0.38769537,0.10010658,-0.47955775,-0.16433957,0.57641184,-0.38843134,-0.33193037,-0.26135862,0.70259225,0
2.1929355,0.24917191,0.34175467,-0.9079249,0.2227274,1.3012025,-0.42448556,-0.6707378,-0.60326886,-0.47897586,-0.18246953,-0.17855543,-0.117213294,0
0.7851308,-0.080373324,-0.17486507,-0.25104862,-0.042977314,0.13861015,0.36912343,1.579672,-0.56711364,-0.40371415,-0.40445355,-0.16119777,0.5028186,1
2.0548,-0.80877393,-0.7286162,-0.09161446,-0.099997774,-0.18952471,-1.1903636,0.98788255,-0.38354176,0.3917309,3.1909854,2.2957623,0.07618893,0
-0.8234036,0.027416136,-0.072863296,-1.2665579,-0.028941695,-0.105984926,-0.32299247,-0.38127756,-0.7370981,-0.41104895,-0.47887638,-0.2791807,-0.5312754,0
0.6629013,-0.6637013,-0.7442231,0.76156634,-0.020055506,-1.0569685,1.2648728,-0.5408386,-0.029463783,-0.296082,-0.4061838,-0.17912896,0.7274845,0
0.01097361,-1.6776019,-1.9106832,0.16108668,0.13723251,0.6984916,0.48949805,1.3847607,1.4918821,-0.09941998,-0.41135582,-0.3047547,0.63160086,0
1.3048615,-1.1001736,-1.1588929,-1.0820352,0.28914875,-0.7024336,-0.4712407,-0.06363531,-0.63207936,-0.3682658,-0.21580961,-0.34232733,0.90862876,0
1.8858587,0.48982677,0.6777833,-0.68487215,0.24598368,1.1227137,-0.4280979,-0.37867293,-0.2767098,-0.5213346,1.7328753,-0.18984891,0.5316921,0
0.24114063,0.9506197,0.93940514,-0.17803475,-0.37910092,-0.9027363,0.9898213,0.35792774,-0.7332593,-0.4463962,-0.45902443,-0.29592618,-0.50017285,0
-1.1550786,-0.2987955,-0.36393154,-0.55050945,0.15692627,-0.23496005,-0.27658153,0.8663233,0.22289275,-0.25578544,-0.5894435,-0.26396176,0.9516579,0
-0.331657,0.1953528,0.1986527,0.58318675,-0.25117326,-2.451523,0.420116,0.6527816,1.470334,-0.37276408,1.3537773,1.9385271,0.9482407,1
-0.53485996,-1.1073368,-1.1260899,0.7114138,-0.0577401,2.693047,-0.048191294,0.65700805,0.5887755,2.6221173,-0.13969067,1.6781965,0.77695954,0
-0.40312925,1.5207644,1.4619949,0.102169886,-0.21124022,-1.7418795,-0.29532924,0.9433749,1.768687,-0.28798044,-0.47503957,-0.28492245,0.86711794,0
1.7244664,-0.8115041,-0.83118445,-0.6007271,0.23197858,2.0609496,-0.52911264,1.2560167,-0.36221564,-0.36277792,0.293965,-0.082051545,0.69239646,0
-0.054542914,0.5732227,0.46260127,-0.9029059,0.058173798,0.8444842,-0.58068377,1.0916228,-0.39976996,-0.3397195,-0.50469816,-0.35139784,0.92752206,0
1.8869569,-1.1018677,-0.98367786,0.4595232,0.24177782,0.05917968,0.7818023,-0.47699395,-0.17794538,-0.23346096,-0.11341911,-0.2488578,0.7649055,0
0.54811126,0.714719,0.65658677,-0.5034885,0.29074788,0.6832622,-0.6088367,-0.20008391,1.0774527,-0.3316201,-0.4832074,-0.31339923,1.0554448,0
1.6937612,0.04109785,-0.045359135,0.22378244,0.11223662,0.7808391,1.2982779,0.3135183,-0.92637366,-0.36580038,0.440023,-0.2308693,0.8683716,0
1.8143085,0.6175036,0.66733515,-0.006716503,0.17584772,-0.38570136,-0.20194557,-0.9670321,-0.21810931,-0.36176288,-0.3192865,-0.33836976,0.78363967,1
-0.7373774,-0.20916453,-0.18480125,-0.76805604,0.24457212,-1.2537464,-0.7251419,-0.52008516,-0.42102414,-0.2736197,-0.46968886,-0.25512144,1.1010754,0
-0.72543883,0.66885734,0.57486147,-0.4613675,-0.080149256,1.2335428,0.2817906,1.0344939,-0.65833765,-0.3702314,-0.48555607,-0.3332865,0.829547,1
-0.72914857,0.05787316,-0.016130812,-1.355496,-0.16601107,0.59795356,-0.94359714,0.3605298,-0.35654616,-0.45084408,-0.3898321,-0.28697094,-1.0583949,0
0.8467863,-0.6427976,-0.6612019,-0.9085987,0.10735729,0.33354127,-0.1452845,0.11272892,-0.5251817,-0.44848078,-0.38073617,-0.20504498,-0.53427047,0
-1.7922108,0.83116364,0.8284689,0.85507655,-0.59610367,1.427387,-1.2992563,0.094197184,2.174314,1.5662504,0.016238919,0.024654422,0.5783337,0
-0.07148499,0.54892594,0.5111004,1.160651,-0.29742938,-0.746078,2.760278,-0.15630451,-0.77658635,-0.30413118,-0.28707182,-0.36576718,1.1097637,1
1.4963607,-0.6277623,-0.54568964,-1.034164,0.40779817,1.0936767,-1.0485024,-0.4089985,0.33060014,-0.41715738,-0.43562192,-0.23324317,-0.4859395,0
0.047730584,-0.48640013,-0.5018978,-0.039801758,-0.13684307,1.2986734,0.4613638,0.43218863,-0.49232405,-0.40537855,-0.3324607,-0.37516117,0.41983885,1
-0.3788523,-0.37488237,-0.50330603,-0.8358421,0.16002354,-1.1586,-0.16781765,0.8939539,-0.64161456,-0.30060378,-0.3831058,-0.19203226,0.82619643,0
0.012148112,0.32439142,0.28397658,0.85102594,-0.2847185,-0.12653743,2.2508595,0.7643962,-0.64447117,-0.31221703,-0.060301498,-0.34448043,0.97519416,0
0.97057074,1.2332481,1.3057808,0.6370928,-0.1431246,-1.9358901,0.8991723,-0.33619696,0.1651411,-0.50332725,1.969767,0.88502896,0.7865996,1
-0.109815076,0.34673545,0.12880598,0.059455585,-0.15388493,-0.9165684,1.1084578,1.1754081,0.020477638,-0.38732156,-0.4467437,-0.24563974,0.23111294,0
0.28257063,-2.349905,-2.2423337,-0.9954532,0.18152402,-0.5497283,-0.5943887,0.91429186,-0.2910547,-0.49563465,-0.29931253,-0.30498016,0.013004869,0
0.24004,-1.3610975,-1.4189403,0.73698103,0.12824847,0.5792104,0.661932,-0.13497233,3.4128976,0.57441634,-0.28480002,0.018162508,0.7133566,0
-0.27769333,-1.1728853,-1.2455662,-0.33467838,-0.34170732,1.9915437,-1.1493149,-0.61907506,-0.0026774108,-0.13139948,2.9971585,-0.053943675,-0.7185225,1
0.7012115,0.6052642,0.5363121,-0.22373848,0.009825123,1.9608008,0.45629466,0.8388013,-0.4220047,-0.5438044,2.2716632,-0.22879729,0.5586947,1
0.5513012,-0.7357074,-0.9028688,-1.2979324,0.30295402,0.28633374,-0.6350357,0.37978092,-0.83007866,-0.34773374,-0.45002934,-0.13871971,0.7607387,0
-0.10193749,-2.4906352,-2.4527986,1.1257116,-0.20904212,-0.5843736,-0.7964779,-0.95016193,0.8149475,-0.05921832,0.4832844,-0.1324326,-0.024921823,0
0.2080542,-0.2407436,-0.34466487,-1.1815577,0.011860701,-0.62184656,-0.10049537,0.07244813,-0.5795078,-0.41582814,-0.44637352,-0.20905718,-0.937491,1
1.2253659,-0.3904663,-0.43564594,-0.25296402,0.19973408,-1.1755278,-0.031222992,1.1784799,0.5649779,-0.34527266,-0.48675552,-0.23955771,0.4675116,0
0.56610984,-0.44389838,-0.52571523,0.34649983,0.1888235,0.5138488,1.5874653,0.5748286,-0.9475419,-0.35085765,0.8347592,0.23320368,1.0630752,0
-0.97404337,-0.7592817,-0.7294052,0.69203645,-0.10459089,-0.13064,1.7345927,-0.8489089,-0.56580687,-0.3370443,-0.38141233,-0.23831463,1.066438,1
0.9909659,-0.2686949,-0.38776925,-0.42818674,-0.2496448,-0.03436973,0.3197673,1.1469189,-0.077917635,-0.3708026,-0.45246628,-0.2691023,-1.4328574,0
2.2057471,-0.5217638,-0.5172732,-0.30981603,0.31075525,-0.40461496,0.19065644,0.31604064,0.06054821,-0.3865823,-0.37453124,-0.24963349,0.43860805,0
2.163158,0.26730898,0.28628498,-0.012051785,-0.4102963,-0.7488977,-1.1096454,1.4583238,-0.09007205,-0.3786218,1.1431469,-0.08032307,-0.5986372,1
0.88576144,0.7730036,0.75397015,-0.039367367,0.18655375,1.3639725,0.1707018,-0.83315724,-0.053924575,-0.31515726,-0.4042286,-0.26618698,0.75738907,0
0.16649847,-0.067786016,0.02676697,0.5363321,0.06335242,-0.20910089,0.02814217,-0.48725733,3.4163682,-0.2667457,-0.352786,-0.6751446,-0.9683795,0
1.712222,0.86354345,0.96499366,-0.6221014,0.2528273,1.663693,-1.2245486,-0.23431766,0.59055275,-0.3727262,0.12966189,1.3209494,0.863767,1
0.70652187,0.5723098,0.41284323,1.1470871,-0.27899674,0.102672964,2.9350593,0.3745255,-0.93953353,-0.19777851,-0.29072013,-0.34559584,0.3822419,0
-0.59719586,0.3330696,0.3887699,-0.509661,-0.22420137,1.6338297,-0.6540524,-0.71419823,0.5557277,-0.39804456,-0.3156999,-0.37114787,-1.3202277,0
0.2610821,-0.6690151,-0.82152015,0.3816451,0.118156165,-0.5947095,1.3165786,0.9369416,0.8373255,-0.025865499,-0.4211621,-0.28521574,0.29481304,0
1.2439212,-0.03132678,-0.136521,-1.2796929,0.25799516,0.044882417,-0.7140163,1.3567165,-0.62733984,-0.35307437,0.8429434,-0.2485519,1.117445,1
-0.58378655,-1.1706588,-1.1972774,-0.33194673,-0.07850536,1.7973173,0.16525283,0.90433365,0.59229,-0.32492247,-0.44486615,-0.31836048,-0.81897944,0
0.5234366,1.1701541,0.9952853,-0.6612507,0.2414387,0.6199485,-0.1658555,0.047956243,-0.3487858,-0.25340626,-0.5323109,-0.30484647,0.9597957,0
-0.61462665,0.5385348,0.30876392,0.24396615,-0.083396815,1.5494075,0.7654266,1.4113324,1.5915473,0.62792665,-0.42014095,-0.0018229112,0.67787564,1
1.6337638,-0.81023747,-0.7987639,-0.20240977,0.35369563,0.323847,0.12124334,-0.08487641,1.1755245,-0.3362862,-0.44617137,-0.34668475,-0.5938887,0
0.22156486,-0.8491747,-0.8342151,-0.32457864,-0.06623291,-0.65352416,-0.036724128,-0.13570094,0.68777055,-0.3575031,-0.4828845,-0.36310568,-1.5910603,0
-0.2004241,-1.888449,-1.8493992,-0.09460364,0.053524986,-0.60708725,-0.900494,0.42439216,1.5095675,-0.32862592,-0.31539044,-0.43499273,-0.750907,0
2.196857,-0.138659,0.101310775,0.51797533,0.11664663,0.4530578,-1.122642,-1.484201,0.12138216,-0.45980906,-0.2434049,-0.31459782,-0.36637688,0
-1.3295239,0.48809057,0.42008743,-0.46997455,-0.121048346,-0.08041568,0.3910182,0.97743136,1.250407,-0.42708695,-0.41886276,-0.43882295,-0.09155415,0
-0.15885691,0.802847,0.8133383,1.785142,-0.32848752,-1.461633,-0.6871206,1.2932847,1.5319359,3.045675,-0.2935278,-0.37976512,0.40467504,0
1.2298568,0.2620432,0.31901452,-0.95109487,0.05423267,0.6783953,-0.5054465,1.5253904,-0.047006674,-0.56569856,2.8460066,-0.0802664,0.6125154,0
0.2317833,0.5597858,0.36466536,0.44060087,-0.73050815,-1.2028133,0.9661063,2.201873,-0.33532244,-0.07824824,-0.18761206,-0.2129997,-0.62720495,0
1.0456797,-0.27957568,-0.3722891,0.5898323,-0.38168955,-0.30724907,-0.8267728,0.63608676,0.26409495,0.4378285,-0.4296172,-0.397658,-1.5008861,0
-0.73497313,-0.15018445,-0.0839103,-0.71057487,0.1644438,0.002933018,-0.7410272,-0.8100127,-0.3975959,-0.31910962,-0.21615498,-0.2568886,1.3355227,0
-0.29299062,-0.21035084,-0.08335447,0.35061473,-0.3356892,-0.9019244,1.4079955,-0.6398514,-0.7493256,-0.43610078,-0.343581,-0.33442172,-0.119751684,0
0.720011,-1.3368201,-1.3213265,0.40077376,0.037523523,1.1471287,-0.79587257,-1.1150361,0.9624329,-0.094229914,-0.4069498,-0.2993748,-1.2928576,0
0.48723367,0.6586299,0.6142475,-0.30415115,0.052637994,-0.5790911,0.23924407,-1.173065,-0.85158515,-0.34378287,-0.2731705,-0.29961976,0.9147458,0
0.37911585,-0.67215574,-0.8444238,-0.9650115,0.20143373,0.8602494,-0.34900197,0.84585315,-0.84309167,-0.3535139,-0.45970246,-0.18935634,0.789527,0
0.3853402,-0.6713289,-0.8558987,-0.6589039,0.25229445,0.98309004,-0.96609896,1.0238324,1.1487012,-0.33300626,-0.45566607,-0.28259814,0.96837044,0
0.51348114,0.63595915,0.4314918,0.610397,-0.6871356,0.82680535,-1.0342159,-0.7727142,-0.31629932,-0.18152544,2.3266275,-0.14491422,-1.7211709,1
-0.7306671,-0.71576077,-0.8087782,0.43284154,-0.33733395,1.7696177,-1.1748981,2.322926,0.7652144,0.96018225,-0.1940891,-0.08603139,0.6737587,0
1.2960497,0.8044587,0.7710592,-1.1467925,0.0486813,-0.8119823,-0.38574898,0.7109827,-0.34063783,-0.43138072,-0.44519836,-0.24794221,-0.4569532,1
0.30974776,1.1113183,1.1211594,-0.58014107,-0.20335668,-1.5447911,0.3624733,0.158728,-0.70520693,-0.4008944,-0.4689877,-0.2549195,0.16135354,1
1.2341152,1.2478836,1.3056527,0.1919308,0.12542175,0.046599634,-0.37364063,-0.011207692,1.9349918,-0.37268957,-0.5206506,-0.16115087,0.9431744,1
1.1639764,0.6975214,0.85186183,1.1075438,-0.018782482,0.14435744,0.44733718,-1.3381329,0.07049821,-0.4412149,-0.42079023,-0.32387614,-0.9279094,1
1.756832,0.20244184,0.3623716,-0.38806224,0.2622745,1.038167,-0.55056554,-0.16605654,1.0659243,-0.41349134,-0.42089418,-0.30509073,-0.60890037,0
1.563684,1.2570939,1.2096614,-1.1504638,0.1923637,-0.5410051,-0.8519518,0.21040937,-0.5614292,-0.34145147,-0.35813457,-0.25748423,0.79114753,0
0.0813541,0.029892981,-0.044856317,-1.2570692,-0.114011966,-1.017979,-0.72974104,-0.44893238,-0.51622903,-0.36192942,-0.3356351,-0.25285807,-1.0720056,1
1.576861,-0.55968285,-0.5680101,-1.1100159,0.18275365,0.8197533,-0.4861744,0.75223875,-0.18707919,-0.44871706,-0.3673409,-0.16471343,-0.8225534,0
-0.3004031,0.4609964,0.43808,0.9243736,-0.2146217,-0.8516711,2.2266436,-0.24527147,-0.18051064,-0.19085965,-0.37709597,-0.335503,0.91697043,0
-0.6065455,-0.20600045,-0.19028848,-0.17114572,-0.13791445,-0.83116925,0.44676748,0.5219672,-0.391224,-0.35615292,-0.26807538,-0.27704853,0.32096455,0
1.6488398,0.20831406,0.19925773,1.2398206,-0.12528975,0.7771374,-1.6927607,-1.3582932,0.9323131,0.21850841,-0.044397313,-0.24107197,-0.80926174,1
1.3293746,1.8686687,2.0590324,-0.53184974,-0.10311248,0.79368794,-0.58795226,-0.41772446,-0.56810683,-0.33597034,-0.26566023,-0.28304398,-0.2815333,0
-1.1816647,-0.36195442,-0.5789658,-0.19960149,0.016326427,-0.17758676,0.5531663,1.3997642,-0.41571555,-0.3353721,-0.40503284,-0.26363018,0.9865366,0
1.0977376,0.15893622,0.175981,-0.27978235,0.28189832,2.0679631,-0.65340865,-0.21960989,1.4109445,-0.28181762,-0.38596854,-0.20691791,0.7110133,1
1.3801097,-0.22814152,-0.261702,-0.3099355,0.39215088,1.070573,-1.0885286,-0.2987843,1.5222313,-0.27034536,-0.36371046,-0.17738757,1.0502162,0
0.44090235,-0.8028569,-0.89729124,-0.23730665,0.21240301,1.710142,0.25020915,0.9118788,-0.4793461,-0.4318871,0.91791993,-0.07454157,1.0906035,0
1.3494632,0.069525,-0.014099538,-0.53622186,0.1982122,-0.45390886,-0.4992013,1.1990459,0.19965348,-0.33170795,-0.40778264,-0.3159143,1.01037,1
0.5700288,-0.6807142,-0.6602951,-0.35205564,-0.08004742,-0.40825546,0.65126497,-0.5078332,-0.69493794,-0.44992924,-0.36598837,-0.20446302,-0.59431416,0
0.4518332,0.37585965,0.39657477,0.2609154,-0.16985798,1.3281394,-0.3798133,-0.90588254,0.59071505,-0.2145293,-0.39020106,-0.36785695,-1.7230507,0
-0.1885289,-0.7815045,-0.9058581,1.0362284,0.016731247,-1.7385777,0.9418759,1.924132,0.6569837,1.8788129,-0.3399161,-0.33272484,0.39526707,1
0.076843575,1.4346364,1.3737528,-1.3739188,-0.38426846,0.45513406,-0.8409759,0.79383254,-0.8659575,-0.36747578,-0.30292195,-0.31322023,-0.6374087,0
0.81865805,0.27644518,0.32074824,0.58674353,-0.081576094,-0.14356717,1.3569009,-1.0378746,-0.9136407,-0.38569492,-0.27776852,-0.24103212,0.7278458,0
0.63153285,-0.33898643,-0.46349365,-0.48376164,-0.60999954,-0.81765866,-0.58612496,0.35417157,-0.61226374,-0.28747252,-0.22984114,-0.26126143,-1.7220745,0
1.5828319,0.5951092,0.52259773,0.3005006,-0.46678904,0.45958242,0.5727955,-0.5061005,-0.65414095,-0.29379457,-0.31857914,-0.20922539,-1.7428715,0
0.20321727,-0.1831078,-0.12416959,1.9378746,-0.24992576,-0.57678604,3.5831091,-0.8942717,-0.7714281,-0.41839087,-0.15820774,-0.30448383,0.9081063,0
-0.06919174,-1.7345887,-1.9183643,0.13751166,0.032263774,1.6048609,0.88848716,0.8633793,-0.59847474,-0.36809996,0.40563676,-0.22237286,0.54035944,0
0.082327455,-0.58169925,-0.47005582,1.4010161,-0.21025157,-0.77395844,2.5839367,-0.8511182,-0.6953224,-0.36446428,0.07651208,-0.18889372,1.1685238,0
1.1844099,0.16572362,0.18377995,0.20924506,0.007782451,0.14998643,1.566447,-1.1625744,-1.3807971,-0.50111127,0.07676377,-0.3431465,0.8140537,1
0.47952113,-0.090082325,-0.13746488,0.7208495,-0.18575968,-0.5199969,2.2248526,0.20020323,-0.97975963,-0.5098834,-0.4008495,-0.27817106,0.77776617,0
0.674941,0.39769968,0.4827138,-0.5372059,0.25638017,0.56999636,-0.817085,-1.5566602,-0.4697675,-0.43194753,1.0430747,-0.25127947,1.1421016,0
0.16078237,0.76970077,0.56210285,0.010387689,-0.10054996,-0.33449906,1.0037155,0.6697756,-0.63955665,-0.36765644,-0.401308,-0.27842012,0.8784506,0
0.2073858,-0.4983523,-0.717083,1.459958,0.05457741,-0.35575494,3.0197756,0.43235347,-0.25041726,1.3443155,-0.38993528,-0.21612406,0.65333974,1
0.7093292,2.265913,2.287305,0.84944373,-0.4205371,0.30938178,-0.1609975,1.2465751,0.31363684,1.1333852,-0.30750725,-0.29566592,-0.036958553,1
-0.1879531,-0.5749854,-0.7996905,-0.8933514,-0.19469005,0.74053955,-0.23214033,-0.09470949,-0.5353966,-0.4376023,-0.38780686,-0.19765864,-1.361785,1
-0.47650325,0.55619156,0.47894016,0.52636755,-0.11531839,-0.8492414,1.2229762,-0.56210136,-0.27827755,-0.33848652,-0.33326647,-0.26757735,0.98289305,0
-0.53508246,1.5116465,1.35715,0.122532636,-0.45066315,-0.3876356,0.027840223,2.565,0.49744374,-0.10159679,-0.17476179,0.1697129,1.0707736,0
0.00995658,1.0738077,1.0468307,-0.45780694,-0.11469643,0.14715835,-0.9658014,0.8606116,1.9644742,-0.4233647,-0.26877347,-0.41393116,-0.31295913,0
0.08670175,0.18931574,0.003372632,-0.33933413,-0.007317679,2.4994168,-0.6467634,0.81745595,0.971915,-0.25126383,-0.33122873,-0.16829017,0.7335999,0
1.3214461,1.4550017,1.5510383,0.049872678,0.077399604,-1.5958335,-0.6004976,-0.60040885,0.3968457,-0.6501189,1.7067314,2.0235136,0.84460574,1
-0.023347793,-0.27026388,-0.31769693,-0.77381825,-0.08353714,-0.46747208,0.35425475,-0.22734296,-0.8387825,-0.4468882,-0.4045969,-0.24590829,-0.57313776,0
1.1823022,-0.05631178,-0.06852171,-0.07346898,0.34724495,1.4636034,-0.5962611,-0.14202216,1.1286023,-0.2891837,-0.3846089,-0.1781883,1.0030553,1
1.67175,0.44118613,0.35864484,0.30751193,0.07158129,0.98215544,0.5083636,0.31509346,0.2561084,-0.3411659,-0.20049025,-0.24418327,0.835401,1
