letter,xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,label
-0.2475051,-1.4646238,-0.072654724,-1.1582482,-0.31934056,-0.93526894,-0.6451386,-0.30196688,0.28323647,-1.1032739,0.31104112,1.5243311,1.28144,-0.46595192,1.3124288,-0.55678976,15
0.9961163,0.5673265,-0.9907812,-0.45746464,0.65840024,-0.8849349,0.3924482,0.83831996,-0.33113098,-1.165953,-2.823488,-0.08385444,-0.05970269,0.7028107,0.17506012,-0.74170524,14
0.8236868,0.71666807,0.24214697,2.232324,1.4546252,0.748899,1.0991472,2.1044414,-0.11590377,0.6125411,-1.0867348,0.8668974,0.43333858,-0.4503032,-1.1333262,-0.9343488,11
0.35439217,0.41148722,-1.4933035,1.3525054,0.35025215,-0.92167073,-0.5831778,-0.22853327,1.3511522,0.5068424,0.60550225,0.639626,0.6492817,0.3916724,0.62591344,0.40888435,14
0.23543414,1.2185389,0.019842012,0.59405357,0.109761566,-0.05803838,-0.17315249,-1.7787827,-1.2668383,0.1995803,-0.34511632,-0.4314972,1.4547327,0.6072408,0.02601057,-0.87045556,14
0.5526761,1.0194044,0.7593761,-0.16747664,0.08696036,1.2323873,0.5803501,0.26713544,-0.6606705,0.21881653,0.5744234,0.09303393,1.6988981,-1.4827913,0.4279403,0.42038566,2
1.25241,0.9994421,1.8627037,-0.15029831,0.08856637,-1.3052145,0.33359227,-0.3232831,-0.7805726,0.8079652,-1.0887538,0.6853521,-0.68300265,-0.5162534,-0.74985176,-0.5176703,13
-0.80752426,0.9104101,-0.6912226,-0.18316041,-1.3545759,-0.23306917,0.37396768,-1.6741217,-1.4520332,-0.6137415,1.3754185,-1.5190295,-0.8132587,1.0614771,1.647887,-1.319544,12
0.47306874,-0.6949061,-1.1773608,0.46044582,0.16121502,2.4028583,-0.62835234,0.8319049,-1.1145676,-1.3029776,-1.013755,0.22432986,-0.54741985,0.8375682,0.4057138,0.9759324,14
-0.91682416,1.0649908,-0.17681764,-0.19091244,-0.74269164,-0.583719,-0.60126823,1.2423378,2.1250672,-0.44652396,-0.23544891,-0.27627507,-0.23529567,0.14841086,-0.6759069,-0.07144809,13
0.8779949,-0.110412575,1.1298826,-0.11467141,2.2693293,1.3897792,0.5871604,1.5473529,0.95735306,-1.0644774,-0.8503874,0.7720364,-1.2033828,0.39118892,-0.030015044,0.7244165,13
0.41360056,0.89331394,0.42642948,-0.7530783,-1.0165534,-0.2954413,-1.6089456,1.1035062,-1.1231796,0.6353723,0.43439594,0.41195372,0.9138859,0.27356848,-1.666137,0.41273248,13
0.13500541,-0.57276016,0.5059948,-0.059526667,0.6033137,0.62433535,-0.89844996,-1.1800319,-2.2297184,0.22974032,-0.8067112,-0.7526031,-0.50044805,-0.6147186,-0.77857053,-0.2725746,14
0.20159057,-1.0334537,0.6136058,-0.014189661,0.4449338,1.166135,-0.806513,0.7779244,1.2654309,1.7401104,0.22717366,0.37674856,0.27009365,0.08331658,0.42355323,-0.26021028,14
-0.44595256,-0.4941712,-1.8019931,-0.09286271,-0.2041292,-0.35646006,1.5568902,-0.21017683,-1.5950598,-1.5926869,0.48370266,-0.20939562,0.071873695,-0.023264164,0.19789277,0.96858877,12
0.15758242,0.11270489,0.24375764,-0.3959834,-1.1550702,-0.7118942,-0.30243927,-1.1957295,-0.3494473,-1.270068,-0.6048839,-0.9114385,0.11548288,-0.15406251,-1.4752775,0.8421613,14
-0.13251081,-0.4544059,-0.4969813,0.29380545,0.32057413,-0.70822895,-0.011151802,-0.33728355,-1.9028053,1.1280481,0.27389932,0.8969817,0.62710387,0.8213112,-0.39499092,-0.4819616,14
-1.2951742,0.3157581,0.9886593,-0.40997964,-1.2481407,-1.5778635,-0.33028328,0.8160082,-0.47602573,-0.43448,0.07998355,-0.43245393,-0.20848967,1.0811584,-1.1109078,0.33893615,14
-1.0117875,-0.89221835,-2.0131013,-0.0914461,0.22903435,-0.008478992,-0.35733956,0.94231755,-0.0136424005,-0.096315295,-0.3892601,0.43727598,-1.9252414,0.26312956,1.505988,-1.0769022,13
0.032072667,-0.58891845,0.79769915,0.085740305,1.2524409,-0.67482936,0.26386154,0.06799171,0.25628668,-0.6204731,1.2221005,0.8423301,-0.583611,1.1543266,-0.56442,-1.7202721,14
0.6137312,-0.51643056,-0.19694264,-0.23138247,1.150906,0.55224466,-0.9631283,-0.34877896,0.8521968,-0.7552054,1.0847596,1.3557056,0.21021102,0.01120808,-0.27433753,-0.24893202,2
-0.537902,0.24854,1.1684934,-0.24253295,-0.24822623,-0.66939604,0.6451663,-0.03745553,0.94352686,-0.4656325,-0.2017625,-0.25995034,-0.34119117,1.8010952,-0.08349243,0.23904954,13
-0.53048295,-1.1613703,-1.5808346,0.061517294,0.81497216,-0.41972902,-0.7514111,-0.15529883,0.037801944,0.7802607,-1.1751883,0.16006139,-0.08958204,-1.7934833,0.9339903,0.861043,13
0.6704969,0.13610102,1.2888023,0.20159031,0.5708536,-0.85427046,-0.886505,0.3053793,-0.19119579,-0.19821636,-0.016896587,2.3442054,0.32515502,2.1862073,-0.25791126,-1.4164066,3
1.5286413,0.37347305,-0.4043958,-0.21812303,0.5940522,-0.8513979,-0.57444656,1.0737545,0.60662436,-0.20984076,-0.80159515,1.2984022,-1.0102158,1.2858608,2.5986526,1.5994066,13
1.1942575,-0.7099029,1.3144282,-0.09810853,1.6824343,0.036477212,2.748424,1.349411,1.1449107,-0.58023524,-1.0134505,1.5702066,-1.0550766,-0.12473403,-1.1822977,-1.0037937,14
0.93961495,2.4224563,1.3504168,1.2234702,0.59845823,1.0390167,-0.87361884,0.16452649,0.1588859,-0.42102307,2.0959408,-0.47130924,0.27510643,-0.5764656,0.16786206,1.0626519,14
0.8972588,-0.6771277,-0.23214133,-0.1264562,0.22544432,0.24913047,-0.7313576,-0.10993293,1.9467659,0.8601352,0.18929702,0.35828415,-0.7929686,1.069775,0.86064804,-0.16804743,10
0.42158958,1.73914,-0.17357144,-0.76567423,-0.21962462,-1.3290311,-0.079805166,-1.3752327,2.0747004,0.16301718,-0.2745864,0.7408251,0.08841342,1.1450266,0.34188455,-0.18393464,2
-0.5299763,0.07730162,-0.26497796,-0.045376882,-1.0196079,0.112396404,-1.9674027,-0.24576795,-0.050284214,1.5087007,-1.4656861,-0.4748219,0.2970459,-0.29806197,1.3200248,0.5038035,14
0.7724722,0.67790484,1.5022911,0.05717477,-1.0357139,-0.6209287,0.30850372,1.5718368,-0.49839887,-0.097943455,-0.284762,0.16874325,0.7217041,1.1063118,-1.0427003,0.41433752,12
-0.44051984,-0.46896243,-0.42857113,1.2619286,-0.9393868,-1.0808593,0.24664623,-0.6556015,-0.64660776,0.21867086,-0.7988393,1.0151153,-0.65077525,0.099417835,0.32792392,-0.6690496,14
1.7068188,0.08539133,-0.2070689,-0.08438632,0.30607417,0.9187296,-1.4332665,0.039799504,-0.75088966,0.8104875,0.6740034,0.7098647,-0.67445576,0.97554225,-0.49775738,1.0206864,14
1.1613929,-0.34908885,0.6281997,0.372427,0.01140804,-1.0071359,-0.5420422,0.45851317,0.3513839,1.5438606,-0.17835477,-0.33333367,-0.16950196,1.1233187,-0.78191525,-1.2142781,14
0.9003188,-0.22006197,0.098299816,-0.90805465,0.637861,0.9526095,-0.43249,0.7608767,1.6161329,0.21408981,-0.15081537,-0.10268016,-0.06280491,-0.23678009,1.1561179,0.47578812,14
-1.3230009,-0.37228215,-1.4185991,-0.29368055,-2.0412648,-0.6784984,-1.0016714,-0.82442266,-0.14797181,0.19776537,-0.5890489,-1.3788359,0.6360066,-0.7290529,1.3425754,0.7114132,2
0.957997,0.15569563,0.17514978,-0.21630497,-0.63920105,-0.14863004,0.55493695,0.9112249,-1.8465263,2.260956,0.8564244,0.31916362,1.0481825,-0.30970708,1.4012166,0.8859666,14
-0.32133824,-0.06085258,-0.2724836,1.7571104,-0.84955627,0.076979935,0.39294532,-0.031371698,1.0413238,0.15393825,-0.32366335,0.17296794,0.7503204,-0.6307767,0.81542534,0.3655672,13
0.33678362,1.3711858,0.44430006,1.1530919,-0.029024232,0.051262602,-1.2060972,-0.9667666,0.10946643,0.969505,-0.9527687,-0.815183,-0.53725225,0.6841718,0.10056448,-1.924498,14
1.2382394,-0.77193636,-0.47074875,-0.12442991,0.9871706,-0.083838835,1.6708362,-1.3842524,0.31928086,-0.48627883,-0.2799086,1.9159255,-1.2998513,-0.44042543,0.112708434,-0.065814234,14
-0.63935757,0.42058206,-0.90799505,0.6552447,-0.9839269,0.6420133,-1.2045149,-0.42834356,0.84335935,0.033813827,0.5129772,0.85179156,0.5293687,1.0063027,1.3411565,-0.0825191,14
-0.45401365,0.7707712,-0.5089853,-0.6485644,0.9328551,0.5498033,0.8849697,0.80339307,-0.4852045,0.7274826,-1.0961304,1.0101597,0.10332671,0.21180208,-1.238126,1.1267513,12
-0.31613266,1.1701175,-0.42022285,0.13116206,0.28540346,-0.7523282,-0.30695534,0.6861436,-0.6451438,0.43496096,-1.4459784,-0.55916935,-1.0042311,0.36306226,0.37800866,-0.02919039,2
0.2433066,-0.38158202,0.77521825,-0.019645475,-0.28666055,-0.5063915,0.4246003,1.7054635,0.48030275,-0.28493774,0.8929187,0.51350987,-0.9510837,0.5883506,-1.1175542,-0.10226753,14
0.40777817,1.1807488,0.07322768,0.16806833,-0.8240392,-0.810402,-1.5000527,1.0892271,0.102024905,-0.08681317,2.0067685,-0.82815355,-0.6154926,0.4632351,0.49217594,0.20443137,14
-1.3462099,1.2258868,-0.65243584,-0.1095507,-0.73441505,0.5676297,-0.7102382,-1.5332192,0.07580421,-0.7496728,0.43101627,-2.0050178,0.55569917,0.22768533,-0.76491535,0.28684354,15
-0.0072898567,-1.0535855,0.9829368,-1.181967,-0.987886,-1.5387102,-1.1770772,-0.08375412,-0.43213126,1.321033,0.32366225,-0.049896218,1.0341876,-0.040331274,-0.66956645,0.36875725,15
1.3431453,0.7850763,0.6332686,0.60451394,-1.0427188,-0.1280331,-0.058879387,-0.87658185,0.8299151,-0.60822654,-0.96969205,1.2002112,1.2801919,-0.23817925,-0.047607347,0.9257328,14
1.4552407,-0.06747967,0.85064775,0.7400992,0.93864137,-0.77479374,1.1035876,1.1323148,-0.76352984,0.19633707,-0.32771814,-1.4210199,-0.11891502,-0.4627658,-0.6002552,-0.67824584,14
0.8640966,-0.3468244,-0.2972278,-0.9596099,-0.9898966,-1.1365279,0.48723537,0.19707105,-0.30907497,-0.84256256,0.43886408,1.2780588,0.9641863,0.47343212,0.17607489,0.43041915,11
1.0151566,0.19506659,-0.35629973,0.84269106,-0.42948905,-0.6189595,-0.41834822,-0.057162426,0.016888924,0.41754752,1.852383,0.6763317,1.3214762,0.3986764,-0.9521305,-0.017252127,14
0.6117286,1.2578411,0.88333976,0.6937696,0.3404692,-0.42911738,0.35503265,0.66531247,1.6766675,0.76519746,-0.8383676,-1.678644,0.08396587,-0.33490136,0.5757141,1.2187077,12
-1.5264429,-0.04052612,0.67916757,-0.46644354,0.09478429,-0.43199274,-0.41674495,-0.3772299,1.6929003,-0.17092925,0.89470893,-0.9247164,-0.32829452,0.09016238,0.23793416,-0.65714365,15
0.7824286,0.024489403,-1.7084517,-0.5617985,-0.92212987,-0.53336203,0.83785903,-1.2537133,-0.4531369,-0.85762507,0.55721223,-0.27453712,-0.036564045,1.7446723,-1.7714021,1.2825507,14
-0.075922586,0.36944807,-0.65606564,2.1981246,-1.1494967,0.28814813,0.16129774,-0.184594,1.0988698,0.4714905,-0.62631446,0.07657595,-0.018209679,0.7259829,1.056856,-0.8527003,14
1.2393764,-1.4192557,-1.3514539,-0.011432782,1.0643687,0.7539528,-0.21869302,0.36171037,1.7263085,-1.3697835,0.37637544,0.53430796,-0.12964217,0.6073768,-0.52894396,-0.07604891,14
0.10421153,-0.6159836,0.7033704,0.7481916,0.6581681,0.31581822,1.8949295,0.53072685,0.94192857,-0.6010657,-0.8737125,0.72100985,1.0231538,-0.87291765,-0.009438105,-0.28632626,12
-1.065452,0.4547488,-0.91579205,0.8284718,0.47266543,-0.080560595,-0.04821707,-0.5665649,-0.8351136,0.39559454,0.08965562,-0.5193969,-1.6229055,0.20562848,0.49708068,-1.2984519,14
-0.0031900182,0.2835645,0.45092067,0.20193002,-0.40722814,0.96920913,0.3960021,0.10086358,-0.31223422,-0.09449147,-0.42018613,-1.80248,0.30306792,-1.2256875,-1.014549,-0.19224297,14
1.4649781,-0.054484643,1.8905445,-0.17476441,0.15492843,-0.09643237,-0.02002373,0.22645953,-0.26041743,1.0260901,-0.7626027,0.9423763,1.6304715,1.9585316,0.45168048,0.76792717,12
0.58652526,-0.043581136,0.7490544,-0.162511,2.918122,-0.9859394,0.7432835,1.2528794,0.2796016,1.316005,-0.2575834,0.37771907,-1.0924836,-0.32111377,-0.176661,0.9787342,12
0.9508221,-1.2928395,-0.16737948,0.18819714,-1.2162672,-0.944399,0.50245094,-0.22761002,0.1646269,0.19129178,-0.3703643,-1.0024011,-0.54721457,-1.1495341,-0.23738538,-0.47932744,14
0.62453574,-0.3459937,-0.59483576,1.2777328,1.5245653,0.77772284,-1.8278666,-0.02710842,0.24075708,0.5212129,-0.39542732,-0.38086277,1.9605088,-0.9471002,-0.2814232,0.33975202,2
1.397991,-0.030001894,0.4023907,0.11305248,-0.0014079346,-0.7359128,0.23860908,0.5133803,-0.2944792,-1.1685908,1.126182,0.5027526,1.1987906,0.8965075,0.08026955,-1.261777,14
-0.6591597,0.2858715,-0.36652738,0.36452353,-0.07612732,2.3885803,0.18039432,-0.106238216,0.75019723,-1.205333,-1.0314832,-0.18602243,0.57963616,0.6061449,-0.5965682,-1.3512098,15
-0.48457366,-0.75799036,0.57486427,-0.8368173,0.5113872,1.1291853,0.26048368,-0.86065906,0.17815979,0.58692104,-0.7146392,0.5633981,-0.42848295,-0.50125957,0.23681127,-0.13963783,12
-0.20191494,0.6052267,-1.7959812,0.6050049,1.6410732,1.0937414,0.3868182,0.1453065,-0.17800337,-0.63196546,-0.43644828,1.0376103,0.35389647,0.6715767,0.59565854,0.39447635,12
1.3878617,-1.1127328,1.1562054,-1.2381041,1.566479,0.8419336,-0.6345099,0.89828765,1.3678802,0.9656371,-0.008144494,0.9956076,-0.34914154,-1.1907434,-0.31964076,-0.53544796,14
0.5720425,0.066552594,-0.92426497,0.1239585,1.7509252,0.23363721,-0.9880685,-0.12545311,-0.79294246,-1.1626215,-0.9214497,1.78312,0.57361215,1.3899715,0.41014457,0.26602703,3
-0.45337683,-0.40836447,-0.42085442,-0.16055341,1.4935553,0.27993,-0.4399279,0.8044449,-0.075571544,-0.8132092,0.6422215,0.6459728,-0.65120304,-1.2778009,-1.1751548,0.19650131,14
-0.019437797,-0.009993091,-0.116078034,0.098453864,1.6076155,-0.25633678,1.3444145,-0.14693215,-0.07339101,1.4592062,0.23855877,-0.6192006,-0.3739404,0.51618737,-0.47370315,-0.8839187,14
1.2990739,0.036093377,-1.5402071,-0.20750467,0.15479773,0.8275029,1.0730047,0.57957363,-2.418112,0.7425217,-0.24216938,0.36121798,0.34819746,-0.94357485,0.8795167,0.80040896,14
-0.15424713,-0.4317894,0.07461339,-0.47471583,0.66679907,-0.44981182,0.69688946,1.1079705,1.4860137,-0.31253314,0.41568527,1.6262947,-0.83964646,0.5810633,-0.44620734,-0.35520744,11
-0.6066116,0.21803702,-2.3000567,0.14441766,0.0304122,1.1892008,0.8283393,0.64857614,-1.1075311,0.118932314,0.14205411,0.39020512,-0.012266625,0.6478662,0.13669795,0.95322084,2
0.16774115,0.4965701,-1.183842,1.3563675,0.06534111,-0.95191985,-0.35327554,0.5995169,-0.3502555,-0.05459574,-0.09958428,0.16471282,0.5226154,1.58468,-0.91593903,-0.75125104,13
-0.030914426,-0.9017417,-0.21370484,-0.33819133,0.277281,-0.31558573,-1.7167091,-0.78613085,1.0282842,1.0564092,-1.004576,-0.4108078,-0.65565616,0.5900728,-0.85707045,0.41682434,15
0.9546594,-0.14893089,0.60911554,-0.28784454,-0.9561507,-1.0553417,2.0955634,-0.4580066,-1.311896,0.37854576,0.5487968,-0.20502782,0.2635696,-1.0258855,-0.7764792,-0.9781406,14
1.3373443,-0.395943,-1.9700142,-0.097393855,-1.4248921,-0.5822373,-0.890889,-1.2444478,1.6888033,-0.73627347,-0.119532496,-0.39870495,0.2657076,0.5814071,1.4288954,-0.83307797,12
0.41700795,-0.749641,0.37851715,0.3646317,0.4999966,-0.17862178,0.29322097,0.07613423,-0.32517517,-0.761461,-0.8215678,0.7210829,-1.4494548,-1.1563106,-0.5508907,-0.52468216,14
-0.09306521,-0.23194759,-1.149217,0.4635008,-1.036622,-0.46234614,-0.22588524,-0.9451101,-1.9495379,-0.4596882,-0.30901584,-0.83656996,-1.6264459,0.6906227,0.3341127,0.12532741,11
0.40316242,1.3379781,-0.2469515,0.15664993,0.68777925,-0.2384957,0.19287515,-0.692696,2.1935332,-1.0549815,1.8031462,-1.5349076,1.0783453,-0.0062601436,0.6712502,-1.2423639,15
-1.5446041,-0.8532228,0.5281243,-0.7102426,0.9219755,-1.3478295,-2.0215874,1.0633236,-1.2307658,-2.2764168,-0.5108725,-0.44823304,-0.050040472,-1.0765874,-0.6182848,-0.7514763,13
0.89065254,-1.0301089,0.40011674,-0.6997347,-0.7832631,0.16945119,-0.4677011,0.56653035,-0.5634414,0.19772281,0.094298884,-0.37192854,-0.36374053,-0.47158512,0.88246155,-1.2747401,12
-1.3576488,1.030399,-0.95716214,1.4491692,-0.499462,0.87845415,-0.7184519,1.2477784,0.7910919,0.23077439,0.72959805,1.007822,-0.082839295,-0.39448923,0.82297796,0.23893525,13
0.6220626,-0.45057863,0.39115077,0.4594788,-0.81604296,1.307851,1.0458187,1.6847278,-0.053764522,-0.1486213,0.3391555,0.21328297,0.6125801,-0.43923464,0.6875037,1.8866311,3
-1.3071446,-0.49225175,0.34025234,0.20411018,-0.8803242,-0.67494714,-0.48055178,0.6956633,-1.344742,0.0024110898,0.5224735,0.25536013,1.7871757,-0.40347904,0.7657063,-0.17251357,15
-0.33746806,-0.0045144185,-0.6229902,-1.0329319,0.56640947,0.26267096,1.3041531,0.21352103,0.2114515,0.82113004,0.48910058,-0.16495043,0.32200348,-0.3111841,-0.24501298,1.4398197,11
0.6396522,1.1665606,-0.25960532,0.10632199,0.44735038,0.49893594,0.09460193,-0.891338,0.9806421,-0.47678012,0.8537149,0.5843041,-0.5948716,1.4595687,0.9219849,1.0657136,12
1.249965,-0.6768158,-0.9970715,-0.32450658,-0.4345745,-1.3088727,-0.99739164,-0.84373724,1.1855803,-0.033650577,0.7247474,0.010619309,1.5402701,0.32465744,0.027488016,0.2401862,14
-0.62280065,0.4105888,0.13486883,0.7666348,0.17397255,1.198863,1.1900866,1.2455007,-0.545733,0.9791624,-0.8843718,-1.5950898,0.14253847,0.054681186,-0.9735549,1.1446935,15
-0.68966746,-0.26252952,-1.3116311,0.7428049,-0.59687674,-0.7481949,0.68337375,0.67690325,-0.1654053,0.006405212,0.26914346,0.52169144,-0.8657158,0.49789187,-1.1224576,0.6730067,14
1.3142426,-0.5739933,0.22725885,-0.868955,0.04084692,-0.6186101,-1.197317,-0.29852557,0.4293361,0.14249404,1.2530186,1.0064198,1.0028291,0.50769496,0.478867,-0.14843181,14
-1.2992939,0.6110397,0.24578263,1.5781052,-0.8400466,-0.4673754,-0.532892,-0.3769497,0.6568563,-0.88905066,0.5083372,-0.31453997,-1.3019087,-0.31340402,1.4329273,-1.427231,13
-0.5750305,-0.8845523,-1.6184142,-0.019942112,-0.037970625,0.62626135,0.7432131,-0.20274606,0.110274345,-0.9009178,0.35368702,-1.3936738,-0.51978445,-0.9761134,1.1039119,-1.2794209,13
-0.683105,0.59515834,-1.0039839,0.40156102,0.9942462,0.21366785,-0.35645932,-1.0516515,1.8908738,0.02957692,0.113621965,0.5636771,-0.02085171,1.3554677,0.052624546,-1.1219379,3
1.1799515,-0.29466733,1.1567034,-0.16318195,0.3364556,0.6376154,0.47819507,-1.5484549,0.37622976,0.75899947,1.3425887,-0.8525339,-0.53743315,-0.765,0.9039586,-1.065112,14
1.2639096,-0.33981174,0.6818483,-1.4650059,0.3459544,-0.2147061,-0.4082768,-0.7030263,-1.1727686,-1.0645999,-0.6529242,-0.20961377,0.43806326,0.29262498,0.7760072,-1.1790826,11
-0.074360326,0.20101039,-0.93482083,-0.20191385,-0.7781973,-0.004694458,1.6301945,0.8841838,0.3615875,0.3995583,-0.6372827,0.33252874,-1.1193643,1.2791696,0.18703511,1.5008732,14
1.3186138,-0.07139187,-1.053933,-0.55765486,0.07062718,0.9221589,-0.20045772,-0.84123623,-0.7429208,-0.060053214,-0.51751757,-0.9926276,0.52093333,-0.6365961,-0.27848172,0.3182137,14
0.06135589,-0.19202906,-0.055774387,0.27175343,-1.4988276,1.0019279,-0.65192574,-1.1497965,-0.55219865,-0.13671929,0.23701859,-0.7726109,-0.6699321,-0.41202033,1.0914831,0.22190134,14
-1.181452,0.44118106,0.085270226,-0.37846214,1.8839576,-0.28775772,-1.8719293,0.028326385,0.033524014,0.4502021,1.0200751,-0.6178493,0.9589848,0.33195907,-1.8538166,0.30122727,14
0.8925006,0.38861835,-0.49883172,-0.21069314,-1.8975173,-1.290836,1.5490004,-2.365134,-0.23974863,0.1105665,-0.09333802,-1.3185333,-0.052913535,0.6655781,-0.9335534,0.50900435,13
0.4732583,0.5225422,0.116517186,-0.56509113,0.97018415,-1.1717063,-0.323468,0.558102,1.1618658,1.4659187,-1.4205357,-0.014069,-0.5346427,2.0029082,1.8538406,0.17238843,3
-0.5885632,-0.18112323,-0.13824701,0.4006158,-0.3086136,0.42869177,0.0933017,0.14294818,0.7451304,0.19294275,0.38265634,1.1376038,-0.23078158,-0.51385313,-1.986412,1.8012911,14
0.13145131,-0.77013195,0.08590771,-0.028713964,-0.19680391,-0.36846364,-1.7763436,-0.60342425,-0.41280404,1.2692184,-1.1852999,-0.48344454,-0.58716047,-0.6577832,-1.1172192,0.6122174,14
-1.366019,-0.23263411,0.44445962,0.97736865,0.20423153,-0.73684996,-0.69782746,1.4550749,0.81884927,-1.2104763,-0.46654195,0.89571774,0.14914791,0.06901991,-0.4718513,-0.28629827,15
-1.0188917,-0.17353505,1.0286648,-0.9444117,0.006305087,-1.4691136,0.2614762,0.52267504,-1.5463152,-0.80512834,1.4453057,-0.14423943,0.6873157,-1.4346148,0.7331252,-1.2115835,14
-0.07260185,0.03567999,-0.3648075,0.048411656,-0.107675776,-0.7510737,-1.9918591,1.5668632,0.5459603,-1.8515282,0.19742829,0.5475682,-1.4524357,-0.31847554,0.62699026,-0.3519882,14
-0.0041742623,-0.74547803,-0.1570266,-0.9658665,0.044616535,0.39875248,0.30938002,2.0739489,0.0969085,-0.32018977,-0.34123483,1.0576831,0.669533,0.98819375,-0.37575722,0.36515963,14
-0.7847801,-0.73084396,0.27378887,0.47317815,-1.1796341,0.48664483,0.030040294,1.6189965,-0.8001651,0.60827285,0.13945849,1.4421954,-0.82689327,-0.054573804,0.21306382,1.027077,14
0.58722466,1.4417433,0.4252814,1.6322185,0.42709726,0.75092757,-0.12291819,0.91937566,0.63992566,-0.11370891,0.17884456,1.7750338,0.64552313,-0.19189551,-0.14577226,-0.085360855,3
-1.1920978,-0.2504952,-0.7057038,-0.7113608,-0.78545207,-0.21716541,-0.5896393,1.5162561,-0.565234,-0.10792203,-0.22486626,0.9659047,-0.9354521,0.44468236,1.6024948,0.0031793676,14
0.902698,-0.36216956,0.6292458,0.20058055,-0.09303994,-0.48113084,-0.17332932,1.8154473,-1.4638646,-1.8454487,0.47384912,-0.946393,-0.15662292,-0.71923333,0.8000073,-0.965949,14
0.9135702,-0.92739683,1.672894,-1.2938884,0.22013763,0.88096267,0.02169191,0.32393557,-0.11560575,1.0089211,0.021754202,0.28344762,-0.5088039,0.62712514,-1.8554709,0.047766984,14
0.9397542,0.7000849,1.7246584,-0.25479394,0.80113447,-0.5348028,-1.7138913,1.0210327,-0.4955218,-1.1577996,2.061485,0.5628692,0.23890838,-0.030420827,0.34799218,0.3852136,14
-0.629096,-0.21531677,0.82577044,0.11540041,0.46774668,-0.03917854,0.77056336,-1.2828573,-0.336169,-1.423638,-0.89925206,-1.6042355,-0.7824873,0.58229774,-1.4451861,0.59940815,14
0.95032674,1.0535814,-0.456781,-1.0077311,0.71663773,-0.6673055,1.1086425,-0.4764142,0.742928,-0.28908855,0.0028669015,-1.0007977,0.98376983,0.537398,-0.8137464,0.63396496,13
-1.1338729,-0.27709633,-0.45339146,-1.0570966,1.3786103,0.48668805,0.26294437,0.4822174,0.0101014,-0.8142044,-0.099341474,0.9561038,-1.3690668,1.4937031,0.47212082,-0.3708685,14
0.8789627,-0.3416056,-1.39892,-1.497405,1.5172051,0.6276969,1.5220585,1.4631857,1.1954618,-1.9663407,-0.37218022,-0.67352414,-0.33408,-0.6389941,0.97364557,-0.531197,14
0.1605778,0.72290754,1.2952306,-0.2841053,0.9140212,0.17586505,-0.07384235,0.2738311,0.031220948,-1.6196097,0.3909179,-0.7627505,-0.6759176,-1.0139716,0.54316646,0.3801633,13
-1.0594732,-0.7703108,-0.4889339,-0.87199545,1.0290534,0.29660478,-0.21251439,0.17302379,-2.098091,0.497701,0.10952236,-0.45950422,-0.4654099,-2.0165527,0.16791427,0.41510266,13
