 parents,has_nurs,form,children,housing,finance,social,health
-0.38900143,0.48377737,0.26942405,-0.1400995,-0.1889646,-0.28284153,-2.0102913,-0.04790274
0.63540846,0.04434541,-0.5855943,1.4503572,0.42910755,-0.07732076,-0.17981511,0.65548587
0.34433925,0.56723017,-0.22225696,0.10718592,2.2073631,0.92525256,-0.1138072,0.714112
0.3101851,0.16972741,0.29538682,1.0418389,0.4685626,-0.08958063,-0.31144443,-0.37104806
-0.467631,0.5748086,-1.4226645,-0.7426512,0.72354037,0.09021985,-0.9718925,-0.17663726
-0.14104548,-0.64800125,-0.24499036,-0.28342825,0.13454682,-0.9415112,-0.3643897,-1.4763302
-0.44530618,-0.25564924,0.5441589,0.36099774,0.83627385,0.56670463,1.4752738,-0.39412382
0.54766744,-0.34975934,-1.1435512,0.116538055,-0.85303086,0.1476498,1.5105484,-0.9566388
-0.97519445,-0.041036576,-0.44090164,-0.52192545,-0.009558424,0.33181283,1.1085331,0.976637
-0.45418924,-0.36945626,-0.97160804,-1.4594691,0.08118781,-0.9890404,0.54804516,1.4482733
0.3130718,0.17146745,-1.1131246,-0.15994298,0.49659467,0.6496911,-2.2039146,1.7575163
1.0368434,-1.3578477,0.84549856,-1.9703584,-0.4607817,0.86974066,-0.865414,0.35508707
-0.39977983,-0.12311861,-0.037058674,-1.254501,-1.0495698,-0.15314704,-0.35102165,1.8001528
-0.23619008,-1.5710487,-0.80146635,-0.6369954,-0.026284248,0.741068,-0.8052991,1.4402758
0.71459746,-0.031355023,0.05621676,-0.43653426,0.69981796,-2.0340116,0.14631659,-0.7081602
1.1721472,1.6515068,0.3462113,-0.0015389398,0.38704053,0.43494725,-1.398864,0.6772608
0.118353866,-0.54019195,-0.036263634,-0.60138,1.6262772,0.10676127,-0.7785356,-0.6375207
0.47521824,0.65758866,1.2840339,-0.6158049,-0.84472185,-1.3420573,0.91217136,1.2805583
0.5234144,0.9348345,-0.40049928,-1.2511873,-1.4257827,0.89418185,-1.0328887,1.3133113
-0.76429266,-1.15576,-1.2658259,0.10634541,-0.96619576,0.94886875,-0.010064687,-0.075609125
-2.0872748,-0.90759647,0.54222673,-1.162336,0.060692135,-0.19219336,1.1009476,-0.14605317
-0.8012178,-1.6538863,-1.5802999,-0.23149556,-0.5500882,0.704301,1.5873244,0.44243726
-0.6201136,0.011420218,1.2114005,0.88705385,-1.2378968,-0.8358221,-1.5474484,0.26899377
-1.6033754,-0.8129321,0.6516071,-0.13689792,-0.25988424,0.63172394,-1.5349344,-1.6586534
-0.17753235,-2.1538281,-0.11402918,-0.80516696,-0.58289146,-0.038091578,-1.09379,1.3358964
0.7802879,-0.59962565,0.40459266,0.11086135,-1.0081546,-0.99451363,-0.5633362,0.79282904
0.1339013,-1.6136663,1.0735319,-0.42515212,1.1278152,-1.2253977,0.316203,0.70796746
-0.09103573,0.54327804,-1.1020569,-0.18400452,0.8284548,0.48154193,-0.7539079,-0.45010462
0.16138738,-0.5916164,-1.0491945,-0.27558056,0.6055097,-1.1599544,-0.16884282,-1.2677374
0.30989456,0.5586009,-0.688758,-0.18491364,-1.0272019,0.8043832,0.4743768,0.57379687
0.8739273,-0.6343372,0.10508932,0.8809715,-0.5672933,0.63862884,-0.9119986,-1.5298377
1.1568574,1.3148344,-0.06730928,0.5014828,0.8712332,-0.7403812,0.4395455,0.47347996
0.8757418,0.11786112,0.25545487,-0.7119408,0.35101554,-1.0740186,0.058834653,2.000494
0.6526155,0.40626445,-1.3503236,0.028105058,-0.21384156,-1.1237854,0.23257232,-0.48602694
-1.1594665,-0.22968084,0.90671086,-0.62399995,0.552407,0.06902053,-0.4647438,0.42278633
-1.0771623,-1.4161694,0.99275994,-0.0908331,0.38650668,-0.27411678,2.0178468,-0.2473658
0.196978,-1.3060516,-0.6447721,-0.1280495,0.16118416,0.6006516,0.11791249,2.2716956
1.4023061,0.16738665,-0.8915422,0.1718423,1.2512376,0.58283556,-1.4859238,-0.015444912
-0.32535076,-0.05737984,-0.80392075,-1.8729203,0.5296127,-0.55100834,-1.060824,-0.45973438
-0.30370945,-0.6293186,0.31082675,-0.07010523,0.12160356,-0.4932945,-1.646586,0.44092765
-1.3483409,-0.26380998,0.15918323,-1.292904,0.21200356,-1.38009,-0.047370907,0.40461278
0.65412116,1.7281591,0.49653432,-0.8483393,0.22228849,0.71811354,-1.3425465,0.29338962
-0.5920739,1.5307324,-0.84478223,0.49860728,-0.3099356,0.32977656,-0.8252722,-0.25042233
-0.88957554,0.3007282,-0.18389024,0.08274581,-1.10978,-0.53951705,-0.4172651,0.15029776
1.3485464,1.2591394,-0.21147612,-0.54335135,-0.3372223,0.08839222,-0.89242756,0.5014868
1.047551,0.85313755,0.3272143,0.36732823,1.1175543,0.8060936,-0.7201742,-0.7600711
0.9535851,-0.8707462,-0.2743216,-1.6713557,-0.33777082,-0.69940144,-0.45202795,-1.4612377
0.38321424,0.102513134,-0.7083357,0.7478824,1.9910767,-0.9036055,-1.2845526,-0.25099292
0.90995985,-0.08112387,0.012753694,0.0061057135,-0.8638544,-0.8332726,1.1350203,-0.36597115
1.3352015,-0.17547402,0.03828412,-0.34652066,-0.99965817,-1.1661663,1.0241171,-0.91944677
-0.9287189,-0.062440813,-0.49781343,-0.8831967,0.8942106,-0.36796865,-0.12025041,1.2398102
0.26533225,0.024725495,1.4332973,0.9902375,0.6895638,-0.07659785,-0.34726477,-0.670808
1.2481296,0.12029514,0.41061795,-0.12572354,-0.8797478,0.0019824728,-0.89895916,-0.4034294
0.28356913,-1.6419063,-0.1927461,-0.027236082,0.9258854,-0.17945924,-0.3232349,-0.010790981
1.374461,-0.5717362,-1.3279006,0.13401279,-0.78973633,-0.91722274,0.67934895,0.0015459284
0.50004053,1.4549916,0.08802608,-0.43225622,1.8740165,-0.029615618,-0.682178,-1.3079474
0.66292685,-0.4248567,-1.6324192,0.0818783,-1.0232024,-0.53741395,-0.21472776,0.708416
0.7999458,-0.33074814,0.9841443,-0.63044864,1.4942715,0.6667315,-0.01583764,1.4515822
-0.0013884604,0.5850026,0.6281552,0.8195549,-0.6382583,1.0733103,0.19653131,0.87990916
0.9834117,-0.13205865,-1.542566,0.607309,0.3080449,-0.902918,1.0393455,-0.71349615
-1.3929019,-0.5595844,1.1698174,-0.017812826,0.58941144,-0.8405254,-0.009975719,1.8198193
0.99462837,-1.4313898,-0.019647807,-1.5920792,0.32531124,-0.36017615,-1.0719423,-0.7164263
0.22218454,-1.0927148,0.11477511,0.40809554,-1.0932271,-0.3801615,0.73727924,-0.5757418
-1.672968,0.33184853,0.69038904,0.4383571,-0.61008006,-0.26360086,0.9821727,-0.6890332
0.59936666,-0.8367003,-0.4019497,-0.8058322,1.1703686,0.8070103,-1.014388,-0.46134785
0.2198422,0.14873452,1.3913437,0.3058975,-0.06816604,-1.2477618,0.04041854,2.316266
1.0391766,-0.32885382,-0.16102786,-0.34201753,-1.1651745,0.077568255,-1.8651075,-0.06857667
0.67072827,0.22544149,0.57628196,0.37880456,0.7583657,-0.84415245,0.18153444,1.8967232
0.9074115,0.24582486,2.1981483,-0.16095033,-0.8795859,-0.23211211,1.3528757,0.5977534
-0.19985071,1.4613583,0.6108247,1.0640782,0.01248046,-0.7206323,-0.6497611,-1.3502381
-0.42797327,1.1026118,-0.59995484,-0.5442718,0.6362019,-0.4522241,0.59595335,-2.101226
-0.25871682,-0.6665746,-1.2043139,-0.5203416,-0.49922794,-1.544157,0.79209554,0.41777042
-0.76364803,-0.8613045,-1.1459826,-0.058960922,0.59178394,0.9362092,1.3139926,-0.53592837
0.2882421,-0.77829653,0.141537,-0.20192814,-0.2593316,-1.2159947,1.6922511,-0.666067
-0.7575818,0.49220094,1.7695843,-0.40216607,-0.47968596,-0.11454073,0.113170244,0.30291763
-0.14410675,-0.66606665,0.5586074,-0.049294017,-1.0778933,0.21324599,-1.356549,0.1716631
-1.1412307,1.3377898,-0.0064676097,0.64326227,0.723705,0.75424534,0.83078945,-0.25021502
0.6487409,1.763095,1.3077599,0.96375966,-0.35800537,-0.402521,-0.30678713,0.94232976
1.5976278,0.49304658,0.5126562,0.13597363,-1.1704402,-0.7845551,-0.19535604,-0.62902606
0.91427445,0.5487489,-0.005050636,0.105595835,-1.1440227,-0.45210704,-0.32707188,0.6301559
0.21990585,-0.48290086,-0.5092848,-1.3723471,-1.5938678,0.05129733,-0.718336,0.109324835
1.0538119,-0.5971818,-1.6513886,-0.66304564,-0.6321417,0.6488797,-0.8867918,0.19584447
0.8881059,0.17047727,-1.3774725,-0.16374537,0.96027905,1.0229509,-1.0465931,-0.79406273
0.5973689,0.34660944,0.38497275,-0.0059606805,1.3531023,0.8133119,-1.2520493,-0.07510928
0.9451074,-0.50675666,0.304229,-0.6025827,-1.4015577,-0.1151217,0.2155712,-0.7913075
0.18094444,-0.057070434,-0.34256905,-0.2356106,1.3004466,0.8088998,-0.1468286,-1.4444162
-0.13988385,-0.041105106,1.2106336,1.2151442,0.13878965,0.16506639,-1.1311532,-1.3959957
-0.45855987,0.6713897,-1.0539255,0.36551428,0.9982508,0.66634864,0.29035702,1.458147
-0.17620295,-0.06972167,-1.4219815,-0.103436016,0.68003315,0.1358572,-0.3068338,-1.5733917
-0.76769775,-0.5835334,-0.5042805,-0.64219946,1.4989343,-0.27361777,-0.7376998,0.79832566
0.22929049,1.832737,-1.2045662,-0.1312983,-0.66363853,-0.94924784,0.3995833,0.8076309
-0.3073248,1.7452425,-0.7856622,-1.0256487,0.3922352,0.6688913,0.43978155,0.10485568
1.6026547,-1.2371283,-0.0813278,0.8700923,-1.3381554,0.18468353,-0.12336805,-0.3499728
1.077225,-0.3176998,-1.1858493,-0.33648184,0.21498206,0.9457794,-0.7090273,0.10659998
-0.8999814,0.613525,0.29702196,1.3887204,1.0453842,0.40740302,-0.060922842,-0.5121808
0.08212668,1.358851,-0.7794086,0.7035911,-0.6165188,-0.962855,0.8581264,1.1735091
-1.3000251,0.53055644,-0.37088007,-0.8853786,0.66112214,-1.1221825,-0.032155693,0.82072705
-0.89729685,-0.5763037,-0.028163217,0.30894482,0.1703344,0.8700165,-1.2959952,0.8843782
-0.4336702,1.8585141,-0.8102797,1.1447141,-0.3977661,-0.1286003,0.049195204,0.3872585
-0.4761508,0.13950947,0.4382294,1.0274768,-0.21898305,-1.4778875,-0.82145023,-0.8123445
-0.061527252,0.10259268,-1.2879957,-0.36823308,0.51241624,0.3808615,0.7975426,1.4638745
0.6286898,1.1057688,0.85325295,-1.4176732,0.9748242,-0.8207059,0.5754553,-0.22860023
0.51264334,0.636661,-1.3898764,-0.38584262,1.2403227,0.4500524,0.52972025,-1.1318731
-0.9437003,0.631705,-0.33829543,-1.4382463,-0.09362509,-0.5422965,1.1409714,0.41319188
0.18828541,-0.63547534,-1.1480453,0.25930464,-0.7967047,-0.09010611,-1.019022,1.0595406
1.9330598,-1.1342391,0.7107487,-0.038142897,-0.4022196,0.12472453,-0.09994616,0.17254406
0.43056118,0.13527417,1.232952,-0.3849335,0.17412171,-1.530639,1.3626137,-0.15797636
1.34735,-0.94884825,0.64416337,0.06735747,0.07605613,-0.49073514,-0.45364463,0.5951297
1.7079624,1.2463267,0.3912532,-1.0005484,0.2727457,-0.25191927,-1.0319865,1.0236224
-1.2896456,-1.0151142,0.50279945,0.4423797,-0.027196527,0.93870705,-1.1530905,-0.5076019
-0.8159675,-0.7442678,1.2080622,-1.4089875,1.7031558,0.52158767,0.58290386,-0.44616464
-0.57299334,0.016708085,0.47094685,-0.19874206,-0.84784573,-1.2983462,-0.67952204,1.0209781
0.029392086,0.048202425,-0.738173,-0.51154554,-0.14322546,-0.5380362,-0.94514155,-1.1495099
-1.3142635,0.30390254,0.19166417,0.87932867,0.48453313,0.8388388,1.770546,-1.2331182
0.6497021,1.3360791,-1.1185766,-0.39407772,0.5539808,0.5152823,-0.01973752,0.012521528
-0.72128445,0.16851045,1.4186835,-0.1505552,1.3195997,-0.57218784,-0.8799359,-0.56710505
0.60424334,-0.5571202,-0.71089953,0.29326513,-0.83540505,1.631683,-1.1870534,0.5825498
-0.1807788,0.31307763,-0.5401881,1.0848942,0.6847436,1.4225656,0.45218155,1.2133101
0.7250609,0.29388088,-0.26566452,0.8166298,2.1946528,-0.91830397,-0.63146764,-0.3490673
0.18317091,-1.2559422,-0.17766988,-1.567687,-0.036681868,1.1910433,0.4620362,0.48303226
-0.2683533,1.2958269,-1.1108234,0.29400992,0.08299668,0.0015610382,-1.3021519,0.27976692
0.553763,-1.2687898,0.71124434,1.3034604,0.7217638,0.16061834,0.65816313,-1.2146579
-0.5631837,1.2006168,0.93498623,0.6422312,0.40433475,-0.45436868,0.3928268,-2.104998
0.80172795,0.111249834,-0.8594171,0.1592148,0.4764412,-0.08182082,2.0653927,0.8118146
0.22623879,0.94409835,0.56368136,0.36059147,-0.8563448,0.60606337,-0.3476016,0.110779725
-0.5183903,1.7722583,-0.9963517,0.74390054,-0.98154074,0.8010155,0.92918533,0.3104063
-0.74338967,-0.16640987,0.05819609,-1.8440676,-0.25930098,0.86970425,0.54230034,1.3430505
-0.5140251,-1.8817666,-1.1489153,-0.90688133,0.30361736,-0.085057326,-1.0909156,-0.595734
-1.9051384,-1.1705714,0.17908715,0.52782834,-1.107899,0.3615853,-0.095379986,-0.40754354
-0.78624636,0.16003844,-0.9640022,0.96985793,1.4902961,-1.308152,0.82133895,0.2510938
0.5292004,0.5910209,0.23496583,-0.8276329,0.033021264,0.040985785,-0.70007145,-1.8793418
1.1712505,1.6592821,0.9265057,0.5987356,0.0873381,-0.7119906,-0.7449496,0.33370355
1.0966699,1.1469369,-0.46018448,1.6652416,0.11230115,-0.6354643,0.7739384,-0.3684888
-0.5889545,-0.710527,-1.0850378,1.1131319,-0.4136214,-0.7622201,-0.4401723,0.20566517
0.11157294,0.99380493,-0.33636492,0.044478677,1.2394853,0.6658903,-1.8815278,1.0619617
-0.25524163,1.0115988,-0.2576138,0.47398806,-0.8634571,-0.9412732,-0.4332155,1.0071936
0.21782711,0.32058746,-0.3744842,0.93009734,1.8059034,-1.3486793,1.5212158,1.145938
0.8179701,-1.2805778,-0.87878215,-0.49571645,1.5621096,-0.14801204,0.0242703,-0.7960441
0.5665583,1.7877641,-1.260521,-0.33574727,0.34881753,-0.23316783,0.71109915,0.10541301
0.86389357,0.7604857,0.30311453,-0.15669218,-0.73837703,0.5351227,-1.0403795,-0.8477157
-0.6754764,-0.19872116,-1.0528506,-1.6811931,0.16428286,0.82348824,-0.20096105,-1.0392514
-0.49203885,0.32573155,-0.8193629,1.149251,-0.26878574,-0.44182587,-1.7068237,0.07305657
-0.3569804,0.46051195,-0.12230241,0.9661435,0.5557693,0.62970906,-1.8843334,-0.5189705
0.6410038,1.0727471,-1.2901281,1.0503299,0.93010813,-0.26474732,0.36455536,1.5912699
-0.38027164,-0.4698302,0.76491237,0.35623148,0.095843576,-1.3603653,0.4659434,0.29474577
0.37086418,-0.036906183,0.33793765,-1.7698096,-1.0368817,0.48884755,0.26227248,0.25872
0.7175345,0.94403327,-1.0586305,0.5394198,-1.3592893,-0.2768964,-1.2788676,0.20186087
0.2681982,-0.7308101,0.86836773,0.036877178,1.6293529,-0.009212948,1.2744701,-1.2669636
-0.9804689,-1.1230061,-0.17324896,1.5131559,0.9412698,0.108739965,0.7525488,0.36640155
-0.27133846,1.0555451,-1.672777,-0.3810547,-0.44072092,1.2503014,0.66121477,0.8438529
-0.10249365,-1.2919093,0.08051218,0.078461654,-0.29155076,-0.46869877,0.033252645,-0.5167817
-0.066130646,-0.026953192,0.43599394,0.010635324,0.60726017,0.14545837,-0.88857424,0.21677604
0.59412974,-1.1666768,0.40258524,-0.047459967,1.3297449,2.1671472,0.17216524,-0.14451984
1.8423567,-0.6027086,-0.68241245,0.014089905,0.15884376,0.11082872,0.5021532,-0.8743079
0.9642839,0.49733353,-0.8872796,1.9494915,0.2997047,0.14724526,-0.5805478,0.4731585
-0.22644478,-0.8704055,-0.70867264,-1.4575632,0.118524656,-0.140057,-0.13137591,-0.9925972
-0.6775956,-0.059268445,-0.6071094,1.6335196,0.9290809,-0.8826488,0.58144754,1.209143
1.2196797,0.13606466,-0.2212802,-1.1758454,-0.84665865,-0.57379293,0.318784,0.11839151
0.20616153,-0.23148905,0.82849026,-2.3413396,0.36245728,-0.57023966,-0.56283796,-0.33448854
-0.7074371,-0.53638494,-0.38353536,-0.5175328,0.50475013,-0.5695891,0.88568014,1.7785505
0.6894844,-0.13438272,0.7666439,-1.0962327,0.46865305,-0.5029398,-0.2266243,-0.697986
1.0121125,-0.50284314,0.7653084,1.0530713,-0.33505303,-0.4885148,0.2955652,0.9337274
0.4470839,1.2902925,1.362456,0.22241983,-0.6084212,0.74233085,1.4610697,0.69973654
0.44790572,-0.6102817,-1.3606387,-0.93302125,-0.37944636,0.44839573,0.26373217,-0.1769675
-0.4628361,0.47558764,0.20562199,0.42615235,0.45284855,1.204149,1.1900859,0.51267874
0.6192259,-0.58386195,-0.544867,0.78093743,-0.8357846,-1.0002415,0.07598967,1.5024673
-0.16599339,-0.33030102,-0.9407346,-1.1175667,0.076359175,-0.4610894,-0.61277574,-0.45457688
-0.7735021,0.1941567,-0.38139865,-0.8876933,1.8570681,-0.4180073,1.4020505,1.3210151
0.13977575,-0.6933404,0.20883293,0.28227273,-0.12077697,0.47543228,0.290122,-0.26207998
-0.5182882,0.5321866,-0.7274568,-0.8208404,-1.0377054,-0.19119835,0.19114786,-0.046852924
-0.59703726,-0.16240975,-0.33743182,-0.2367185,-1.2236624,0.952888,-0.2614059,-0.47831613
-1.309507,-0.5771018,2.250335,0.65690446,0.25205863,-0.08522526,0.23997533,2.1921215
-0.09679983,-0.35332346,2.2509882,-0.030174784,-0.30172595,-0.85915095,0.77194107,-1.1996505
-0.7864127,1.4801881,-1.5494796,0.49147308,1.1451875,0.06272035,0.6886232,-1.9118437
0.09657522,0.14369714,1.505067,-0.25129002,-0.07040458,0.58009934,-1.5001154,-1.4030058
1.1078148,0.3509621,1.2872951,-0.8540991,0.16784826,0.4285905,-0.8177501,0.8951882
0.8453929,-1.2627217,-0.4987072,1.2234584,0.93737584,-0.97172534,-1.3495162,-0.46135277
-0.15660596,-1.2955475,-1.0437369,-0.5076175,0.67592317,-0.033669837,-1.0989474,0.5116826
0.73478603,0.5577598,0.3397,-0.117691964,0.023394682,0.55378693,1.6912112,-1.7919705
0.35963577,0.10848362,1.3094097,-0.51493603,-1.4117825,0.13251305,-1.4578078,-0.478436
0.7208263,0.77744806,-0.80492514,1.4928151,1.5057509,1.3357695,0.12915413,-0.1921626
-0.54256713,1.0273058,-0.27094746,-0.5323429,-0.095674686,-1.1337631,-0.31703615,-0.2602372
0.08659627,1.7110851,0.87928474,-0.17113942,0.7843382,-0.41993335,0.44640273,-1.3866955
-0.5885,-0.19380128,0.7474158,0.3335281,0.20790818,1.260623,-0.96919996,-1.135914
0.94591516,0.100014254,-1.2713538,-1.308463,-0.8781943,-0.24037158,-0.9851978,0.14299065
-1.6912535,-0.16684145,0.055454113,1.2162931,0.52183855,1.0889363,0.28331497,0.55479616
0.096937425,0.6023561,0.514236,1.4641432,0.5395197,-0.22395101,0.59975696,-1.4219617
0.84804326,0.7936912,0.10578477,0.8639653,-1.7234629,-0.3304728,-0.17144,-0.8238319
0.40291625,1.1814489,0.8008983,0.3162017,-1.3276033,-1.0174859,1.1093255,-0.46813464
0.07574999,0.54801595,-0.4161694,1.8642035,-0.13310558,-0.25678635,0.88803256,0.54073465
-1.4346886,0.39763767,-0.091331564,0.5810976,0.41216254,0.68345743,-0.09699767,-0.57311237
-0.2500037,1.1028911,-1.0512137,-0.8049013,-0.89200085,1.216142,0.35249203,0.99332356
-0.4844739,0.54873747,0.37921417,0.73963296,-0.35922557,-0.09148363,-1.3859878,0.08262982
0.5136755,0.44626155,-1.1188724,1.6206505,0.70624644,-1.4253515,0.058943305,0.5692718
0.59369963,0.42886928,0.5294255,-2.0843256,1.4568756,-0.47266302,0.5043196,0.21529633
-0.5906369,1.6861298,-1.7353299,0.4717279,-0.22148103,-0.2571976,-0.06415791,-0.38698506
-0.41086513,-0.8420011,-0.5413328,-1.3968012,0.6091823,-1.457026,0.118797384,-0.739939
0.84291023,-0.46108392,0.91880167,0.28374657,-1.0131375,-1.0771941,-0.9777756,-0.61453444
0.9171308,-0.65392715,0.65698755,0.49147403,1.5075775,1.0515833,1.6405562,-0.85604733
-1.0674247,0.9444764,0.80016303,0.020746194,1.4203898,0.27348277,-0.7969434,-0.6141194
-0.4349538,-1.4999549,-0.8364605,-1.1976334,0.3644782,-0.21129254,1.3364531,0.2487705
0.2650054,0.32396847,1.6205684,-1.3578894,0.4359746,-0.7552263,-0.055000674,-0.025884368
-1.1082295,-0.97949225,-0.96724904,-0.08264996,-0.22296208,1.1098281,0.14140616,-1.0445565
1.2568897,0.909986,-0.31369117,-1.1001133,-0.8437099,0.5525814,0.9939842,0.80854225
0.1939654,-0.6914189,-0.5075544,0.95802665,-1.2573738,-0.8827003,0.08250181,-1.0586209
-1.0228969,0.07801687,-0.6343575,0.59237874,-0.06991389,0.46095312,-0.47458234,2.069628
1.3378571,0.8293963,0.4023865,-1.60073,-0.55209583,0.8980298,0.18284278,-0.5111068
0.96487933,1.0201309,0.9639993,0.18514341,1.3725679,0.4438999,0.7820243,-1.404219
-0.5949852,0.6759799,-0.112404235,0.3899301,-0.71600884,-0.4873931,1.3384392,1.4968609
0.11292077,0.031520292,0.1588578,0.40053886,1.1140945,-1.3015736,-0.9439197,-0.5601638
-0.24638253,-0.080156565,-0.69939584,0.059569336,1.5541174,0.41761485,1.0285773,-1.17783
-1.5011119,0.4617775,-1.1569258,-0.09840259,0.35726905,-0.5870224,0.18405376,-1.434314
0.020248525,-0.91819286,-0.039324977,-1.2511488,-0.44517618,-0.37164328,1.1166475,-1.8055955
-0.11436016,-1.6258547,0.019455545,0.17790896,0.26957095,-1.2033807,-0.42292273,0.042161964
0.72015375,0.43540773,0.91260386,-0.521832,-1.7873794,-0.31401485,0.27756923,-0.59196025
0.5055612,-1.0729859,0.6746942,-0.6224793,0.25423825,0.86409014,0.29854292,-0.9484545
-0.9416272,-0.61546844,0.3509539,-0.89908886,-1.4509377,1.1741259,-0.36978972,-0.007286109
-0.66716254,0.2050975,-1.1937395,1.2976263,-1.2435292,0.3587252,0.9382592,0.5057197
0.24409416,-0.33501256,-0.109760754,0.7715744,-1.0570433,-0.08816726,0.9766203,1.9237887
0.5435905,-0.375516,-0.053430285,0.316936,-0.74960756,1.0840808,-0.78560984,-1.1771716
0.8769434,-0.58021295,0.8269007,-0.2941093,-1.1545072,-1.2328798,-0.004732902,0.53429854
-0.989809,-1.1102031,-0.40447018,-0.048023116,-0.62031513,0.88400286,-0.5486237,-1.0907569
-0.36211547,2.075658,-0.12965567,1.0295264,-0.6751346,-0.44129616,0.013809239,0.0757172
-0.13902771,-0.2150937,-0.45576635,-0.1740376,-1.3885462,0.59867406,-0.5393902,-0.015755273
-1.4373899,0.5616472,-1.2753116,1.7889206,-0.37768465,-0.029707827,0.28898892,-0.16260794
-1.2493235,0.56214625,-0.33922878,-0.13798973,0.65956086,0.8588276,1.4988251,-0.87826395
-1.8425566,0.699721,-0.36210138,0.54859287,0.78902656,-0.82089055,-1.3902586,-0.24116227
-1.0006044,-2.2695975,-0.74350226,0.32444996,-0.16639468,-0.28901258,-0.13197291,1.6027724
0.28832608,1.5170579,-0.87047005,-1.2528713,-0.8690342,-0.60812724,1.2789495,1.0531963
0.69553024,-0.43489853,-0.30841175,1.021087,-1.5301073,-1.2170681,-0.36249787,0.77718306
1.3473094,1.5937295,-0.6717155,0.21654794,-0.2642762,-1.2274086,-0.44098532,0.37427548
-0.35660714,0.26335454,-0.46907035,1.1407114,-0.7840472,0.84963274,-0.7383859,-0.5295879
0.08234755,-0.46269077,-0.30000803,-1.00379,0.43276358,-0.53238904,2.1311297,0.68866336
1.3727068,1.6414856,0.009514016,0.0038555488,0.85428,-0.65953714,0.7139594,-0.26799628
-0.18478006,0.44417912,-0.09264212,0.551897,-0.42725402,-1.3340275,-1.4483128,-0.03919766
0.6457698,-0.4977655,0.68011653,-1.4761077,-0.7537133,0.4298723,0.9883604,-0.67992795
-0.9141576,-0.29862535,-0.9563079,-0.9564569,-0.6429351,0.94867516,-0.9448292,-0.3685886
1.9083604,-1.4160609,-0.7467352,0.15546262,-1.132752,-0.24763703,0.14268957,0.24602523
0.2383864,0.5057009,-0.2940956,-0.61471546,-0.8045479,0.4359966,1.1397243,0.5194746
0.2561244,-1.148183,1.3348815,-0.79664874,0.19127986,0.36673138,1.0231342,0.78895175
-0.75633824,-1.9207268,1.0231167,-0.009740658,0.1292826,1.1756757,-0.39076662,0.18628243
-0.4499203,0.29994553,0.28502843,0.5530579,-0.54142606,0.67766327,1.3854619,1.0728588
0.90151066,-1.35906,1.1063031,0.71891785,-1.2332674,-0.8278907,-0.551613,0.34719083
-0.34861398,-1.1967211,-0.9575733,-0.7536639,0.008465752,-1.3303404,-0.0052917106,0.27275163
