 parents,has_nurs,form,children,housing,finance,social,health
-0.21216765,-1.9592912,-0.31319976,0.5747593,-0.1126733,-1.4844339,-1.0378692,1.2123588
-0.94941866,0.62604994,1.9146512,-0.290902,1.5216167,0.49134445,0.10377925,-0.31576973
1.809238,0.61094904,0.11066195,0.38638654,-1.3799031,0.30833167,-1.1419783,-0.7926346
-0.3765862,-2.0798872,-1.0577439,1.4407836,-0.2903853,-0.56923294,-0.55902743,-1.5268639
0.64858776,0.310053,-0.8901052,-1.3544791,0.7191321,0.09904431,-2.3409235,-0.4476189
0.9037895,-1.0560768,0.68762267,-2.2193823,-1.5917894,-0.7341335,0.25824523,1.0227083
1.841488,-0.5161416,-0.78973,0.9679828,0.18196057,0.60026795,0.21362273,-1.720892
-0.072347924,-1.1620102,-0.28502265,2.1582813,0.83115524,0.5259147,-1.5852706,0.34993765
0.9898884,-0.880256,0.7815253,-1.0389543,0.54843634,-0.8437386,-0.7824268,-1.4650377
-1.7151155,1.7099657,1.2621524,0.30025646,-0.05347004,0.5226441,0.34131122,-0.025389757
-0.9736024,-0.9162432,0.3975481,1.9616632,0.44882682,-0.7680648,-0.5607368,-0.9377179
-1.0036463,-0.6646973,-0.80424774,-0.51881224,1.1327934,-0.5296843,0.38684672,-1.6922184
-0.69304633,-0.9539761,-1.0451821,0.27887577,-0.020610314,-2.033733,0.9341166,-0.39674824
-0.46607605,-0.44975793,0.79629534,-1.0219758,1.35694,0.96681386,0.45238912,0.06368785
0.2633267,1.8219826,0.4491196,-1.6030686,-1.4430039,-1.110392,-0.8668611,-0.6233219
-0.6704159,1.2539613,-0.13335237,0.2205571,-1.4130014,-1.2165227,0.5780247,-0.8719251
-0.094184905,2.1485205,0.18621856,0.72452587,0.014390785,0.13203783,0.0044541266,0.3136633
-0.3591866,-0.14657834,0.6936168,-1.3410338,0.8470509,0.3008952,1.25039,-0.6644666
1.0890816,-0.8608944,-0.11222558,-0.42618003,-2.0327039,-1.3382982,-0.19794221,-1.142275
0.4677314,-0.61054224,-1.4736253,0.16415796,-0.3311053,0.6758778,0.9259804,1.3439819
-0.063498735,-0.2674417,-0.7294352,-1.4472556,-1.2118332,0.6198486,1.1903292,0.39354783
-0.2764415,2.0916846,-0.6626248,-1.1987793,-0.72967756,-0.19700748,-1.4256926,-0.28162143
0.055782296,-1.6448681,1.2403291,0.11852976,0.8771992,1.0287852,0.6704174,1.1995652
0.050510984,0.33586675,0.047899183,0.71572644,0.7044839,-0.60505676,-0.15238543,0.13921748
1.288073,-1.1407907,0.4377082,0.33583936,-0.8734548,1.3034543,-0.25498706,0.6055574
1.1733981,0.29473472,1.00013,0.29841256,0.66250277,0.55669105,1.0138323,-0.5390262
0.1333362,-0.8066433,-0.6389883,0.59219235,-1.2381477,1.4758681,0.54404086,0.31396198
-0.30955857,1.479418,-1.7077667,0.44357833,-0.29029697,-0.29003227,-0.8886829,-0.5489063
0.37468147,1.5465372,0.06952508,0.34047353,0.47189677,-0.024932444,1.101684,0.62205476
-0.0839766,-0.59959275,0.615936,-1.3667572,0.67430305,0.60425663,-0.84621966,0.12957609
-0.45546946,-0.048565567,-0.13559864,-0.7891704,-1.0082549,0.87348014,0.03800767,-0.83817226
1.2228217,1.2654059,0.15031546,-0.26935235,-0.6146902,-0.4324153,-0.7408645,-0.8857909
-0.57389355,-0.11441198,-0.13183853,1.956141,2.0763516,0.09283738,-0.39450395,-0.31919056
-0.74594957,-0.57021034,-0.6839796,-0.28436267,0.36969808,-0.17102578,-0.6810191,-2.3198857
0.79653454,-1.0172164,1.0791675,-0.5459382,0.418795,0.45818532,1.4360476,-0.16911581
-1.201125,0.51551646,0.57737243,-1.4073567,0.9522811,-0.66860825,0.08454857,-0.5314955
-0.13966215,-1.9184201,-1.1045859,0.5187461,-1.2239062,-1.1634612,-0.38962144,1.1795171
0.09734817,-1.6226199,0.5022311,-1.44178,0.74070394,-0.42241853,-1.4380655,-0.66142946
-0.97040045,-0.4028565,-1.2947003,-0.15370822,-0.5294664,1.1388905,-1.2092773,-1.2589914
1.5783572,-1.2805252,-0.39289054,-0.5402602,-1.4365747,0.43769687,0.07886257,-0.7690604
1.0723764,-1.6644199,1.5421844,0.64709955,0.32664877,-0.6513476,-0.36170194,-0.97917503
-0.16904272,1.3312657,-1.5217015,1.0595562,-0.4987648,0.23301746,0.4201464,-0.21014403
0.5035866,-0.78986317,-0.5942657,-0.19273373,1.194131,0.87507623,-0.48831758,0.40196678
0.12228057,1.3660579,1.0461107,-0.18351835,-1.1394463,0.4772967,-0.1257024,-1.4827081
1.2753873,-0.43812662,-1.485691,0.29503676,0.33298048,-0.50244176,1.5262659,-0.6028638
-0.9153944,-0.24765545,0.33193114,0.07754167,0.10976127,0.8901214,1.2198342,-1.4848111
-0.47140887,1.5466094,0.24357182,-0.9526096,-1.0981008,0.25608182,-0.14815928,-0.21211287
0.35916847,0.21254337,1.7786549,1.257809,0.26557902,0.95962924,-0.80974174,-0.043641493
-1.2233403,0.8326685,0.31422105,-0.58362067,-0.77302206,-0.114572346,1.749716,-0.8182242
-1.0851119,-1.6988218,0.623098,0.8760496,-0.7059369,-1.4041297,-0.91648364,-0.096241124
0.6795996,-2.2467623,0.8875684,1.191634,-0.36704195,-1.2725369,0.62148476,0.56040037
-1.3803566,-1.0909612,-0.8963375,-0.81687796,0.053503115,-0.13670516,0.049888067,1.1060741
1.4645098,0.7598303,0.9368014,-0.4938896,0.066495165,-1.1604705,-0.3499934,-0.8673381
-0.68023795,-0.7308789,-1.0768596,0.40857378,-0.29391497,-0.96226925,-0.52765274,-1.1543231
-0.10914135,-0.07307148,-0.36140892,0.32586968,0.15250468,1.9660425,1.205475,-0.35738456
0.9475939,-0.83610207,-0.65273166,1.7292747,1.0101745,-0.46321976,0.38055253,0.8750325
-0.085356325,-1.0285525,-0.12253514,-0.20761052,0.7784655,-0.44092387,-0.7690656,-1.9794126
-2.295079,0.010936141,0.21523559,-1.1681136,1.0745239,0.35215878,-0.82870007,-0.103969164
1.0918967,0.7779558,-2.115907,-0.7578576,1.1321946,0.03893669,0.2241318,-0.47093895
0.231232,-0.7918058,0.934333,-0.83454716,1.0386308,-1.1099464,-0.009572277,-0.80576545
-0.30241624,0.83328944,0.22341657,2.1757715,1.3446181,0.17504753,0.050101332,0.57891726
1.3897892,-0.21163604,-0.050892238,1.5806972,-0.7790391,-0.90155715,-0.2433206,0.7822812
-0.02308068,-1.8762252,0.76143485,0.028357781,-0.46157736,0.13311239,-0.011523971,0.953198
0.71608794,-0.5300612,0.481653,0.5559752,0.23086484,0.2892968,0.09262266,0.028880965
-0.47690168,-0.5810134,0.042982247,0.597796,0.71557665,-0.31627208,-0.5949204,-1.8776968
0.36988324,-1.1724076,0.5842837,0.671457,-0.98138225,0.25969124,1.1812093,0.6197874
0.7791653,0.6887289,-1.589451,0.13296492,-1.1263851,-1.3127875,-0.024199406,0.05466551
-0.014872376,1.4633825,1.1064464,-2.0415046,-1.0367216,-0.55380255,-0.3282115,-0.32026872
0.19684896,0.87455004,-1.1425227,0.3003994,-0.1553909,-0.2913893,1.3714412,1.185735
0.35118663,0.40236798,-0.4057008,1.1734029,1.5448542,0.027954377,-0.2059411,-1.0009007
0.7995491,0.07347426,-0.99412787,1.0935909,0.48285562,-0.22170141,0.8843854,0.5553551
0.815393,1.33026,-0.8635653,0.15972202,-1.469626,-0.024430081,0.0014235284,0.15627038
0.22976439,-1.5513175,-1.7105328,0.9051334,-0.91457146,-0.048222408,0.23847903,-1.0782745
-1.2944182,0.22460489,0.2506428,0.10379303,1.6870952,-0.8229473,-1.6975564,0.63584036
0.1348878,0.2898435,-0.2574021,0.55310094,-0.8134197,1.6483078,-0.6255215,0.7167805
-0.75941503,-0.42572775,2.1652997,-0.028295673,-0.69016564,0.83031434,0.2150806,-0.20858873
2.0521219,0.58549774,-0.55522525,1.0536935,-0.34042048,-0.6543574,-0.4888081,-0.22619815
-0.21883443,0.37576985,0.44371107,-0.8657879,-1.2440035,1.2366483,0.13526425,-1.261305
-0.2242401,-0.9991291,0.802075,-0.3416281,1.2535462,0.19510679,-1.4621356,0.3751737
0.9346409,0.027403653,1.7050618,0.31452638,0.31601074,1.0979618,0.51543313,-0.8727209
-0.031848196,-1.3691003,-1.2425778,-1.6401083,0.2534104,0.002094254,0.5328146,-0.111993164
0.5102407,1.8065352,0.21300666,-0.17816171,-0.39886296,0.8398647,-1.301659,-0.94994676
0.6902374,0.07191402,1.5102108,0.88378817,0.29990137,-1.3821256,0.28349015,0.155182
0.15905201,-1.7654738,0.5908048,0.8687871,-0.4323731,-0.57327724,-0.5937257,1.091792
0.49177358,-0.06695613,-0.9496667,1.3081894,0.3345524,0.5938111,-0.71200657,0.26356697
0.06275283,-1.5292566,0.04788473,-0.8798151,-0.45818555,-0.3896113,0.74830216,-0.1616652
-1.400147,-0.020788759,-0.3828949,-0.6452127,0.77864325,-0.8890483,1.6958166,0.4067517
0.34138507,-0.98032063,0.9456471,1.0402144,-1.5337842,0.77398384,-0.46026158,0.8927412
0.30599353,-0.10306844,1.2885164,-0.736222,-0.30038962,0.1766307,0.40165043,0.06687011
-0.59356785,1.1574817,-0.96677613,-0.6520398,-0.1773843,-0.6943449,0.9350856,0.2775112
-1.3237649,0.39359897,-0.5771226,-0.9970928,-0.09140809,-0.04255437,-0.54341644,-0.15560317
1.5195173,-1.0009222,-0.0550046,-0.3259178,-0.5833766,-0.6458748,-0.09636564,-0.24296005
-0.22281685,-0.5299298,0.037786167,0.8097678,-1.8681467,0.79829067,0.4294603,-0.44526976
1.330411,0.051484406,-0.26700467,-0.36312267,0.9079078,1.4142067,-0.55482584,0.00096161757
0.38430735,-0.56241155,-0.96217304,-0.27744687,-0.87107825,0.32655293,0.19164337,1.7841982
1.8944091,0.17616013,1.3884363,0.3532739,-0.91158867,0.4702217,1.0652571,-0.28656158
-1.0013791,1.0105622,0.7131808,-1.8654196,-0.4039154,0.12826654,1.0094186,0.4638328
-0.8431215,-0.34816524,0.2541364,1.4050515,0.38134974,-1.1303904,0.017884722,0.86462134
-1.4302558,0.38901266,-0.22959599,-0.4409788,-0.3902078,-0.6262301,0.44820732,-0.4670396
1.0644639,0.54374635,0.96166706,0.88828075,-0.90716636,-1.6606009,-0.0009430144,-1.4245586
-1.4876319,1.0270858,0.8015231,-0.30758494,0.63513327,0.86811006,0.024363121,-0.4225483
-0.37473816,-0.6624827,-0.8252717,-1.3114523,0.9514127,0.3484835,-0.33774245,1.0857849
-2.0081398,0.19164127,-0.21177933,1.1325126,0.5769464,0.06831615,-0.31815517,0.4857098
-0.849125,0.15589541,0.30574796,0.313651,-0.07637848,1.6586182,-0.34085888,-0.13410467
1.1882273,0.32167387,-1.3588806,-0.24561137,-1.7101969,-0.35185993,0.14882322,-0.3780425
-0.6366749,0.060331255,-0.7678009,-0.8383903,-0.4999171,0.9869935,-1.607048,-0.26357338
-1.7326468,-0.39551008,0.29063642,0.34630474,1.4711994,0.11141586,0.5674078,1.3150543
1.3225099,0.6055483,-1.60914,-0.74721557,0.28536814,0.44792604,-1.2760148,-0.35688442
-1.3973432,0.65114516,0.024177283,-0.019043483,-0.41896683,-1.5906885,0.51030165,0.17653234
0.57676274,0.28901145,0.7290212,0.64017636,-0.78916353,-0.7699514,-1.8741342,1.3715461
0.18456043,1.1399221,-1.0137308,-1.4350293,-0.10051356,-1.2363906,-1.0261415,-0.16640978
0.08775702,-1.2071939,1.9942662,0.9557822,0.112056896,0.29178125,1.3788624,0.80325526
0.3603561,0.70850265,-0.9003681,0.73628193,-0.57126904,0.9710329,-1.1289409,2.1421103
-0.113936916,1.0515287,-0.78400993,-1.211953,-0.8879194,0.97367233,0.9806504,-1.5240487
1.5371627,0.71825653,1.1092576,1.0336037,1.4417539,-1.1384382,-1.3459204,-0.552881
-1.2617421,1.0990217,0.36715075,1.658908,-0.11899325,-0.26578,-0.71895456,-0.003049071
0.06402628,0.47548944,0.7737613,0.42400104,-1.0783943,-1.0351713,-0.38024896,-0.021193143
-0.61835366,-0.59381366,-0.18198356,0.24243262,0.9522768,0.3876999,-0.32072726,-1.299524
-1.1272409,0.11475393,-0.24732,-0.006292142,0.3098586,-0.110134535,-1.1812332,1.6279254
0.5446227,0.16567591,0.6543678,-0.6906168,1.5816581,0.024396554,-0.6367692,-0.6108451
-0.6565203,0.65659136,0.885535,-0.9039765,1.5932428,-1.8019528,0.144545,1.538361
-1.7541622,1.059895,0.19411685,-1.1467581,0.24485402,0.08120237,-0.6337478,1.6579946
1.1800367,0.3982846,0.04482263,0.02262073,1.4023709,-0.22735704,-1.6602069,0.7662498
-0.7703508,0.9167068,0.18599568,-0.5439293,-0.025288071,0.5020169,-1.4977708,-0.8965034
1.4118518,1.0018547,-0.5114275,0.25909314,-0.6327517,0.027994305,-0.14762945,0.76824415
1.398754,0.35615098,-0.7833843,-0.19286898,-0.11822866,-1.9488118,0.53696626,-0.2770291
-0.31506824,1.3432133,-1.6803334,1.1993685,1.0051944,0.03225608,0.025546065,1.4947897
-0.8536174,-1.3590424,0.2750832,0.04486523,0.16946672,1.013663,1.5775497,0.780082
-0.93296343,1.4200447,1.076967,0.24928772,0.37664104,-1.2769904,0.8655803,1.6207572
0.87622225,2.405758,0.13959086,-1.0703787,0.48502958,-0.6036116,-0.68200964,-0.75353974
0.804726,-0.5940322,-1.8615682,-0.28945747,0.5391036,0.8903368,0.7258017,-0.18963628
-1.5057772,-0.87648666,-0.88749516,1.5233172,0.8965464,-0.68027055,1.2107108,0.24484517
-1.3872951,0.23198813,-0.39492193,-0.3593804,1.0642735,1.7867606,-0.932383,-0.40240568
0.921017,0.32844284,0.63759696,-0.4483358,0.546278,1.346688,0.5031543,1.2526697
-1.036611,-1.2859454,-0.43046018,1.6063323,1.8871284,-0.36984015,-1.0253332,-1.2623531
-0.8104712,-2.1332803,0.060733344,-0.83258045,1.1762546,-0.7490392,-0.4165028,0.8630542
-0.37375316,1.1430619,0.8671614,1.1993235,-0.88450897,-0.160712,-0.34407705,0.33959985
-0.8776739,-1.3523643,-1.5682813,-1.0948617,-0.30114588,-0.57023,-0.0023045633,0.24086215
0.83180344,0.20987463,0.64542603,-1.2333605,0.43586132,0.6455165,1.3123649,-1.3794622
1.4786571,1.0374041,0.6565023,-0.5265353,1.6361076,-0.354123,0.8167404,0.5623947
-0.6986393,0.8003948,-0.28575355,-0.5987904,-0.5716857,-1.6397603,0.54408413,-0.682118
-1.1686555,-0.2915841,-1.2368858,-0.6730359,-1.349141,-0.29199994,-0.3428213,0.57979864
-0.4653279,-1.0990655,-0.31106263,1.0638844,0.5448021,0.66002464,0.4737839,-0.4924772
-0.3625834,-0.97108966,-1.4476291,-0.08128787,-0.4518574,0.12094498,0.5218091,0.22325633
2.174591,-1.5272706,-0.77473587,0.48720506,-0.37608266,-0.015491024,-0.58202785,0.2993279
-0.15002784,0.9992104,-0.07665855,-0.46192327,1.1774881,1.2290676,0.46196958,-1.476322
-0.5431534,-2.3735518,0.8057803,0.8790155,0.9172352,0.4079541,-0.07198078,1.4653053
2.2433317,-0.9471192,-0.0340142,0.2777341,0.20377661,1.2464602,0.0025056507,0.4091171
0.4471989,1.2468393,-0.17639688,-0.56012416,2.255038,0.23831512,0.47719646,0.3036105
-1.0978205,-1.4070206,0.7532898,0.73160356,-1.300566,0.17536403,-0.015722701,0.13124433
-1.8405601,0.97210675,1.4925846,-0.64978606,0.22023667,0.02207053,-0.29984948,0.6981701
-0.94388473,-1.5177822,0.0738017,-0.0074942037,-0.57666063,0.89051485,-0.37253445,0.25357956
1.7069684,1.2119663,-0.725114,-0.24416295,1.1898965,0.83172804,0.1855137,0.849932
-1.2752594,0.66056705,-0.497103,-0.12550777,0.61969477,-0.88330984,-1.5415962,0.96107656
0.22127326,-0.16450259,0.84667814,1.6784548,1.2745919,-0.6304207,-1.8888258,0.63804996
-0.0942767,0.1896342,-1.2553328,-0.6886392,0.37567946,-1.6466477,-0.73696375,-0.6168498
2.3709977,0.38131583,0.2017036,-1.0922152,0.74004436,0.3359413,-0.212165,0.6358972
-1.0243458,0.21622285,-0.58129704,-0.23202893,-1.0327196,0.876936,-1.0656784,-0.31832033
1.3401601,0.14389376,-0.9058144,-0.34450004,0.02385332,-1.7454371,0.047086023,-1.7014482
0.96546936,0.124990135,0.9507039,2.0127532,0.55597883,-1.2640849,1.0814542,-0.7352851
-0.30931664,-1.0353217,-0.04850382,-0.93521374,-0.36594322,-0.31783825,-1.423696,1.1045753
0.2984034,-0.26958513,0.071716264,-0.6580476,-0.30809557,-1.1076214,-0.95208514,-0.16136938
-1.1027538,0.28092128,-1.0105126,1.9677744,-0.9795749,1.1542069,-0.75474703,0.4833098
-0.307043,-0.42038673,-0.11868185,-0.015215181,0.5454265,1.7597425,0.16316773,0.410078
-0.33886516,0.5036049,-0.017850194,1.0199593,1.966083,-1.215843,-1.8157194,-1.3301746
-0.32867372,0.57923734,-0.2643572,1.1556946,-0.80810547,0.8822047,-0.1761203,-0.17749344
-0.5258186,1.8704386,1.349599,0.94618595,0.9312743,0.996797,-0.6660105,0.8257944
-0.89152664,0.17335638,-1.3163326,-0.3593055,0.003257949,-0.16410069,-1.3503126,-2.2520883
0.42441526,-0.73319155,0.28588626,-0.57078004,-1.4296176,-0.20614794,2.0399628,0.43930352
0.5797355,0.47204325,0.9549911,-1.8915036,0.044149254,1.3371792,-0.8806691,-0.58457905
-0.12041423,-0.14633304,2.368874,1.027406,0.8042714,0.712968,-0.7740661,0.6894534
0.7636422,0.21264291,1.3801348,-0.84509194,2.193716,0.23689567,-0.800223,-0.016915977
0.5346625,-1.1036115,1.4783376,0.9157714,0.5665597,1.007963,-0.42276168,-0.054491304
-1.2600938,-1.0424204,-0.017441932,0.544544,0.4707389,1.1454794,0.25849023,1.192868
-0.80799735,1.3595939,0.50972235,-0.9192245,1.3561643,-0.64827085,1.2713902,0.4394114
-1.5046929,-0.006810814,-0.566105,-0.62881786,1.5626175,-0.5938373,1.0574929,0.91563845
-0.45493612,0.26064575,0.5269851,-1.0053915,-0.5084944,0.7167196,0.49723083,-1.066012
-0.41621396,-0.5804277,1.1476637,1.2415843,-0.71205276,0.15162791,1.0895237,1.0328251
-1.283907,-0.7897315,0.4730232,-0.6451553,-0.061948847,-0.15184295,-0.102854826,1.1722677
-0.89095306,-0.9883272,0.583033,1.4710772,0.16621599,-1.1517286,0.006862929,-0.14380842
-0.06260814,-1.0386612,0.7389847,1.6494037,0.115708634,-0.6815672,2.2513542,1.5746448
0.07914995,-0.58694535,0.58867806,-1.6356531,-0.27396667,-0.29010046,-1.4061579,1.2501036
-0.5144127,1.5658422,-1.6933525,1.1323926,1.0611752,-1.4901643,-0.11142174,0.36075652
-1.7493789,-1.535002,-0.44821092,0.91269714,-0.2785446,-0.47632772,-0.20091738,-1.1923999
1.9081439,0.27918744,-0.7728071,-0.1698547,1.0332187,0.75486934,0.7204857,0.61237216
-0.16072014,0.63838756,-1.4918578,0.562812,-0.3556177,-2.1117296,0.50286484,-1.0443759
-0.85083675,0.71091837,0.3471007,0.9449032,-0.19414395,-1.4961659,1.7662351,0.15499946
-1.9529251,-0.85484457,0.03504288,0.49883792,1.3822204,-0.22595371,-0.98464376,0.23791482
-0.50712836,-1.1338186,-0.8178479,-0.41764417,1.3155806,0.88618225,-0.021897445,1.5795647
0.7878877,-0.17895444,0.3940584,0.4201844,0.90354407,-1.8866892,-0.30503207,-0.20762502
-0.44548124,-0.38396224,-1.128141,0.73966235,0.72017777,0.28640717,0.16238885,-0.6263769
-0.7544172,-1.1952772,-0.41189346,-0.0013176128,-0.27955797,1.0093995,0.12624966,-0.3506226
0.087470666,0.011932388,-1.3950509,-0.91937786,0.21096794,-0.95477337,-0.7154841,1.3110982
-0.51602155,1.8347116,-0.81004274,-1.3418878,0.23777448,-0.38324147,-0.03783322,0.22105356
0.58929867,0.83638895,-1.3441769,0.93501407,-1.0647256,-0.05852884,-0.977175,-1.3679806
0.31280932,-0.4099031,0.6743177,0.3561317,0.06973708,-2.3168604,-0.61410207,-0.13631025
0.010343771,-1.5634296,-0.60403186,-0.34390637,-0.12987489,-0.29424304,-0.366078,1.0578176
0.43049905,1.709017,0.6691752,-1.021214,1.1850029,-0.089202136,0.30526623,1.30937
-1.8979956,0.83041114,-0.010200847,-0.6819925,0.28794226,0.874247,1.281063,-0.6677454
1.5583824,0.13992848,0.59611,0.7154842,0.8987048,-0.8649745,-1.0895472,-0.077400945
-0.5526739,-0.74297947,-0.5899491,-1.7142165,-0.49078345,-0.4083727,0.2805217,0.00935422
0.9902344,0.34807852,-0.5788893,-1.7197874,1.3601645,-0.5215579,0.10442079,0.27587184
-1.0310932,-0.023072183,-0.5987169,0.32096794,1.1264527,0.97503906,-0.24639188,1.3188542
0.64668757,-0.43889078,-1.016704,-1.1230917,-0.557742,0.9919098,0.7930792,0.7358131
-0.172565,-0.34580564,1.0922247,-1.786764,-1.1454597,1.1093853,0.19176288,-0.6008865
-0.06484963,-1.5087912,0.27546218,1.1406782,1.0539976,0.12932631,-0.8843097,1.1084306
0.6128007,-1.0581219,1.5126544,-0.80761427,0.90472245,-1.8943697,-0.28309137,-0.82237566
1.2199191,-0.34739286,-0.7981307,1.2729243,-0.068875596,-0.6852816,1.0941402,-0.59876895
-0.3177332,-1.5601442,-1.2633667,0.708597,-0.5755013,-0.06388275,-0.59742063,0.7499482
-0.88386583,-0.61365104,-1.2391471,0.4230353,-1.5289007,-0.075759694,-0.70767653,-0.8003622
1.0895512,1.2610612,0.14833573,-0.9975582,-0.13183267,-0.89614433,-1.2115551,-0.6424694
0.20434245,0.21055695,0.06247926,0.64910746,-2.5139413,-0.9671341,0.16886164,-0.27864492
-0.31949425,-0.030455887,0.3900485,0.70642316,-0.47197342,0.40222389,0.84681594,-0.70017344
0.8358664,0.20264086,-0.8846696,0.23421282,-1.5634604,0.086033836,1.3456755,0.070827596
-0.6846437,-1.2316983,-0.6273632,0.6373629,-0.36755574,1.0575204,0.3778393,-0.27695316
0.01918827,0.16005692,-0.11617154,0.088824846,-0.35769987,0.071124926,-0.16273613,1.9902056
-0.21293303,0.35605323,-1.2004478,0.09205258,-0.3312892,-0.39983767,-1.4536564,-1.3087887
-0.2136629,-1.265233,-0.97532725,0.9304876,-0.7657352,0.16116863,-1.7170135,0.93730915
0.51993924,-1.595592,0.52893764,0.42201564,-0.3022945,1.523057,0.72453105,-0.934504
0.51368845,-0.78638786,-1.6695558,-0.33040103,-1.2963948,1.0508513,0.60046965,0.38359857
-0.30948523,-0.17509928,-1.4677763,-0.3633354,0.072389364,1.2782918,0.23679136,-0.6219965
1.2158328,-0.5962692,1.6543404,0.30940175,0.117299214,0.95265025,0.051931195,0.118332155
-0.6382766,2.012518,-0.49177876,0.43548107,0.5430105,0.9307909,-0.25733444,0.93853354
1.1518527,-0.57348764,0.00383934,1.9223759,0.11578928,0.7627612,-0.5760427,-1.3680068
0.30221945,0.7459638,-1.4730291,-1.0290372,1.2007375,-1.34118,1.3157312,-0.49523723
-0.92997265,-0.8363363,-1.7158128,1.1390729,0.6077273,0.10575633,0.4063287,-0.18986952
-0.5101523,-0.87071353,0.11092889,0.95382094,-0.5537546,0.06856441,-0.31815186,0.124585815
0.5772788,-0.10747571,-0.37491927,0.3670648,-0.63316983,-0.4559552,-1.7628,-0.6874613
-1.4438585,-0.1404835,0.14055157,0.5086423,0.39076823,-0.10146911,-0.02489532,-1.6324769
0.92853045,0.661335,-0.3498799,-1.3271446,-0.06151362,-0.33892864,-1.6110967,0.5899721
0.21420638,0.86692613,-0.29638752,-0.10437497,1.10572,-0.87568855,1.0219864,2.0291874
0.6696789,-0.6333209,0.08967073,0.9477147,-1.0905703,-1.3865503,-1.2297606,-0.5218201
-0.48188862,-0.70724577,-0.3944361,-0.6273344,-1.4484198,-0.78842217,-1.1496989,0.50394046
0.2582325,1.3168893,0.5787933,1.2593822,-0.08299373,-1.3541038,0.0043454077,-0.13044599
0.21825537,-1.332859,-2.115136,0.3597191,-0.26776087,-0.38750476,-1.0254163,0.7673195
-1.5877362,-0.51221496,0.4812636,-0.16267514,0.20040114,-1.092932,-0.05615706,0.72622937
0.9983332,0.8533665,0.82530886,0.61289644,-1.4154086,-0.53630406,-0.7345814,-1.1608716
-0.6713196,-0.5907512,-0.031436596,0.9597722,1.2844372,-1.7663093,1.1115569,0.50019157
-0.8394414,0.44771782,-0.98586893,-0.69569683,-0.40027463,1.2732389,-0.6174437,-0.76307064
-1.2273113,0.30232868,-1.1137868,0.6529177,1.9812652,-0.3776682,0.06927662,0.06288307
-0.3390328,-1.4490232,-1.0779827,1.1044714,-0.19104694,0.6433911,1.0362445,-0.3034623
-0.59725106,-0.25073624,-0.76465946,-0.2843373,0.40453118,-1.0151343,0.5572451,-0.18058419
-0.64562607,-0.9362927,0.2918219,1.9641902,0.59458053,1.0482063,0.11929136,1.1010852
-0.8577379,-0.106965244,0.30695966,0.9403978,0.47783405,0.37926626,1.0810306,1.0783356
