parents_great_pret,parents_pretentious,parents_usual,has_nurs_critical,has_nurs_improper,has_nurs_less_proper,has_nurs_proper,has_nurs_very_crit,form_complete,form_completed,form_foster,form_incomplete,children_1,children_2,children_3,children_more,housing_convenient,housing_critical,housing_less_conv,finance_convenient,finance_inconv,social_nonprob,social_problematic,social_slightly_prob,health_not_recom,health_priority,health_recommended,class
0.09049852,-0.011186036,0.9565611,-0.08956193,-0.1496655,0.19934858,0.9907078,0.08773153,0.05333027,0.16472371,0.8229801,-0.1486915,0.9997248,-0.0129486015,0.059329487,0.026628839,-0.08857627,-0.02568052,0.9997825,0.9598755,0.070172496,0.24739222,-0.26864672,0.9994313,0.063031614,0.990928,0.124041185,3
0.087191865,-0.009078916,0.9541204,-0.09181503,-0.14381085,0.19257282,0.99073243,0.07672962,0.05371556,0.1697998,0.823301,-0.15216391,0.9997031,-0.013918637,0.057982046,0.028114276,-0.08507435,-0.02938926,0.9997661,0.95952684,0.037170444,0.23176773,-0.26729462,0.99940693,0.067008995,0.9899706,0.12610582,3
0.08161779,-0.004251939,0.94560784,-0.073583424,-0.14708431,0.20225504,0.98873335,0.066776566,0.06562495,0.1724833,0.8048454,-0.14989929,0.9995804,-0.0053009153,0.055301808,0.024261197,-0.08928968,-0.024759425,0.9996706,0.95359856,0.06587189,0.22724997,-0.26429182,0.9991758,0.06644113,0.9881895,0.12677364,0
0.08570304,-0.01674786,0.9455251,-0.07713635,-0.15237585,0.19982955,0.9883274,0.08373543,0.05693156,0.16708384,0.8003341,-0.1348356,0.9995561,-0.008982261,0.05622154,0.02484738,-0.07849377,-0.025969505,0.99964255,0.9519101,0.06671728,0.2325655,-0.2595059,0.9991131,0.06634046,0.98776156,0.12292319,3
0.07794233,-0.0016549885,0.9353692,-0.05500313,-0.13810706,0.18856567,0.98530215,0.053714797,0.06327776,0.17321625,0.78967726,-0.14486055,0.9993577,-0.012654721,0.05181386,0.027014688,-0.076024234,-0.021415103,0.99947274,0.94357306,0.08215681,0.21133852,-0.2563177,0.9987568,0.06731224,0.9844385,0.11964853,0
0.085305415,-0.0064409156,0.94459736,-0.08023261,-0.1471807,0.19998479,0.9886019,0.071636654,0.057898626,0.16961242,0.80106956,-0.14388674,0.99956477,-0.005140729,0.057010062,0.028452251,-0.07669489,-0.028224124,0.9996579,0.9531707,0.05950375,0.22406776,-0.2584654,0.99913955,0.07147547,0.98761433,0.12616578,3
0.0808865,-0.0076913955,0.94339126,-0.07135197,-0.1531003,0.19878273,0.9881038,0.07115335,0.0590986,0.16781743,0.806954,-0.14379519,0.99954796,-0.013797484,0.05544759,0.029953375,-0.081193134,-0.030126542,0.9996379,0.95211786,0.04281825,0.22484115,-0.2617382,0.9990985,0.06577709,0.98707193,0.12970378,0
0.08901825,-0.0058607236,0.954162,-0.09190082,-0.14870088,0.20157804,0.98969847,0.0856566,0.059537113,0.1635506,0.8194855,-0.15114956,0.999685,-0.011529609,0.062247023,0.026315926,-0.08297059,-0.022733958,0.99974924,0.95624894,0.07781319,0.23553212,-0.27520934,0.99937046,0.07117943,0.9902529,0.11967758,3
0.0891056,-0.011725782,0.9424748,-0.07293568,-0.15025176,0.1982806,0.9886784,0.07212294,0.060622703,0.16959949,0.79942787,-0.14653336,0.9995583,-0.0060457373,0.05995523,0.028105939,-0.07734553,-0.028658312,0.99965376,0.95319337,0.07545224,0.22596465,-0.2600236,0.99910456,0.06745702,0.98778987,0.12719811,3
0.08341835,-0.008334742,0.9515339,-0.08956605,-0.15236738,0.20533004,0.9899517,0.07794839,0.06581521,0.16271429,0.8111849,-0.15093249,0.99966764,-0.012085069,0.05784755,0.028434679,-0.08656428,-0.025407568,0.99974084,0.9571659,0.055444334,0.23374291,-0.2692051,0.9993277,0.06379013,0.9894869,0.12530498,1
0.097559266,-0.0028466207,0.958859,-0.120501384,-0.15680784,0.21838006,0.99336344,0.07625194,0.05206484,0.19134429,0.8317678,-0.1654754,0.999821,-0.008760973,0.06267835,0.027504819,-0.09209176,-0.030799428,0.9998698,0.9692255,0.0070303115,0.24679816,-0.27413374,0.9996281,0.06571058,0.9930449,0.15775104,3
0.07768644,-0.011952338,0.93834144,-0.04544593,-0.14727217,0.18540382,0.9853198,0.074594945,0.057365313,0.15526505,0.79926735,-0.13209517,0.99938613,-0.011862731,0.05659047,0.030745108,-0.07635091,-0.028725423,0.9994787,0.9434927,0.082505144,0.22739717,-0.2526775,0.99875784,0.06761556,0.9845588,0.11022617,1
0.097029574,-0.01224178,0.95696676,-0.09228242,-0.15608852,0.20176418,0.9913373,0.08124366,0.054462098,0.17200327,0.8262239,-0.15376012,0.99974054,-0.013099692,0.06368609,0.025111502,-0.08764063,-0.025816604,0.99979717,0.9616907,0.056952707,0.24301986,-0.27247033,0.99948066,0.07541489,0.99104387,0.12847026,1
0.08848563,-0.008565805,0.9596204,-0.10177032,-0.15328223,0.20153186,0.99115646,0.09648982,0.055270012,0.1553442,0.8316431,-0.15526448,0.9997535,-0.012156465,0.0617506,0.028835991,-0.0934735,-0.02785934,0.9998097,0.96090746,0.059249125,0.24224749,-0.27331734,0.9995034,0.06287817,0.99146837,0.12280363,0
0.09931233,-0.00868172,0.9680363,-0.13098732,-0.15975663,0.21332952,0.9939858,0.10219071,0.0504506,0.17469579,0.849833,-0.17318182,0.9998714,-0.019382661,0.07050953,0.032065324,-0.09288267,-0.03080981,0.9999017,0.9711556,0.029959233,0.25787485,-0.28445515,0.99972415,0.066852264,0.99431837,0.1357026,1
0.077560596,-0.0024247942,0.93638897,-0.044345804,-0.14227778,0.1830508,0.98488927,0.06409588,0.068511106,0.15188387,0.7949293,-0.12913539,0.9993438,-0.014374771,0.061352935,0.024779093,-0.0730892,-0.024004944,0.999425,0.94238645,0.108513735,0.23406592,-0.25766963,0.99866605,0.08223169,0.9834259,0.11099193,1
0.08559848,-0.00801456,0.94546026,-0.07979435,-0.15060703,0.20403914,0.9889876,0.071525656,0.06442629,0.171039,0.8058919,-0.15156813,0.9996022,-0.0075896527,0.059781544,0.027199205,-0.07747144,-0.027199041,0.9996889,0.954533,0.07055673,0.23357268,-0.26736072,0.99919355,0.07073976,0.9883468,0.123594284,0
0.0901274,-0.011089504,0.94648063,-0.068071574,-0.14225069,0.1926799,0.9890051,0.07287176,0.05951885,0.17100914,0.80839896,-0.15174772,0.9996137,-0.018205374,0.062143207,0.026419336,-0.08587231,-0.027552685,0.99968696,0.95436203,0.08579334,0.23564692,-0.26416427,0.9991879,0.071204886,0.9886212,0.12158351,1
0.080825694,-0.0067005795,0.9398474,-0.06737859,-0.14494571,0.19632123,0.98670006,0.07059293,0.06950139,0.15856783,0.79369307,-0.13578266,0.99946237,-0.0058102626,0.060657308,0.026056254,-0.07814461,-0.027119452,0.99957836,0.94710237,0.08675546,0.22795764,-0.2633523,0.99893546,0.0707916,0.98611367,0.11972847,1
0.093899846,-0.0190479,0.95854324,-0.09519216,-0.15247902,0.1977456,0.9911201,0.09841567,0.058860365,0.15513834,0.8306368,-0.1533932,0.9997433,-0.0171847,0.062213466,0.027222257,-0.091102324,-0.026696179,0.9997896,0.96105146,0.06479247,0.2481407,-0.26947203,0.99946654,0.061576135,0.9912505,0.11780106,3
0.090194926,-0.0064163893,0.9538568,-0.08995876,-0.16065885,0.20679691,0.98996377,0.08713222,0.06605638,0.15762818,0.8199875,-0.15088865,0.9996816,-0.0014351113,0.054105252,0.028304271,-0.101716675,-0.021649823,0.999762,0.9573248,0.06873698,0.2355688,-0.2705358,0.9993879,0.057954483,0.99033284,0.1300748,1
0.084136926,-0.012055849,0.9504449,-0.08201166,-0.15801221,0.20592384,0.9899053,0.07307251,0.06077766,0.16984764,0.8151051,-0.14742287,0.999652,-0.009934199,0.056346714,0.024721887,-0.08325519,-0.028645389,0.9997287,0.9573839,0.059915487,0.23988335,-0.27285182,0.999303,0.067826815,0.9893922,0.12465875,1
0.08202183,-0.007861489,0.9458875,-0.07942231,-0.15955354,0.20519082,0.9898711,0.07228574,0.05992238,0.17591715,0.8045827,-0.15065396,0.9996282,-0.008545623,0.05843531,0.026783302,-0.08726918,-0.026383616,0.9997161,0.9569578,0.0499297,0.23182966,-0.26441967,0.99923784,0.065860726,0.9887357,0.13358851,3
0.08830531,-0.013369427,0.9531822,-0.08690312,-0.13865685,0.19467089,0.9893897,0.08029124,0.055073578,0.16204305,0.81735307,-0.14708811,0.99965763,-0.011864098,0.059707962,0.025864258,-0.08824969,-0.02706549,0.9997325,0.9553293,0.08350697,0.2375992,-0.26860344,0.9993273,0.06781426,0.9897076,0.115259975,1
0.08159503,-0.00940176,0.94912827,-0.07305722,-0.14989257,0.19584012,0.98858494,0.072055265,0.058550533,0.16233347,0.8139273,-0.1415809,0.9995886,-0.01625541,0.05644007,0.027614567,-0.087637484,-0.027743066,0.9996696,0.95300674,0.065078005,0.22928773,-0.26709723,0.99919945,0.06676916,0.9881264,0.120106734,0
0.095593624,-0.011458283,0.952589,-0.09047647,-0.1440691,0.19353221,0.9902033,0.08197366,0.05484797,0.16660742,0.8170729,-0.14544141,0.9996737,-0.009256732,0.061485358,0.026480563,-0.08491726,-0.027002735,0.9997493,0.95796627,0.064289294,0.23522995,-0.26949248,0.9993662,0.07227806,0.9897117,0.12644787,1
0.08396912,-0.010570691,0.9409392,-0.065193795,-0.1494124,0.1974237,0.9867871,0.071321465,0.059879195,0.16579269,0.7977104,-0.13947502,0.99947304,-0.008176699,0.0563327,0.026748024,-0.078602746,-0.027300427,0.99958736,0.9475337,0.07249767,0.22454622,-0.26433444,0.9989688,0.06749418,0.98637587,0.118648,1
0.083927765,-0.009547413,0.9461372,-0.0627541,-0.15079486,0.18771714,0.98879045,0.07036941,0.058655627,0.16475299,0.8123335,-0.14277975,0.99957806,-0.014017655,0.060926754,0.026242355,-0.08140766,-0.027708104,0.9996472,0.95388633,0.063113764,0.23276384,-0.26290885,0.9991414,0.06912021,0.98778224,0.1217194,0
0.07934466,-0.010524108,0.9339861,-0.04939276,-0.13782386,0.1840637,0.98597497,0.058293734,0.059924982,0.16501273,0.7902319,-0.13344373,0.9993737,-0.0123332115,0.056939054,0.027590495,-0.07189464,-0.027297486,0.9994681,0.9450192,0.08272653,0.22410852,-0.25143477,0.99871373,0.07270075,0.98419565,0.1130532,3
0.08735034,-0.0058943243,0.9569656,-0.093095444,-0.14477809,0.19838929,0.99062717,0.08646875,0.060464997,0.16182995,0.82299966,-0.15215625,0.9997285,-0.015705215,0.064099595,0.0239278,-0.089358896,-0.022853872,0.99978113,0.95994246,0.077717625,0.24707863,-0.27502507,0.99944085,0.069002,0.99093556,0.1243861,3
0.084208496,-0.0022671705,0.95735013,-0.09820711,-0.13865626,0.19692218,0.9909487,0.08047215,0.058161166,0.171247,0.82745177,-0.1614997,0.9997459,-0.014538433,0.05659252,0.027843347,-0.09724595,-0.028217355,0.99980456,0.9604787,0.051405795,0.23625228,-0.27874738,0.9994847,0.062219143,0.9911833,0.12372278,3
0.0799956,-0.008942574,0.95605683,-0.09150815,-0.14428635,0.19802384,0.9913448,0.07043071,0.0523537,0.17314222,0.8280284,-0.15698113,0.99974054,-0.020203784,0.06096655,0.030442454,-0.087466955,-0.035206743,0.9997906,0.9616029,0.04159267,0.2422019,-0.26992103,0.99945045,0.06511069,0.99103445,0.12462014,0
0.080938704,-0.018430678,0.9400529,-0.049246296,-0.13280047,0.18134423,0.9854822,0.07053546,0.054524984,0.15898848,0.7969097,-0.13355789,0.99942124,-0.0205845,0.058633026,0.025833895,-0.06730282,-0.029293565,0.99948645,0.94384,0.108296394,0.23425007,-0.25508085,0.99877644,0.07599432,0.984992,0.10391063,1
0.08607807,-0.009883938,0.949909,-0.0777129,-0.15358077,0.19149658,0.98965865,0.07577092,0.058035288,0.16157447,0.81506133,-0.1429536,0.9996288,-0.006507387,0.06185327,0.027643617,-0.08653328,-0.028884778,0.999706,0.9562109,0.05356075,0.2366603,-0.26343158,0.9992622,0.06636216,0.9890356,0.1255912,1
0.07482618,-0.010181418,0.93311197,-0.051124703,-0.14536424,0.19618873,0.98475057,0.06492402,0.059727777,0.1621311,0.78719735,-0.13042518,0.9993089,-0.015212256,0.055107757,0.028296366,-0.06816307,-0.029558487,0.9994294,0.9417635,0.07906852,0.21673426,-0.25218016,0.9986233,0.07161908,0.9830557,0.116162896,3
0.098553956,-0.0024840855,0.9628839,-0.1320266,-0.1611734,0.21360727,0.9935976,0.09367937,0.045785766,0.18005326,0.83576363,-0.16337633,0.99983114,-0.006150548,0.059758168,0.03215783,-0.10551973,-0.027795693,0.99987686,0.96982074,-0.00047817823,0.22777253,-0.2692825,0.999672,0.058586158,0.99326617,0.15623888,3
0.088866316,-0.011467408,0.9488141,-0.081505165,-0.15066068,0.2002361,0.989213,0.074403405,0.054782104,0.17522563,0.8101606,-0.15101697,0.9996215,-0.010129835,0.05789524,0.026610993,-0.08426139,-0.02530477,0.99970466,0.9550333,0.062208477,0.22955395,-0.26868066,0.9992586,0.067233324,0.98904854,0.12199297,3
0.08714027,-0.0066220015,0.94364727,-0.07655251,-0.13740219,0.19362141,0.98823905,0.06745491,0.059587315,0.16756552,0.80174327,-0.14376919,0.9995497,-0.00588259,0.05905606,0.025686394,-0.08132725,-0.026749069,0.999654,0.9515988,0.07272831,0.22321117,-0.2614786,0.9991217,0.06935774,0.9876916,0.12493331,0
0.08952565,-0.005348333,0.95536435,-0.100478515,-0.1445626,0.19800654,0.99049187,0.08436033,0.052147776,0.1753629,0.81970763,-0.14994304,0.9997106,-0.010482721,0.057666305,0.0236951,-0.08382022,-0.020305151,0.99976987,0.95919603,0.049961273,0.23386699,-0.26959115,0.99942935,0.06851399,0.99045503,0.12756757,1
0.09164076,-0.008593422,0.9532585,-0.09369947,-0.1507759,0.2047901,0.9906416,0.07600091,0.0650946,0.16790675,0.81715703,-0.1538268,0.99969035,-0.007203901,0.058493484,0.028141871,-0.084721155,-0.02389604,0.99976015,0.9591677,0.05575989,0.23385549,-0.26934868,0.99939364,0.063413695,0.9901948,0.13330016,0
0.08522901,-0.0023528964,0.95006716,-0.08510179,-0.14782448,0.2039136,0.9898608,0.06700847,0.06288374,0.16552986,0.8135506,-0.14615859,0.9996398,-0.005318949,0.056717087,0.02811473,-0.08357014,-0.026354132,0.9997161,0.9564172,0.04233014,0.23700589,-0.27000687,0.99929273,0.06352612,0.9886944,0.13355608,3
0.09081081,-0.011127236,0.95445436,-0.097930044,-0.14610879,0.20085216,0.99071485,0.0857304,0.060131066,0.16741385,0.818345,-0.15634789,0.99971205,-0.0066947234,0.05977451,0.023866821,-0.09406952,-0.023952179,0.99977607,0.9596361,0.07116303,0.24102215,-0.27102304,0.99941736,0.06493172,0.99083805,0.1215926,1
0.09449154,-0.00857277,0.95523036,-0.09537371,-0.15448786,0.20119925,0.9909886,0.09172158,0.050988022,0.16641176,0.82233524,-0.14959058,0.99972075,-0.010548539,0.06237218,0.030061621,-0.088628076,-0.025872676,0.99978226,0.9606202,0.052735414,0.23907702,-0.2661035,0.99943835,0.07009087,0.9905108,0.12684001,3
0.07778711,-0.009661508,0.94101816,-0.061874412,-0.14657612,0.1973148,0.9862945,0.06924823,0.06558974,0.16393349,0.7968354,-0.14096835,0.99946105,-0.013454806,0.053283826,0.023683451,-0.07701222,-0.025711926,0.99955755,0.9463604,0.092431754,0.23144083,-0.26545575,0.99891865,0.07585378,0.9856521,0.107961476,3
0.08604159,-0.0011075954,0.9412671,-0.062101908,-0.14525005,0.18957452,0.9874516,0.06416787,0.06528729,0.16613846,0.8003032,-0.13894363,0.9995045,-0.007937157,0.06108537,0.026635515,-0.08272225,-0.02283597,0.9995976,0.9499315,0.092372224,0.23377216,-0.26157442,0.99901205,0.07687326,0.98675025,0.12058615,3
0.09265331,-0.0009533015,0.9548096,-0.09846527,-0.15424946,0.20137803,0.99159056,0.06784698,0.058967374,0.17466213,0.8260543,-0.1522929,0.999735,-0.008776167,0.061093498,0.025404891,-0.093543366,-0.026602153,0.999801,0.96273595,0.05106156,0.24157616,-0.2734887,0.9994778,0.07766977,0.99079794,0.13681966,0
0.083407916,-0.008337558,0.95123625,-0.08103634,-0.16486739,0.20404112,0.99124557,0.070686765,0.0684615,0.17277627,0.8156598,-0.15431903,0.9997055,-0.0141468225,0.060585007,0.026980296,-0.09032728,-0.02804102,0.999764,0.9618866,0.048324823,0.24606189,-0.2661221,0.9993673,0.069249995,0.9903296,0.12996615,0
0.07870986,-0.011084728,0.93359685,-0.055555046,-0.145358,0.19312319,0.98468673,0.07268217,0.06925476,0.15616028,0.782673,-0.12865588,0.9993041,-0.0056302026,0.058563072,0.026328733,-0.07356076,-0.026123881,0.99944377,0.9411914,0.08541375,0.21910168,-0.2530289,0.9986449,0.06979875,0.9836225,0.1152449,1
0.08406393,-0.005113326,0.9503772,-0.094172455,-0.14493094,0.20400348,0.99024475,0.07059071,0.051990356,0.18192853,0.8111438,-0.1562262,0.99966973,-0.007716208,0.05272506,0.030040607,-0.08757344,-0.027447145,0.99974936,0.9583622,0.038463563,0.22227977,-0.26292786,0.99934715,0.06294326,0.9897998,0.13168882,1
0.08609618,-0.012489482,0.9573115,-0.09319133,-0.16712013,0.20415066,0.99111825,0.08814089,0.05865402,0.16029297,0.8281532,-0.15219794,0.9997417,-0.014634332,0.061776254,0.0309517,-0.08581203,-0.02994943,0.9997975,0.9609728,0.044453807,0.24449861,-0.27670678,0.999467,0.064555384,0.990963,0.1249693,0
0.08375447,-0.0072302674,0.94498837,-0.068752,-0.14742179,0.19629444,0.9873162,0.071334824,0.06615056,0.1605748,0.8021574,-0.13458581,0.9995219,-0.00490863,0.05495662,0.02333941,-0.08449929,-0.022589477,0.9996143,0.9488696,0.08368459,0.23441942,-0.26834458,0.99906427,0.068257354,0.9874988,0.116094746,3
0.08725161,-0.0027646874,0.9517539,-0.08882933,-0.15413213,0.20649719,0.98988175,0.079681404,0.06840261,0.16416483,0.81450605,-0.15182051,0.99967015,-0.0036489652,0.059137594,0.024369357,-0.09122703,-0.021062395,0.999746,0.956974,0.067903854,0.23554558,-0.2691279,0.9993459,0.06514427,0.9897841,0.13166071,1
0.086546354,-0.010756369,0.9549513,-0.092764296,-0.14928384,0.20054445,0.99081093,0.08158241,0.05697333,0.17140013,0.82150084,-0.1535756,0.9997235,-0.014849592,0.06093921,0.0254032,-0.08478036,-0.02771767,0.9997818,0.9600652,0.048442833,0.23770998,-0.26992822,0.99943143,0.068028845,0.9906559,0.122350745,0
0.07886742,-0.005903265,0.9459219,-0.07626686,-0.1427207,0.1972496,0.9869706,0.07851524,0.062409244,0.15832429,0.804268,-0.1416276,0.9995127,-0.006957132,0.053522356,0.027751371,-0.08744491,-0.024395602,0.9996099,0.9479225,0.07861084,0.22365946,-0.26051652,0.99906635,0.063525476,0.98714066,0.11847966,1
0.07813671,-0.0049088052,0.9312643,-0.05064384,-0.13829152,0.19135463,0.98524785,0.05319887,0.065867774,0.16642874,0.78544694,-0.13459386,0.9993172,-0.008235063,0.055569667,0.028396782,-0.07538836,-0.029581549,0.99944425,0.9431206,0.08539817,0.22189006,-0.25085145,0.99863315,0.073457256,0.98386097,0.11580386,3
0.076022625,-0.0071364623,0.9296173,-0.046956807,-0.1419385,0.195109,0.98331666,0.06327534,0.07056126,0.15207045,0.78071046,-0.1276676,0.99921584,-0.0069991103,0.05562,0.028119573,-0.072125636,-0.025238957,0.99936247,0.93742347,0.09695801,0.21801579,-0.25418746,0.9984633,0.06923738,0.9823624,0.11582054,0
0.08430823,-0.00775838,0.9516964,-0.087730035,-0.160059,0.20776689,0.98926467,0.081869595,0.06914687,0.15836461,0.8152388,-0.1470249,0.99964327,-0.008196841,0.055504315,0.028432904,-0.09014766,-0.024461277,0.99972576,0.9552558,0.054131888,0.23643395,-0.2757792,0.9993132,0.06395902,0.9889663,0.12562445,3
0.08642665,-0.006300664,0.9471214,-0.08542333,-0.15482205,0.20849213,0.9902355,0.06730797,0.0547118,0.18318394,0.80424726,-0.14855859,0.99964374,-0.0057438724,0.057731446,0.027973684,-0.08909093,-0.028442599,0.9997348,0.95860267,0.04465844,0.22735879,-0.25990444,0.99928993,0.06609145,0.9894923,0.1399847,1
0.07805821,-0.0025099537,0.92533976,-0.045621138,-0.13844283,0.19283691,0.9838723,0.05047606,0.0655911,0.17244145,0.77329814,-0.14152686,0.999203,-0.005748231,0.05251215,0.027810412,-0.07548447,-0.022306206,0.9993562,0.9392272,0.09078916,0.21258464,-0.24856338,0.9984217,0.07269217,0.9819065,0.115538634,1
0.087495744,-0.010707491,0.9480028,-0.07454135,-0.14811277,0.20040424,0.9894029,0.072733685,0.05829757,0.1715542,0.8116758,-0.15527312,0.99964124,-0.015342164,0.058599655,0.029076157,-0.08995254,-0.024949208,0.9997172,0.9555554,0.067068316,0.22938767,-0.26477072,0.9992609,0.06543962,0.9892356,0.12034359,3
0.07986024,-0.004096567,0.93644005,-0.057836607,-0.14586431,0.19505577,0.98576343,0.062807776,0.06697296,0.16435204,0.78934795,-0.13646016,0.99939305,-0.0075913663,0.057845246,0.025006047,-0.07576656,-0.023299344,0.99951524,0.9447625,0.09007312,0.22453582,-0.25775975,0.9988035,0.076485075,0.98475075,0.116639525,0
0.08243663,-0.0044224495,0.93905497,-0.061396655,-0.14217567,0.1983365,0.9863672,0.059033416,0.060951777,0.16780683,0.79831886,-0.14148399,0.9994329,-0.011512352,0.05595437,0.027285049,-0.07493189,-0.026596993,0.9995482,0.9463871,0.07619623,0.21815029,-0.26336524,0.9989107,0.068289325,0.9855103,0.1276776,0
0.07791368,-0.0038751245,0.9441975,-0.06591173,-0.1474499,0.19036259,0.9870014,0.07161495,0.06332389,0.16120064,0.80519545,-0.13997819,0.9995056,-0.011463379,0.06036922,0.025893528,-0.079826064,-0.025392028,0.9995973,0.94857925,0.089846894,0.22979465,-0.2655851,0.9990243,0.075163595,0.986624,0.11507564,1
0.07908488,-0.008038497,0.941838,-0.06737997,-0.1428554,0.19459358,0.9865016,0.07241844,0.06351372,0.16229911,0.79800063,-0.13808276,0.9994651,-0.012167889,0.05474535,0.026668292,-0.07329993,-0.023856306,0.9995528,0.9467207,0.08673416,0.2269904,-0.25740448,0.99893224,0.07035449,0.9856968,0.11510138,0
0.08789263,-0.008354231,0.9438114,-0.069533594,-0.14801192,0.19502605,0.98778796,0.07806236,0.05997734,0.165264,0.8024521,-0.14053935,0.999535,-0.008311534,0.06318663,0.025815021,-0.07652804,-0.023741566,0.9996189,0.9505458,0.08646253,0.2336038,-0.2600901,0.9990636,0.07620886,0.987269,0.118560135,1
0.08361613,-0.0064175962,0.9486532,-0.080875926,-0.15165815,0.20014575,0.9890379,0.07684545,0.052902274,0.17207505,0.8137126,-0.15090168,0.9996308,-0.016129239,0.058196638,0.032754045,-0.07641445,-0.027998459,0.99970764,0.95488024,0.05848803,0.2282113,-0.26270527,0.9992509,0.07072311,0.988683,0.12433197,1
0.08179305,-0.0035776342,0.947928,-0.07344106,-0.13990198,0.1961344,0.98787856,0.06976431,0.06544675,0.15693434,0.81195384,-0.14328776,0.9995738,-0.0113356775,0.058511466,0.028418662,-0.08678616,-0.025316639,0.9996588,0.950863,0.076672904,0.23514572,-0.2668984,0.9991587,0.06794346,0.98794514,0.119939126,0
