age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
79.90768,5.4915895,911726.1,8.669087,6.1781726,4.3482475,6.7036104,2.6648884,1.6389407,1.6377342,59476.258,1389.9175,64.892715,24.232256
70.6049,4.644074,797616.9,6.1195016,3.6506617,2.8928514,13.115455,4.101687,2.5127106,1.6870099,71290.19,1336.853,82.86375,5.5419717
73.36005,4.3426533,480742.22,10.825624,8.2031355,5.2555523,10.032264,3.0111814,1.8464887,1.5733724,58954.926,1934.3357,70.04899,15.915736
62.832645,3.0019114,721668.75,7.969898,11.029679,4.6153975,9.588641,2.466596,2.518384,1.4205418,62081.188,1672.1348,80.76974,13.052463
72.84565,4.6857843,260033.17,4.853538,11.776146,4.912602,9.500788,3.492207,2.1646857,1.6249688,76384.06,1191.4706,85.434006,21.538673
66.08454,4.9128537,201571.8,5.5252733,11.938297,3.4747334,5.4160075,3.6458657,1.8662248,1.207791,78937.38,1075.8136,70.18644,8.337754
78.06127,5.4849873,592389.2,4.602767,3.8377547,4.025493,10.940219,3.2500384,2.2675896,1.5664692,63970.21,1556.7623,59.46392,12.238911
75.38852,4.6116,465247.72,11.85642,5.617947,5.219354,11.45791,4.5900383,1.3528212,1.3400974,83811.26,1878.6818,63.74325,17.05561
80.579765,4.507872,595342.25,8.563822,10.510273,2.1499882,12.972019,2.3039207,2.133146,1.7523078,64279.3,1813.8912,46.976173,22.82687
69.12442,4.536011,859853.3,7.230638,8.171038,3.1271415,11.093879,2.667366,1.6222298,1.7310944,75746.87,1727.1428,60.20635,10.698863
70.544136,2.7241368,746994.2,11.235062,3.9559288,4.0699697,5.488034,4.1508017,3.3952734,1.6547878,32280.367,1281.6506,50.6004,5.997352
72.507515,5.797509,605943.6,6.4409585,5.162919,4.0079756,11.525187,2.549273,1.7640717,1.583145,72418.13,1787.2422,86.729576,28.570374
61.130238,2.8993583,652072.5,9.636201,7.0633693,5.0611906,11.340385,2.90588,1.5913213,1.3758755,85503.8,1867.6503,32.31974,20.06946
85.38828,5.23724,821503.1,9.908216,5.86771,2.920689,9.161518,4.777725,2.7578936,1.7128918,65499.617,1488.0402,87.03169,5.8348975
79.98269,3.218923,844786.44,7.267066,2.9960754,5.820816,10.717127,3.6681728,1.3573031,1.7239292,64806.945,1728.9464,83.45923,25.830463
65.3563,5.938426,597251.56,10.367481,8.27986,3.1538808,9.483121,2.3933077,1.8556485,1.5771575,27591.006,1389.5151,73.45141,24.827074
59.07555,5.8938046,823707.56,3.9080408,6.313651,3.289742,3.7143056,4.557354,1.8590944,1.3089691,33219.223,696.7556,58.246387,7.587447
67.22528,5.5841084,711867.9,8.521233,4.4646225,3.404076,8.524424,3.742348,1.978467,1.380339,54916.56,1311.652,88.61983,23.14469
59.193527,5.730969,380569.28,3.7044148,8.141433,4.7813463,7.7066507,4.4361677,1.5411336,1.825463,83265.08,1631.817,55.55397,19.180168
73.02296,5.6329737,972197.75,13.141798,5.9901056,1.6621767,11.467295,3.294182,1.6162183,1.8050787,41784.31,1367.8887,74.48415,12.005945
67.68127,5.7383657,722297.94,7.884373,4.072362,5.4812074,11.059303,3.516725,1.6632569,1.1715379,46952.69,1077.0575,65.22802,16.438766
57.41369,5.754209,740626.2,5.0204268,7.247319,3.0053525,12.502465,1.9729495,1.7592702,1.3167468,85398.0,2231.155,82.255066,7.859747
80.59782,5.3751903,797422.0,10.879202,4.330123,5.8971157,2.2456212,3.116066,2.1213553,1.2300098,47259.633,586.855,50.302044,13.093943
74.48457,4.6450853,811006.75,10.543419,12.107691,3.3448148,10.536999,3.8874936,1.5277873,1.5427969,86691.875,1095.0028,62.398132,28.631319
83.872635,3.036925,886357.8,6.976251,11.386503,4.4089546,13.176844,3.9589167,1.813376,1.1850296,56685.46,1686.6827,52.64683,17.328571
74.9028,3.9740784,619403.4,6.623296,12.011699,3.598441,11.457442,3.3943713,1.8907613,1.4022439,71081.94,2255.1533,45.649975,25.520569
56.869324,3.4360514,532066.75,6.1025124,6.106787,4.769839,9.52434,2.6833587,1.7487106,1.4207336,22553.648,922.63776,43.98538,14.350047
53.861027,5.0893908,659689.06,5.7625465,3.2017171,4.5724072,12.029341,5.2769847,1.8216931,1.7463392,90237.65,658.42065,74.42767,27.696287
74.109314,5.6869316,277591.6,10.5924015,7.9680104,3.7135801,7.07061,3.2358265,3.3394835,1.4537504,65176.074,1424.1519,79.39951,21.79313
77.825836,5.100606,923039.56,5.3519764,3.3387892,6.245372,12.095633,4.6947927,1.9943345,1.8575861,65500.242,1342.1841,52.60425,28.761314
73.607956,3.2066286,764143.56,10.163391,5.1617384,5.238185,11.756818,2.3600478,1.7091124,1.580958,97075.37,1640.1329,89.026215,18.598366
65.849785,5.4833407,418074.5,8.902472,2.482527,3.4367723,10.488127,2.0033278,2.1434574,1.1907544,57057.03,953.02356,60.521614,15.236647
76.8696,5.3300705,618986.8,9.454456,7.2068605,3.414822,8.572405,2.302985,1.3142442,1.1146579,65778.7,1410.9686,52.190014,12.207836
72.96011,5.0791087,244188.92,6.078264,7.673572,3.8514698,12.167458,4.335657,2.1673965,1.2962728,48853.46,1865.566,75.36198,21.033619
38.87749,6.194929,750360.44,5.6217875,6.290017,4.9718847,7.953948,4.111181,1.2832444,1.7723137,63109.637,313.36276,58.779114,13.917673
68.03211,5.1692295,236791.72,10.358325,8.652155,6.8481493,13.154791,3.336477,2.9551423,1.5245473,67327.83,969.5963,73.080864,24.76072
68.7849,6.003355,582827.94,6.1135664,13.074404,3.645546,9.43146,2.1566274,2.4456575,1.5045618,55648.344,1224.323,61.598396,15.297041
78.27766,5.457467,524442.7,3.9702826,12.100461,5.886837,8.473162,3.8596125,2.4418218,1.8880775,84532.72,1913.5233,66.76291,11.80485
73.68642,5.792024,543461.4,5.223309,7.4364696,6.5308075,13.350334,4.4740934,1.9509094,1.9280422,51505.742,1835.3905,69.58807,19.993376
72.89633,2.97818,798574.3,5.0515933,3.3306375,4.3849573,10.846546,4.1841335,2.0175672,1.7544672,49208.582,1415.593,56.22585,24.427973
50.246696,4.072799,708460.6,12.012709,4.603683,4.873429,5.4711885,2.7928576,1.4840918,1.9209219,94220.086,1355.4944,88.543175,9.044835
55.575848,4.4725084,875360.4,4.352595,3.8336966,5.333748,8.804843,2.7326832,1.9601618,1.7240255,65067.59,1590.049,60.556683,11.25207
46.21897,6.2931733,586423.75,4.4990983,5.2698684,3.5797455,9.265565,4.494161,1.3253181,1.8172029,69948.15,1396.1276,56.10666,27.225973
51.875763,5.298991,415782.94,6.521951,10.112453,3.603871,12.179074,3.468746,1.1752795,1.2813945,81157.58,898.7277,88.78427,18.051395
44.73917,4.806829,453759.22,7.271428,10.823991,4.2177954,11.978338,3.1926322,2.0473635,1.9090494,88916.055,1542.5505,44.88722,14.989293
77.05866,2.798027,419140.4,3.4513507,6.215833,1.795826,9.651635,4.9761047,2.8691065,1.6955268,79388.73,1001.6818,67.03449,4.361023
54.191063,2.7696517,826401.8,12.780372,6.1442704,3.3724785,10.190304,3.172228,1.3623328,1.6922197,86925.84,1753.479,44.202988,8.6217375
73.37814,3.9492536,361498.84,5.7865906,11.4884615,3.4110625,11.218916,3.6415312,1.6116004,1.4021652,53377.746,1829.7452,63.37646,15.918358
37.3634,4.037384,837594.7,7.359168,4.804926,4.4136534,5.9501076,3.5694528,1.624655,1.7533209,71849.945,1159.5104,82.08177,22.470585
78.047005,3.9874306,372190.38,12.123394,3.642401,4.2435617,8.626375,2.7549973,3.7408037,1.3405305,32851.125,1085.9701,44.330853,16.432388
86.85574,4.479517,711836.06,9.044279,5.8388224,2.4722233,12.03718,3.0124583,2.9043484,1.0885719,73091.23,1465.3542,57.138435,10.005561
57.323776,6.3962455,152390.0,7.7600465,5.825079,3.7112412,8.786578,4.254965,2.635989,1.5517846,74006.34,611.87354,50.595966,19.047207
68.63069,3.3478906,779148.75,6.6137786,3.0660777,3.6832867,10.046749,2.1815233,1.8360808,1.488684,65134.594,1198.6083,34.705116,8.549671
70.704575,3.694541,828408.0,7.24621,10.067942,4.6594887,8.924119,3.790034,1.8829263,1.8029417,75658.664,1832.6637,62.944748,10.711517
49.390995,6.0481377,783610.2,6.797481,9.372704,4.787694,10.7717,2.707188,1.9427162,1.7080745,63430.414,1331.9695,33.49905,21.25081
60.02976,6.0816174,953188.0,5.533192,4.77515,5.016218,8.623005,2.7766857,1.4256794,1.9315941,38188.4,1210.9885,79.8331,28.432468
65.08768,6.3121843,569988.75,5.819704,7.6995625,4.2121277,12.530657,2.8451004,1.4517269,1.4553199,62052.08,1150.0981,40.140537,14.994077
83.93905,6.3558455,688952.0,8.980801,7.104253,3.9035375,8.53809,2.4177532,2.481766,1.6208043,89432.58,1288.4634,58.90213,18.216015
56.971725,6.4040995,674344.7,11.229896,6.179613,4.431491,10.725349,4.5096593,2.09205,1.6039478,60369.555,1781.8737,61.57182,19.246529
78.57262,3.7039528,546217.56,8.553072,6.742374,3.5656607,8.928685,5.065915,1.3696425,1.3213636,77959.53,1605.2356,52.509445,6.789463
66.534485,3.3906126,546297.44,7.2236147,7.241307,4.9126873,7.132024,4.5253553,2.798921,1.7104452,71375.305,1254.8829,95.54264,20.899244
77.58471,5.1883864,421470.44,6.596859,3.1105301,3.7157485,9.782148,3.6554492,3.120049,1.6964715,53984.156,734.3941,62.55239,14.703106
59.436356,6.496842,518149.66,11.449059,7.874269,4.067699,13.138272,3.3100185,3.2460868,1.7783864,63940.363,1095.0771,56.21953,25.627625
75.49822,6.3467007,785233.1,12.190579,5.275138,3.8229468,12.602721,3.5057998,2.0095031,1.5403093,83223.77,855.938,35.458755,14.613042
54.388912,4.749991,572005.9,5.3406415,3.2698677,5.9473777,2.5895336,5.130068,2.9078078,1.5216807,28479.756,285.01938,59.542767,3.597169
60.99769,1.0486317,639695.6,4.6710453,8.79399,2.6217632,8.531366,4.1522617,3.108562,1.762384,65624.92,1997.7153,77.48004,20.303
83.34033,6.268229,661297.1,9.548549,6.7363443,4.06846,10.412953,3.0370297,1.8446352,1.4413608,26513.871,1100.487,73.96247,12.465054
69.72221,5.7508903,494275.8,12.143707,8.449289,3.9376097,11.76758,4.118542,2.0250874,1.2476699,69295.87,910.1221,85.06823,16.325222
68.46193,4.6655855,749039.94,4.2710233,6.21888,3.460461,12.5512905,2.636372,2.2939105,1.751427,86029.73,1345.5507,53.448658,25.91399
51.47778,3.6629455,467265.84,6.9485693,9.870275,5.6267486,10.271268,4.2344856,3.1022608,1.5153699,39650.74,1393.304,85.76963,11.555507
71.79707,5.660374,619322.06,6.195538,6.2757483,6.2367024,6.0457606,3.8476994,2.9909227,1.7450747,49541.21,901.82184,36.323044,25.814503
54.601395,6.3014483,650535.2,6.3558803,8.861499,3.2803307,13.088622,2.670951,2.0215075,1.6771019,72111.51,1936.0286,44.32912,21.561462
78.39048,1.0707972,409510.06,6.07607,5.556211,4.370405,10.09675,3.8973262,3.417238,1.4832742,73949.86,2123.938,39.2535,9.841228
60.525806,5.453496,726925.56,6.0734096,4.6625266,1.8775284,10.040235,2.4522965,1.8759184,1.3097216,67019.695,1552.7196,90.02254,15.406574
67.317406,4.2731366,832248.56,6.1734543,4.26676,5.0344234,7.5279136,3.0481954,2.4775386,1.6602931,61625.992,935.6568,40.506332,27.925661
57.519547,6.2254677,600794.25,4.960029,9.270308,3.4661689,8.695049,3.1299784,1.6809866,1.4237397,33766.316,1590.7408,65.30713,25.089005
69.13663,6.1324472,756889.9,7.1284847,6.9802914,5.2233825,11.028183,3.7396984,2.026328,1.4616904,64921.285,1139.003,66.55178,27.995811
79.98665,5.0942035,537510.4,10.558222,3.1000087,4.846385,9.313138,3.8052812,1.5814893,1.4924585,53121.773,2153.175,50.04802,17.95643
74.2407,2.4565575,701877.25,8.472096,3.5232582,4.0752683,10.129149,3.7062201,2.320613,1.5430833,64340.492,1734.6138,42.838947,4.9523935
57.446922,4.6195426,788239.6,7.139875,4.658722,3.041236,6.6029797,2.4656007,1.6064867,1.3075168,34885.59,1984.197,26.89344,9.50393
62.027016,6.049163,736840.8,6.366464,5.956042,3.722403,11.24737,4.499796,1.4353687,1.6350634,68513.766,1362.2737,86.98255,25.719656
50.64575,4.3260236,202838.98,3.251548,12.581482,4.096221,8.99607,4.6968846,1.7211633,1.2603183,79549.05,1999.6023,89.66333,28.439928
42.76955,4.030181,828382.06,6.1826563,2.6606383,3.0820317,8.539318,2.2799273,1.1284586,1.8015615,88152.72,1264.1191,68.28917,8.193899
54.24823,1.9155684,626532.94,9.4443655,4.8020535,5.0042963,6.0805864,4.1637864,1.4716711,1.4851292,89095.83,827.74976,83.106964,8.232176
67.88217,3.5420103,874133.7,5.740207,7.6989026,3.41974,12.272936,2.0904105,1.4789191,1.2646673,74907.195,2002.5232,79.866425,27.595003
82.30933,2.4605527,831755.9,3.9288588,10.2551775,4.192952,10.756638,3.1861699,2.5900397,1.5832993,75297.71,1702.2639,59.325603,24.481339
69.82134,5.0960064,872521.44,9.390637,6.431244,5.243084,11.868732,4.2635245,2.01024,1.3481485,70529.17,1549.1636,36.772026,19.777222
61.07171,6.146475,118285.87,6.6458983,5.068517,6.019296,11.819999,4.822622,1.4820025,1.9038942,91808.77,1134.1084,63.322243,13.873045
78.15675,5.6367555,645161.06,6.503906,3.8462887,4.7590895,3.297384,5.307167,2.8722794,1.5963212,68432.914,774.0381,64.710625,18.010435
55.006535,4.582538,638336.8,11.133515,5.2236643,5.296612,6.46905,3.2555656,2.7243037,1.5308995,67230.54,1149.9285,23.502056,18.109274
77.78976,3.1810317,596605.9,5.3953238,6.3188753,3.9216423,12.80421,1.995061,1.9642007,1.6562605,69703.62,1689.5801,76.79389,15.381964
69.87947,6.0546045,930850.3,8.710266,6.3946385,4.27317,11.0269165,1.856556,1.2103852,1.8139054,88690.266,741.5531,60.830597,9.559644
86.044685,4.77157,727521.5,12.182249,4.572033,5.438249,11.184869,3.8352,2.6732664,1.4022074,67093.94,1794.9252,80.3087,20.460135
69.49168,4.9596853,490287.56,7.581391,3.856474,2.7309241,4.98001,3.261719,1.9172829,1.4340649,45056.81,800.2748,58.05533,20.118
73.4955,4.9601226,720091.94,9.105179,2.70336,5.3133984,5.598088,5.043188,1.7586735,1.7941185,56077.695,1854.13,58.715683,18.732796
74.21919,3.1901305,900508.75,7.0637693,4.1449475,3.9317365,9.983442,3.340068,2.8572898,1.8721805,57440.31,1347.5254,82.68457,15.386442
61.849384,5.682323,633717.06,6.3999367,6.5193443,3.912593,6.840133,3.4884138,2.1725533,1.6636419,72418.49,1101.1649,70.44829,10.002037
77.44204,5.6191897,900909.06,8.483161,2.3390946,3.6706731,6.697628,4.8792844,1.7374253,1.5274669,24512.04,323.2137,53.705463,21.15823
81.11486,5.6101265,631925.5,4.744201,7.6908016,4.406745,11.880039,3.598658,1.285757,1.2906928,74005.9,1632.7971,82.80278,22.31805
82.35377,4.975085,556022.75,4.383463,2.9669738,5.632711,12.303157,3.0565596,2.8710072,1.6837871,51500.754,925.30896,45.451824,29.709393
52.181503,5.5579696,863248.56,4.816507,8.097312,3.8272512,9.140327,4.1326137,1.829402,1.7803315,85021.67,1646.7083,66.11405,12.58105
78.75518,2.1176503,727167.1,8.190828,4.932822,6.1421742,10.967797,3.321551,2.1034434,1.2942266,59793.613,2027.1583,52.589573,15.76425
78.46793,6.056358,744287.5,13.660834,6.948133,3.511465,11.596514,5.218295,3.617721,1.836028,68041.83,1901.4221,63.893852,10.663412
51.01299,6.5158143,764372.2,6.790449,10.9738655,3.7252803,10.725659,3.6825032,1.1731995,1.5199169,88590.39,887.6438,68.10283,25.844223
80.141556,3.730501,683942.94,6.8788476,7.004484,4.4229884,11.773838,4.402463,2.4977808,1.7667339,65427.723,1717.7913,48.832123,19.261612
77.54275,5.511759,719060.7,9.937498,13.626413,3.2036097,10.475461,3.8122735,2.1496067,1.3727043,75541.72,1937.9016,86.52738,8.213737
61.3029,3.7330182,433411.06,6.0021424,8.023208,2.975877,13.128612,2.0418394,2.4996004,1.3830236,94408.04,1424.5098,42.36458,3.9402323
81.61693,2.6680496,468569.78,2.3628845,2.9538968,6.2949295,11.123946,5.0192776,1.8118037,1.580101,70650.04,2161.9673,61.51613,30.777664
58.164345,4.199559,709853.94,8.941166,7.61888,4.5002213,9.983709,4.6767774,2.4207869,1.7901922,80714.26,1218.7037,56.566658,9.898086
77.61248,2.465268,694199.44,5.131427,6.610356,4.1419754,9.981613,2.5572147,2.3785658,1.6730825,60945.81,1298.4817,26.249506,11.709421
77.928154,3.9834135,493165.44,9.556267,7.7371635,5.167224,9.250141,2.8406959,1.7996024,1.6507702,87821.38,1579.7786,26.975983,6.535909
44.6161,6.0005264,562806.94,7.7141657,6.105033,2.7938585,8.793048,4.0405936,2.6842399,1.7007697,74824.69,679.1163,67.62049,22.22242
84.469086,2.9256055,729383.1,8.072626,10.842639,5.354561,12.140269,5.540121,2.1297767,1.2640071,90270.984,1565.3374,92.308266,31.938293
75.752716,5.9668226,283852.84,7.984687,3.049449,3.751999,12.179917,3.32852,1.2664762,1.6622305,64154.406,1213.7332,85.494125,15.205083
81.576904,6.3393717,726084.56,13.212432,6.395943,4.9401846,4.769791,4.7891607,2.0945601,1.5175985,70096.016,785.56836,51.49688,3.1337795
77.796875,5.1695023,628285.1,4.11253,13.040001,2.3573446,9.828224,3.8258898,2.0564065,1.5855051,84467.7,1620.2749,83.11322,5.1993136
70.54477,5.8000236,485905.97,5.1734514,10.204712,4.0763755,9.533411,3.132372,1.3360742,1.8862468,34077.445,1400.1849,69.0047,17.020359
66.062256,5.900355,418289.2,4.87205,4.040248,3.716463,9.809964,3.6213164,2.1555564,1.496717,83326.22,1571.0923,65.93119,26.659342
52.775326,4.655979,595476.75,4.82255,3.5902283,6.256708,7.627245,4.706207,2.6913662,1.6418244,82883.43,797.48517,67.59102,8.7745495
78.05185,2.7501774,402751.44,5.324268,8.099736,4.9420953,5.188404,4.268869,3.512572,1.8456837,63393.363,1227.0732,38.839024,10.665866
71.27011,2.9022272,509405.34,4.719556,14.0747795,3.9972014,7.4893684,4.865469,1.3631792,1.3935359,63247.984,1744.7546,35.601776,21.707222
73.69085,6.641715,592841.4,4.2376156,2.0696697,4.7287946,12.440056,4.36861,2.1720967,1.676676,76415.98,1849.0214,72.28197,22.740469
55.971413,4.9149837,672999.6,6.25675,4.386224,4.358232,7.733042,5.2155075,2.2537699,1.5372169,26039.99,1022.57086,38.535275,21.00625
58.066544,5.79888,468094.94,5.960836,8.601272,5.281628,11.802365,2.907341,1.1586415,1.7411547,45522.543,357.72684,72.3099,21.066034
80.907265,5.9993997,929506.2,12.309387,5.8621917,3.425633,9.600409,3.45323,2.2709718,1.6366969,86322.23,1109.0071,49.530323,7.568942
60.327316,4.21876,707430.0,3.1446187,7.942501,5.4163475,4.590256,4.8909464,1.7033372,1.3786025,76229.85,1342.7861,42.994316,23.610672
59.739193,5.903495,243480.11,8.867308,5.263019,4.982764,8.161203,4.0983953,2.370039,1.4661536,58341.383,1437.8789,36.279118,10.642398
65.54482,3.3995197,694291.7,7.0377264,2.8379264,4.930244,11.790043,2.770083,1.4632965,1.7762547,73559.4,1958.1814,69.95768,31.196642
81.14227,5.432253,616740.0,10.585936,6.293072,4.282815,12.7742,2.6865578,2.084362,1.4003162,76395.77,1419.7278,70.216255,19.781132
47.508774,5.3552017,999625.4,6.8816705,4.8533664,3.0337577,12.343894,2.4046938,1.2128673,1.8168087,80928.61,1763.7177,54.039486,26.09903
68.502556,5.8674927,766957.6,13.916554,3.1674018,1.9724296,7.112671,4.646318,4.0540075,1.4415883,77469.28,656.7758,51.211353,4.5698166
80.31596,5.673349,752924.44,7.9367094,14.740662,4.963917,11.814768,4.2984934,1.6225103,1.5650287,60288.16,2328.6604,72.46156,23.957344
54.01925,4.456726,855359.75,5.726012,10.808087,4.4862676,9.473972,4.397023,2.8186123,1.4866377,46730.184,1624.0248,72.80708,12.727917
46.340954,3.4790232,825958.8,10.611994,5.459632,4.4361515,7.1104965,2.811011,2.0510643,1.8551015,83149.04,812.3727,63.294567,8.266423
79.39513,4.7412634,525549.94,8.138173,3.9975598,5.9815836,7.9538903,4.3607836,1.382201,1.3529527,45351.113,2010.2808,51.519596,18.519005
65.440895,6.4119296,403639.62,6.743937,6.9524603,5.0209513,11.803733,3.438398,2.190969,1.8470278,73831.95,1587.749,27.715284,14.468122
49.900337,5.8679266,584577.44,10.538534,6.946392,4.88807,11.113099,3.013321,2.2028992,1.7509692,69055.01,771.6943,48.287567,15.358051
59.24674,3.3336906,448910.5,9.527664,5.1556783,4.5898504,8.964485,4.1385527,3.38846,1.3598306,72964.08,1392.7231,65.45574,11.206814
73.14239,5.4062796,446520.75,6.5042343,4.149249,4.6121044,5.266893,4.8228807,2.5975382,1.342418,63695.234,1283.0789,85.11252,6.585374
74.093025,4.520609,831107.4,2.3028822,4.127903,5.125704,12.72426,3.0951977,2.2140508,1.6044781,53879.426,1805.8439,52.679996,18.105494
46.8928,4.834788,852110.9,7.1670685,10.837223,3.3052096,9.0317955,2.357175,1.5706446,1.7123176,62473.168,1724.3347,72.256355,23.6421
75.54322,5.8699827,851114.3,6.410272,6.193613,5.9139595,4.521122,5.356979,1.5402622,1.4287231,42388.39,1140.1215,78.51796,29.58469
55.66441,5.58327,893949.25,10.544321,5.603823,2.8526783,6.3253794,3.2195318,2.1716547,1.6369443,57309.41,1115.0712,63.001846,10.305307
69.422646,6.517981,344560.94,7.4655356,8.949945,4.3059063,11.227577,3.1776571,2.0833342,1.3177947,34913.457,576.2162,80.384766,22.216957
65.087,4.5963464,695927.2,7.4893217,9.668277,4.2815275,4.0121927,3.4640276,1.9169229,1.5267644,39398.99,1182.4559,61.926884,18.133097
42.868942,3.994804,393106.4,3.2321718,6.9817233,2.6208897,12.106641,2.9408362,2.3486695,1.5825737,53616.94,1422.9338,25.941061,19.079336
58.66292,5.5012255,768180.44,7.2829075,10.388354,3.1069555,11.958115,2.9733982,1.3140926,1.8228902,79452.08,1583.4175,47.548203,25.72015
62.937172,3.2934642,851535.4,8.71495,1.8932658,3.003552,7.791035,4.4858546,2.4585538,1.3469614,20242.072,1230.689,65.228355,18.412712
53.900326,3.756883,339571.4,7.0467696,9.847963,4.2751145,9.426715,3.9553843,1.6336796,1.6375802,65357.24,1007.948,70.09074,11.472654
66.03523,5.084239,725776.56,5.7753887,4.0014873,3.001846,11.037155,3.7406266,2.3115478,1.5573738,71836.805,873.6395,59.35279,10.1473255
50.461884,4.944472,669910.1,10.413585,4.2227173,5.280954,8.966103,4.3398967,1.9984818,1.8476715,62687.98,1441.0127,76.537445,23.640461
72.100266,5.9852576,429536.78,4.70268,6.576445,4.751251,6.4154587,3.2698915,2.5498865,1.6431198,47335.766,1558.6458,74.97356,21.476782
